bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.20000457763671875,0.002998119927770642,0.279998779296875,0.004179710228775927,0.7143051771117166,,,,0.20000457763671875,,331,False,False,78.92994511887802,109.69366189599614,89.1845173779174,-0.01674149770455293,0.0022760281635356705,0.0380350517361772,0.0023913264587068594,3.4065410728522773e-05,61.243990193596936,2025/06/18 19:22,2,5913.0
0.220001220703125,0.003259760374377307,0.779998779296875,0.01169238180185235,0.2820532884698149,0.220001220703125,0.003259760374377307,0.0023970586083801497,0.220001220703125,,440,True,False,37.212277633210775,87.69849429242993,54.04101651961716,-0.01308548488380822,-0.014652029255287857,-0.003133088742959273,0.007581420569061902,-0.0002175817888201513,52.136449986461585,2025/06/20 14:42,"2,3b",2152.0
0.089996337890625,0.0013416269444548703,0.6999969482421875,0.010327485406447052,0.12856675749318802,,,,0.089996337890625,,548,False,False,50.444189105230905,67.24655603981043,56.044978083424084,-0.039301349746657874,-0.03056827588368094,0.017466147725953868,0.0014887371869443645,-0.0004551249342516893,39.97563072240505,2025/06/20 16:40,2,2437.0
0.089996337890625,0.0013384345739118043,0.1699981689453125,0.0025346379859672377,0.5293959249618526,,,,0.089996337890625,,578,True,False,57.01218304214035,6.810459392268456,40.278275158849716,0.011484207369982971,0.011289934083933417,-0.0003885465720991077,0.001638132656023387,0.000168084601837613,50.299406269537734,2025/06/20 17:17,2,663.0
0.220001220703125,0.0032831101878771076,0.25,0.003716919299134757,0.8800048828125,,,,0.220001220703125,,616,False,False,85.789301518607,89.89195533625428,87.1568527911561,-0.004141184253360013,0.009869530762827594,0.028021430032375214,0.0011899721413064115,0.00014695166000211024,56.058857867778684,2025/06/20 17:58,2,20212.0
0.5200042724609375,0.007613532199506313,1.2050018310546875,0.017959636472632882,0.43153815957756647,0.5200042724609375,0.007613532199506313,0.0011913898620516878,0.5200042724609375,,777,True,False,4.111000985762607,-2.903151247597515,1.7729502413092333,-0.011311054667321881,-0.051623841056994024,-0.08062557277934429,0.0017704743101689994,-0.0007598664087403214,31.5383304159743,2025/06/23 14:18,"2,3b",1533.0
0.1699981689453125,0.002485353291710005,0.4199981689453125,0.006178260491398975,0.40475930971843777,,,,0.1699981689453125,,1082,True,False,31.394809077252038,-22.74497648686654,13.348213889212511,0.022253319906898984,0.0023640453211299928,-0.03977854917153798,0.006829778186239292,3.4597572461806014e-05,31.60665162256258,2025/06/23 19:46,2,10518.0
0.125,0.0018230875162123933,0.154998779296875,0.0022555118821822556,0.8064579641661744,,,,0.125,,1196,False,False,60.582194486227785,119.88999591387041,80.35146162877533,0.014834792900721722,0.015298587787086149,0.0009275897727288526,0.0052409462448141445,0.00022294161840568128,63.7519092323334,2025/06/24 15:18,2,5006.0
0.06499481201171875,0.0009475844216631659,0.2599945068359375,0.0038049831679907104,0.24998532777745172,,,,0.06499481201171875,,1229,True,False,46.70326478111897,6.496824148678186,33.301117903638705,-0.018316297877530547,-0.01488569524065042,0.006861205273760253,0.004742749959946375,-0.00021712834242655697,47.20953877171062,2025/06/24 16:03,2,1711.0
0.45999908447265625,0.0067527754833471,0.9399948120117188,0.013611277805421046,0.4893634290259482,0.45999908447265625,0.0067527754833471,0.00021790353523547823,0.45999908447265625,,1468,False,False,76.22846690317859,83.3546642416953,78.60386601601749,-0.0813264369755016,-0.04427690853333388,0.07409905688433543,,-0.0006462359351062668,51.57746887778707,2025/06/25 13:54,"2,3b",6817.0
