bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
1.3899993896484375,0.018748305922464195,37,1.3899993896484375,1,25,1,sell,1.1815055586505778,False,0,False,86.86319429021637,87.29704002667899,87.00780953570391,75.45999908447266,502,0.1355842192049343,0.15017707500219046,0.02918571159451233,0.81477,,519,0,0.0019988133329976563,66.59035445198562,2025/07/22 16:20,35041.0,1
1.4300003051757812,0.019287838102888366,38,1.4300003051757812,1,25,1,sell,1.1815055586505778,False,0,False,87.25755397524613,89.62371208542467,88.04627334530564,75.52999877929688,503,0.14021398231750015,0.15873303476776357,0.037038104900526836,0.838218,,519,1,0.0021118643299735734,68.7523478312831,2025/07/22 16:25,9890.0,1
1.4599990844726562,0.019692461511896155,39,1.4599990844726562,1,25,1,sell,1.1815055586505778,False,0,False,87.26140836278523,87.2845346880199,87.26911713786346,75.54000091552734,504,0.14505626381092238,0.1644253897846113,0.038738251947377844,0.855802,,519,2,0.0021867847651521207,69.06043808072917,2025/07/22 16:30,5704.0,1
1.535003662109375,0.020704122939656983,42,1.535003662109375,1,25,1,sell,1.1815055586505778,False,0,False,82.30522807377,68.29477210479814,77.63507608411271,75.54010009765625,507,0.15481548992205266,0.16606295950808203,0.022494939172058748,0.899767,,519,3,0.002206455605213354,63.74526694330066,2025/07/22 16:45,32448.0,1
1.5849990844726562,0.021378460986256183,43,1.5849990844726562,1,25,1,sell,1.1815055586505778,False,0,False,83.23350229009392,88.80314758803758,85.09005072274181,75.7249984741211,508,0.1593371792857072,0.17742393674032542,0.036173514909236426,0.929073,,519,4,0.0023563343190169425,69.18657241730827,2025/07/22 16:50,12137.0,1
1.5999984741210938,0.021580772690760076,44,1.5999984741210938,1,25,1,sell,1.1815055586505778,False,0,False,85.50901279844967,99.16207584858427,90.0600338151612,75.73999786376953,509,0.16456966234476073,0.18549959458097476,0.041859864472428066,0.937865,,519,5,0.0024625114580932865,69.58536418944243,2025/07/22 16:55,4663.0,1
1.6800003051757812,0.022659837051608418,45,1.6800003051757812,1,25,1,sell,1.1815055586505778,False,0,False,85.05724735210654,82.34665467404776,84.15371645942028,75.69000244140625,510,0.16880062639979782,0.18572448261994623,0.03384771244029683,0.984759,,519,6,0.002464622996568187,66.49617721008406,2025/07/22 17:00,9732.0,1
1.7050018310546875,0.022997057527528696,52,1.7050018310546875,1,25,1,sell,1.1815055586505778,False,0,False,71.6497845700525,77.67572935187167,73.6584328306589,75.77999877929688,517,0.16419669095132242,0.15868573176172163,-0.011021918379201578,0.999414,,519,7,0.0021017606879593013,65.3175985197747,2025/07/22 17:35,5602.0,1
1.7060012817382812,0.0230105381141462,54,1.7060012817382812,1,25,1,sell,1.1815055586505778,False,1,False,73.89796179501309,84.67780343863672,77.49124234288763,75.80999755859375,519,0.16095565094940698,0.15478526839098095,-0.01234076511685206,1,0.004825532146894059,,8,0.0020489792638921605,66.15991440513223,2025/07/22 17:45,5690.0,1
0.9650039672851562,0.012232272464838927,12,0.9650039672851562,1,26,1,sell,0.25807009215443205,False,0,False,71.05423933715048,100.01494944485304,80.70780937305133,79.77999877929688,1045,-0.06780665354562912,0.0018430545592877934,0.13929941620983383,0.201462,,1252,9,2.322482341044448e-05,60.787349465251076,2025/07/31 16:05,19498.0,1
1.1100006103515625,0.01407023220863672,13,1.1100006103515625,1,26,1,sell,0.3552719195197803,False,0,False,76.30098271702235,107.78144299625353,86.79446947676608,79.98999786376953,1046,-0.04383585428926005,0.05204734273621625,0.19176639405095258,0.231733,,1252,10,0.0006554752522197052,64.6180266398804,2025/07/31 16:10,120201.0,1
1.1299972534179688,0.014323707214608516,14,1.1299972534179688,1,26,1,sell,0.356489953040656,False,0,False,78.90681383269649,94.54180052674133,84.11847606404477,79.80999755859375,1047,-0.019782872244406297,0.0764290559350087,0.19242385635883,0.235908,,1252,11,0.0009621699036320439,59.273034848153394,2025/07/31 16:15,17453.0,1
1.2300033569335938,0.015591372372288151,17,1.2300033569335938,1,26,1,sell,0.356489953040656,False,0,False,81.61840151248951,94.06037777979307,85.76572693492403,80.08499908447266,1050,0.04761013100481405,0.14136540118596486,0.1875105403623016,0.256786,,1252,12,0.001777416688839102,64.29462608034038,2025/07/31 16:30,73137.0,1
1.5400009155273438,0.019520863575129083,18,1.5400009155273438,1,26,1,sell,0.4158076476335962,False,0,False,84.2210849852239,99.83718582163024,89.42645193069268,80.38999938964844,1051,0.07566537855761998,0.18788636876884368,0.2244419804224474,0.321503,,1252,13,0.0023604531119736077,69.15609528484362,2025/07/31 16:35,22808.0,1
1.3600006103515625,0.017487471635024347,6,1.3600006103515625,1,26,1,sell,0.9640137211354236,False,0,False,68.78855482336864,106.25946700760281,81.27885888478004,78.98500061035156,1173,0.027592654388479566,0.14138309333151255,0.22758087788606599,0.283925,,1252,14,0.0018083189147549879,72.3682413271569,2025/08/04 13:45,20925.0,1
1.3700027465820312,0.017616083396143158,7,1.3700027465820312,1,26,1,sell,0.9640137211354236,False,0,False,70.96060664966339,83.99291760743182,75.30471030225287,78.6050033569336,1174,0.05270423368964562,0.15315055089430984,0.20089263440932845,0.286013,,1252,15,0.0019580476462288158,59.73312170979145,2025/08/04 13:50,22723.0,1
