bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
3.2299957275390625,0.03207543024255717,51,3.2299957275390625,1.1642056679771595,175,True,False,18.82356536985647,36.61332895531344,24.753486565008792,-0.4946007328507528,-0.467850019766729,0.05350142616804754,0.011388125540679615,-0.004758905200201367,35.187121184168504,2025/05/14 15:10,1p,32574.0
0.5699996948242188,0.005470771489277695,15,0.5699996948242188,2.385574853744485,502,True,False,20.43847539717002,33.119281060055734,24.665410618131922,-0.03156778085493307,-0.057101838256102155,-0.051068114802338166,0.0038601996321368467,-0.0005500616361446729,44.24826554676949,2025/05/20 16:25,1p,10986.0
0.23999786376953125,0.002311450058144465,7,0.23999786376953125,0.5716478301323608,524,False,False,75.1815474282004,85.94572715955394,78.76960733865158,0.03917478672195066,0.0498238022949522,0.02129803114600308,0.011867018487297869,0.00047941499548583965,60.58464048943874,2025/05/20 18:15,1p,16375.0
0.8699951171875,0.008481137664828164,11,0.8699951171875,0.5460034533749083,783,False,False,61.492531964380646,78.89757989484471,67.29421460786867,0.11807780013505942,0.16206278513075745,0.08796996999139606,0.008506498592341637,0.0015764868092062385,66.96352580319476,2025/05/27 13:50,1p,15504.0
0.8199996948242188,0.008056589749056034,9,0.8199996948242188,0.48430341286777534,2126,False,False,86.02356353563934,108.25345233654906,93.43352646927592,0.170909981553034,0.21148313469818447,0.08114630629030095,0.009259229652735387,0.0020722213329877935,75.00441788760799,2025/06/20 15:15,1p,9864.0
0.43000030517578125,0.004214449772815577,25,0.43000030517578125,0.14491097025556493,2177,True,False,49.84123315742838,35.103028687991525,44.928498334282764,-0.03480676419679342,-0.042172544958290814,-0.01473156152299479,0.01909451250533626,-0.00041416151033926333,38.025445544200814,2025/06/20 19:30,1p,17439.0
0.9699935913085938,0.009475369398102123,17,0.9699935913085938,0.30922774133150593,2535,False,False,89.24244463918987,85.96824528220662,88.15104485352879,0.13036305372753393,0.15450344905742952,0.048280790659791184,0.007644603388118698,0.001500821112239436,67.53263742261606,2025/06/27 16:50,1p,9381.0
0.9000015258789062,0.00874127363910044,15,0.9000015258789062,0.5516024441930484,2575,True,False,32.14901995795304,29.760515367583025,31.352851761163034,-0.11500674395359856,-0.1404516322604792,-0.05088977661376126,0.008230491743867628,-0.0013694416315973568,33.771531696080174,2025/06/30 13:40,1p,15952.0
1.7350006103515625,0.016829143894545553,12,1.7350006103515625,0.49463555771702267,2672,False,False,84.24880734831,102.27992056129457,90.25917841930485,0.22255471471194826,0.28754464126983237,0.1299798531157682,0.012963857063154035,0.0027642064131860925,67.64445307086555,2025/07/01 15:15,1p,33399.0
1.9390029907226562,0.01854990484149677,30,1.9390029907226562,1.078859750996928,2748,True,False,19.75898918896019,-0.15293663948427394,13.121680579478703,-0.19412867375170192,-0.28724000725354415,-0.18622266700368445,0.012476912509827708,-0.0027742343648565516,30.11284787008458,2025/07/02 15:05,1p,21960.0
1.779998779296875,0.017087441783478118,16,1.779998779296875,3.746066182015419,2928,True,False,53.40935227659649,28.99056741580975,45.26975732300092,-0.035723890482089085,-0.12441682519400388,-0.17738586942382958,0.01845882801948249,-0.0011978553829607786,23.61499880383664,2025/07/08 13:35,1p,28781.0
2.75,0.026691255290518284,99,2.75,0.688172823413168,3110,False,False,70.97078955401334,93.06660563005386,78.33606157936018,0.20059129408839232,0.19323181980283266,-0.014718948571119328,0.0029305876552384903,0.0018342568097498085,67.55700497499625,2025/07/10 15:45,1p,20136.0
