bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.9810782319686808,0.051125820693058266,0.9810782319686808,,1381,True,False,,0.3735244087026923,0.2621672526282346,-0.22271431214891546,0.011425938845581672,54.08013192599727,2005/07/01,3a,1914300.0
0.8543863765567608,0.01732175487396172,0.8543863765567608,,1680,True,False,,0.5064398608857519,0.46700197853189707,-0.07887576470770963,0.01382530160082494,59.9944956809566,2006/09/08,3a,1730900.0
2.4983140649729023,0.14515256866664983,2.4983140649729023,,2452,True,False,,0.5098088193837984,0.3066722484185149,-0.40627314193056696,0.009916449066902916,48.92725555442258,2009/10/02,3a,2273800.0
3.433872836777411,0.04930615374281214,3.433872836777411,,2945,False,False,,-0.35697526560738335,-0.1234697748666278,0.4670109814815111,-0.0035950591557680767,54.68388366362917,2011/09/16,3a,1774100.0
1.8555755302013992,0.0826467629966133,1.8555755302013992,,3204,True,False,,0.3079060875654164,0.21332928355540304,-0.18915360802002668,0.005525428772107487,46.570561445462666,2012/09/26,3a,1195000.0
3.654869852097299,0.0314090630040633,3.654869852097299,,3770,False,False,,-0.22201610660455087,0.07689654026532367,0.597825293739749,0.001948480448751492,60.00668828946129,2014/12/29,3a,662600.0
1.301741703206794,0.021744987419657292,1.301741703206794,,4117,True,False,,0.30972441518026045,0.22349777053000963,-0.17245328930050163,0.005921320867005376,55.367615307190064,2016/05/16,3a,934700.0
1.5755312147334024,0.02850160079793906,1.5755312147334024,,4517,True,False,,0.25957775009558715,0.1783352094860149,-0.1624850812191445,0.0037095092356361535,45.60961638336016,2017/12/14,3a,1124500.0
3.1918599955422025,0.03890751940900822,3.1918599955422025,,5602,True,False,,0.8952506969853788,0.6373100630284156,-0.5158812679139264,0.010175980280648216,51.561605502047435,2022/04/07,3a,1087800.0
3.5744528867103185,0.006779331630209816,3.5744528867103185,,5692,False,False,,-0.4285057830803156,0.012148691220573937,0.8813089486017791,0.00021359412356209244,56.4063837965052,2022/08/17,3a,1022300.0
2.5615992902058125,0.057928279845069146,2.5615992902058125,,5956,True,False,,0.18658743681343132,0.07322265019237761,-0.2267295732421074,0.0011885235556191595,47.028515978820295,2023/09/06,3a,754900.0
