bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,,,,,3.992055776587396,0.12121211264389918,3.992055776587396,,231,True,False,,0.8017809130469109,0.35800995378500033,-0.8875419185238211,0.013414649363030676,50.18123118086065,2000/11/30,3b,5566887.0
1.1988499560170425,5.005730742717002,0.23949549379204776,,,,,1.1988499560170425,0.05613525189040972,1.1988499560170425,,1566,True,False,,0.4255806921722585,0.33111633362467785,-0.18892871709516135,0.012863864752276641,53.39695635088427,2006/03/28,"2,3b",2386273.0
,,,,,,,0.9674593644415026,0.014264597122886068,0.9674593644415026,,1736,True,False,,0.20323210972752656,0.14766663369375266,-0.1111309520675478,0.005552070119500092,48.95191066857297,2006/11/28,3b,2738288.0
2.105710486881904,9.404570546441882,0.22390288599393587,,,,,2.105710486881904,0.09266483266127341,2.105710486881904,,2140,False,False,,-1.1931170873331964,-1.20537255034791,-0.02451092602942717,-0.03510165879530033,36.11947602713263,2008/07/09,"2,3b",4781147.0
,,,,,,,4.86726891170138,0.03338666921761836,4.86726891170138,,2934,False,False,,-1.6480572111641663,-1.083123415182051,1.1298675919642305,-0.03197859757415647,50.52799777213627,2011/08/31,3b,5945019.0
4.742755841033109,10.397268446210187,0.4561540240659889,,,,,4.742755841033109,0.10621587095410527,4.742755841033109,,2994,True,False,,0.7270266208232707,0.18421873454057192,-1.0856157725653977,0.0050040038488400294,40.494180753586754,2011/11/25,"2,3b",1871363.0
,,,4.519294796328168,13.592236157120702,1.0,0.20660821035476423,4.519294796328168,0.02730061525846735,4.519294796328168,,3783,True,False,,0.23579852590376643,-0.03900912800600054,-0.5496153078195339,-0.0005141740855027054,47.26569002815391,2015/01/16,"2s,3b",5066031.0
,,,,,,,4.145646692249983,0.11510316340657872,4.145646692249983,,4120,True,False,,0.35175343540173076,0.15440643933951037,-0.3946939921244408,0.0017253090207043963,46.63233991574642,2016/05/19,3b,3174110.0
,,,7.283152504303274,11.359744807464608,1.0,0.09419857522270503,7.283152504303274,0.05920627515119882,7.283152504303274,,4684,True,False,,1.3541261252247219,0.8087012542928989,-1.090849741863646,0.006362332039178948,50.10507364333661,2018/08/15,"2s,3b",2367887.0
9.555776520354755,45.29367002917138,0.21097377435302458,,,,,9.555776520354755,0.06159738383039285,9.555776520354755,,4880,True,False,,0.9094344359535125,0.11347311444197317,-1.5919226430230786,0.0007687381982594078,42.03017507419106,2019/05/29,"2,3b",2527900.0
,,,16.630536439115644,35.611092337129605,1.0,0.5391947989002721,16.630536439115644,0.033712280434621246,16.630536439115644,,6110,True,False,,-0.7258600354661859,-1.7178602410146482,-1.9840004110969245,-0.008941516343472207,33.79083713397196,2024/04/17,"2s,3b",2424300.0
