bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.125,0.0020862888774087537,0.4499969482421875,0.007456453349127297,1.0,0.3111118646366688,,,,0.125,,301,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024148602570>,-0.0023776642551518504,0.005750151175931251,0.016255630862166203,0.0020819453380066973,9.588274327890753e-05,59.507260493539384,2025/06/17 18:56,2s,5269.0
0.2749977111816406,0.004589797329208974,0.4499969482421875,0.007456453349127297,2.0,0.6444423722491608,,,,0.2749977111816406,,353,False,False,,<Math.KDJ.KDJ_Item object at 0x0000024149926DB0>,0.03344898324024752,0.033736569645853365,0.0005751728112116938,0.005316492808195889,0.000561263057062859,71.80502167559419,2025/06/17 19:48,2s,7019.0
0.09000015258789062,0.001497506736653986,0.5050010681152344,0.008434960366205847,1.0,0.7227740721996027,0.09000015258789062,0.001497506736653986,0.0015855362522616636,0.09000015258789062,,548,True,False,<Math.KDJ.KDJ_Item object at 0x00000241491E08F0>,<Math.KDJ.KDJ_Item object at 0x00000241491E08F0>,0.005691987970361076,0.006575985870561851,0.0017679958004015502,0.0029995052526304153,0.00010953184934019393,54.371961306244835,2025/06/18 17:37,"2s,3b",11609.0
0.12999725341796875,0.002165177405657722,0.3400001525878906,0.005634739007757668,1.0,0.4999943901535976,,,,0.12999725341796875,,657,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A5E2030>,-0.004350839790264301,0.005755859099821237,0.020213397780171075,0.004321062480393965,9.572982376634616e-05,57.522974833446554,2025/06/18 19:36,2s,6369.0
0.1750030517578125,0.0028837941467829598,0.7099990844726562,0.011851094746803369,1.0,0.15493063689408024,,,,0.1750030517578125,,755,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241470E9490>,-0.009202465268155923,-0.007364748402451937,0.003675433731407971,0.006610503007344506,-0.00012158730781035553,43.39883662744984,2025/06/20 14:47,2s,2136.0
0.17000198364257812,0.0028141364686638183,0.5200004577636719,0.008537193548946711,1.0,0.365388988739317,,,,0.17000198364257812,,885,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A174CB0>,0.01993913320025435,0.022159538219206354,0.00444081003790401,0.0018157908059879537,0.0003660612286173572,59.69002852539927,2025/06/20 17:29,2s,664.0
0.09000015258789062,0.0014883438195975637,0.5200004577636719,0.008537193548946711,2.0,0.32692660382202987,,,,0.09000015258789062,,905,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A176990>,-0.005068889305036082,-0.0027903169220735435,0.004557144765925078,0.000825677850460973,-4.610384138738252e-05,57.00176673760332,2025/06/20 17:52,2s,1419.0
0.12999725341796875,0.002123791134820415,1.0909996032714844,0.01807218295229856,1.0,0.3483019171395704,,,,0.12999725341796875,,1103,True,False,,<Math.KDJ.KDJ_Item object at 0x00000241490555B0>,-0.012847448430210415,-0.015063694073141676,-0.004432491285862521,0.0021283112233286593,-0.0002464197753920571,42.34634039079748,2025/06/23 15:03,2s,1589.0
0.25,0.004084300012077901,1.0909996032714844,0.01807218295229856,2.0,0.4582953087248557,,,,0.25,,1142,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149056390>,-0.028917575855788146,-0.039282452811036705,-0.02072975391049712,0.003116837996387802,-0.0006432535781981723,28.897367398113303,2025/06/23 15:55,2s,2555.0
0.29000091552734375,0.004742451484725054,1.0909996032714844,0.01807218295229856,3.0,0.549952971863538,,,,0.29000091552734375,,1197,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024149BC0AD0>,-0.02151303649629637,-0.03876686233484605,-0.03450765167709936,0.007771928491789312,-0.0006353955028719836,23.39278708156442,2025/06/23 16:57,2s,1937.0
0.3400001525878906,0.0055329560352576105,0.30999755859375,0.005087348020141802,1.0,0.4354818861980705,,,,0.3400001525878906,,1376,True,False,,<Math.KDJ.KDJ_Item object at 0x0000024148E5E8D0>,0.02510476813560635,0.010226735836297962,-0.029756064598616773,0.005972800852954065,0.00016698897763671832,43.450427230704285,2025/06/24 13:37,2s,2438.0
0.2350006103515625,0.003838624725020276,0.09999847412109375,0.0016270497170631673,1.0,0.9500267032883192,,,,0.2350006103515625,,1672,False,False,,<Math.KDJ.KDJ_Item object at 0x000002414A216270>,0.01447585712993658,0.01819895070126165,0.007446187142650142,0.003661252658276878,0.0002964227942157722,60.650633913092996,2025/06/24 19:29,2s,3467.0
