date,equity,cash,pos,buy_th,sell_th,p_day,daily_action,daily_buy_level,daily_sell_level
2010-03-12,102119.61476702712,0.0,1,1.1499999999999997,1.1499999999999997,0.22455203157629222,FREE,0.2,0.3
2010-03-15,102270.20397239506,0.0,1,1.6499999999999995,-0.5,0.22002534547493183,FREE,0.2,0.3
2010-03-16,102358.68831568318,102358.68831568318,0,1.6499999999999995,0.7999999999999998,0.2241896384755161,FREE,0.2,0.3
2010-03-17,102358.68831568318,102358.68831568318,0,1.6499999999999995,0.7999999999999998,0.22320403213870685,FREE,0.2,0.3
2010-03-18,102358.68831568318,102358.68831568318,0,1.6499999999999995,0.7999999999999998,0.23246283091438133,FREE,0.2,0.3
2010-03-19,101787.9802404971,0.0,1,-0.5,-0.5,0.21740041168258042,FREE,0.2,0.3
2010-03-22,101570.22259074188,101570.22259074188,0,-0.5,1.3999999999999995,0.21754853261944304,FREE,0.2,0.3
2010-03-23,101735.60387698955,101735.60387698955,0,1.6999999999999993,1.6999999999999993,0.24845898559748222,FREE,0.2,0.3
2010-03-24,101735.60387698955,101735.60387698955,0,1.6999999999999993,1.6999999999999993,0.23649022745557255,FREE,0.2,0.3
2010-03-25,101735.60387698955,101735.60387698955,0,1.6999999999999993,1.6999999999999993,0.2833465350267876,FREE,0.2,0.3
2010-03-26,102214.87224643148,0.0,1,2.1499999999999995,1.4999999999999996,0.2559101566039308,FREE,0.2,0.3
2010-03-29,102406.57959420823,102406.57959420823,0,2.1499999999999995,1.4999999999999996,0.25274718219954884,FREE,0.2,0.3
2010-03-30,102406.57959420823,102406.57959420823,0,1.2499999999999996,-0.5,0.25258933479133866,FREE,0.2,0.3
2010-03-31,103126.60563652612,103126.60563652612,0,1.2499999999999996,-0.5,0.27268415255426504,FREE,0.2,0.3
2010-04-01,103310.15081791411,103310.15081791411,0,1.5499999999999994,1.5499999999999994,0.2738501201764638,FREE,0.2,0.3
2010-04-05,103310.15081791411,103310.15081791411,0,1.5499999999999994,1.5499999999999994,0.25870660081550284,FREE,0.2,0.3
2010-04-06,103310.15081791411,103310.15081791411,0,1.3999999999999995,1.1499999999999997,0.2560250169497134,FREE,0.2,0.3
2010-04-07,103117.84260574689,0.0,1,1.3999999999999995,-0.5,0.27518585708355964,FREE,0.2,0.3
2010-04-08,102803.80467885348,102803.80467885348,0,1.3999999999999995,-0.5,0.2293461481525222,FREE,0.2,0.3
2010-04-09,102803.80467885348,102803.80467885348,0,1.2999999999999996,1.0999999999999996,0.26496055685799474,FREE,0.2,0.3
2010-04-12,102803.80467885348,102803.80467885348,0,1.2999999999999996,1.0999999999999996,0.3041347625034716,FORCE_SELL,0.2,0.3
2010-04-13,102924.35524971402,102924.35524971402,0,1.6499999999999995,1.0999999999999996,0.24730459616342118,FREE,0.2,0.3
2010-04-14,102924.35524971402,102924.35524971402,0,1.6499999999999995,1.2499999999999996,0.24567094823848998,FREE,0.2,0.3
2010-04-15,102924.35524971402,102924.35524971402,0,-0.5,1.2999999999999996,0.2914015769125278,FREE,0.2,0.3
2010-04-16,101749.73061983802,0.0,1,1.5499999999999994,-0.5,0.2233674740237744,FREE,0.2,0.3
2010-04-19,102058.3558309792,102058.3558309792,0,1.7499999999999996,1.0499999999999996,0.2127328849469662,FREE,0.2,0.3
2010-04-20,102058.3558309792,102058.3558309792,0,1.7499999999999996,1.9999999999999996,0.22936218107018422,FREE,0.2,0.3
2010-04-21,102058.3558309792,102058.3558309792,0,1.7499999999999996,1.9999999999999996,0.25711649151114196,FREE,0.2,0.3
2010-04-22,102892.38842532843,102892.38842532843,0,1.8499999999999996,2.0499999999999994,0.20966852221302837,FREE,0.2,0.3
2010-04-23,102892.38842532843,102892.38842532843,0,1.8499999999999996,1.9999999999999996,0.2709876024075617,FREE,0.2,0.3
2010-04-26,102892.38842532843,102892.38842532843,0,1.8499999999999996,1.9999999999999996,0.33797237748189257,FORCE_SELL,0.2,0.3
2010-04-27,102469.46022863008,0.0,1,2.1499999999999995,-0.5,0.2618362716212697,FREE,0.2,0.3
2010-04-28,103151.32405596008,103151.32405596008,0,1.9999999999999996,0.7999999999999998,0.24498514766477694,FREE,0.2,0.3
2010-04-29,103151.32405596008,103151.32405596008,0,-0.5,1.4499999999999995,0.24384470215567647,FREE,0.2,0.3
2010-04-30,102384.8799216321,0.0,1,2.0999999999999996,-0.5,0.28397033638714275,FREE,0.2,0.3
2010-05-03,102703.51399994823,102703.51399994823,0,2.0999999999999996,-0.5,0.24093401030512604,FREE,0.2,0.3
2010-05-04,102703.51399994823,102703.51399994823,0,2.349999999999999,-0.5,0.3051978976103625,FORCE_SELL,0.2,0.3
2010-05-05,103320.98767339977,0.0,1,2.2999999999999994,-0.5,0.28186269287475313,FREE,0.2,0.3
2010-05-06,99130.98774640712,0.0,1,2.2999999999999994,-0.5,0.19605054600843896,FORCE_BUY,0.2,0.3
2010-05-07,98610.54565021225,0.0,1,2.2999999999999994,-0.5,0.32537332035291766,FORCE_SELL,0.2,0.3
2010-05-10,102112.50348393033,102112.50348393033,0,2.2999999999999994,-0.5,0.26308267062212226,FREE,0.2,0.3
2010-05-11,102112.50348393033,102112.50348393033,0,1.3999999999999995,-0.5,0.2826040579338101,FREE,0.2,0.3
2010-05-12,102112.50348393033,102112.50348393033,0,0.2999999999999998,-0.5,0.2626491775641262,FREE,0.2,0.3
2010-05-13,102112.50348393033,102112.50348393033,0,0.34999999999999987,-0.5,0.3407383664524472,FORCE_SELL,0.2,0.3
2010-05-14,102112.50348393033,102112.50348393033,0,2.0999999999999996,-0.5,0.3301157177265344,FORCE_SELL,0.2,0.3
2010-05-17,102112.50348393033,102112.50348393033,0,2.349999999999999,-0.5,0.2825698304818038,FREE,0.2,0.3
2010-05-18,102112.50348393033,102112.50348393033,0,2.3999999999999995,-0.5,0.33050270436301543,FORCE_SELL,0.2,0.3
2010-05-19,102112.50348393033,102112.50348393033,0,2.1499999999999995,-0.5,0.2948362504927014,FREE,0.2,0.3
2010-05-20,102112.50348393033,102112.50348393033,0,2.2999999999999994,-0.5,0.35300403360044214,FORCE_SELL,0.2,0.3
2010-05-21,104098.52478724625,104098.52478724625,0,2.1499999999999995,-0.5,0.24000978327816455,FREE,0.2,0.3
2010-05-24,104098.52478724625,104098.52478724625,0,2.349999999999999,-0.5,0.3251602485624097,FORCE_SELL,0.2,0.3
2010-05-25,105395.79521600663,105395.79521600663,0,2.499999999999999,-0.5,0.22454077394810054,FREE,0.2,0.3
2010-05-26,105066.50869012074,105066.50869012074,0,2.2999999999999994,-0.5,0.2959426750839195,FREE,0.2,0.3
2010-05-27,105066.50869012074,105066.50869012074,0,2.3999999999999995,-0.5,0.2613409785320589,FREE,0.2,0.3
2010-05-28,105066.50869012074,105066.50869012074,0,0.8999999999999997,-0.5,0.3085900878490011,FORCE_SELL,0.2,0.3
2010-06-01,105066.50869012074,105066.50869012074,0,0.8999999999999997,-0.5,0.31098719200317937,FORCE_SELL,0.2,0.3
2010-06-02,106353.9717687559,0.0,1,2.499999999999999,2.349999999999999,0.23886126258520066,FREE,0.2,0.3
2010-06-03,106961.48833611755,106961.48833611755,0,1.3499999999999996,2.4499999999999993,0.2231256411262629,FREE,0.2,0.3
2010-06-04,103552.24180043813,0.0,1,1.6499999999999995,-0.5,0.21493742793017445,FREE,0.2,0.3
2010-06-07,103382.10544086645,0.0,1,-0.5,-0.5,0.22070588893291068,FREE,0.2,0.3
2010-06-08,104380.9813951719,104380.9813951719,0,-0.5,-0.5,0.22770302637961137,FREE,0.2,0.3
2010-06-09,104820.45970381549,104820.45970381549,0,-0.5,-0.5,0.22561780777788176,FREE,0.2,0.3
2010-06-10,105073.06253561632,105073.06253561632,0,-0.5,-0.5,0.2307044807275657,FREE,0.2,0.3
2010-06-11,105564.71882679823,105564.71882679823,0,2.1999999999999993,-0.5,0.2280398126232249,FREE,0.2,0.3
2010-06-14,105564.71882679823,105564.71882679823,0,1.4499999999999995,-0.5,0.22309276456061422,FREE,0.2,0.3
2010-06-15,105564.71882679823,105564.71882679823,0,1.4499999999999995,-0.5,0.23293748080774926,FREE,0.2,0.3
2010-06-16,105564.71882679823,105564.71882679823,0,1.4499999999999995,-0.5,0.2260134502827611,FREE,0.2,0.3
2010-06-17,105564.71882679823,105564.71882679823,0,0.5499999999999998,-0.5,0.23532801131717362,FREE,0.2,0.3
2010-06-18,105564.71882679823,105564.71882679823,0,0.5499999999999998,-0.5,0.2362503473259212,FREE,0.2,0.3
2010-06-21,104648.81434233558,104648.81434233558,0,1.5999999999999996,-0.5,0.2387452472206595,FREE,0.2,0.3
2010-06-22,103292.18585248175,0.0,1,2.2999999999999994,-0.5,0.23671044675358968,FREE,0.2,0.3
2010-06-23,102745.7660440684,0.0,1,2.2999999999999994,-0.5,0.246678306837515,FREE,0.2,0.3
2010-06-24,102246.46764255925,102246.46764255925,0,-0.5,0.04999999999999982,0.24021402637172787,FREE,0.2,0.3
2010-06-25,102837.14656459878,0.0,1,-0.5,-0.5,0.24971112030621292,FREE,0.2,0.3
2010-06-28,102960.39392382168,102960.39392382168,0,-0.5,2.0499999999999994,0.24796595707738692,FREE,0.2,0.3
2010-06-29,101318.17339639651,0.0,1,-0.5,-0.5,0.23622615284121107,FREE,0.2,0.3
2010-06-30,100393.3822287699,0.0,1,-0.5,-0.5,0.2347429920908991,FREE,0.2,0.3
2010-07-01,101044.6518137777,0.0,1,-0.5,1.7999999999999994,0.24208223489802425,FREE,0.2,0.3
2010-07-02,101535.4689429659,0.0,1,-0.5,1.5499999999999994,0.24960605786786827,FREE,0.2,0.3
2010-07-06,102105.80846713636,0.0,1,2.4499999999999993,-0.5,0.24950608708820995,FREE,0.2,0.3
2010-07-07,104039.81843810204,104039.81843810204,0,2.1499999999999995,-0.5,0.24305126054650397,FREE,0.2,0.3
2010-07-08,104039.81843810204,104039.81843810204,0,1.5499999999999994,-0.5,0.24851241792389253,FREE,0.2,0.3
2010-07-09,104039.81843810204,104039.81843810204,0,-0.5,-0.5,0.20824111626707195,FREE,0.2,0.3
2010-07-12,104751.47298235078,104751.47298235078,0,1.5499999999999994,-0.5,0.20948268460691563,FREE,0.2,0.3
2010-07-13,104751.47298235078,104751.47298235078,0,1.5499999999999994,-0.5,0.20920341784741148,FREE,0.2,0.3
2010-07-14,104751.47298235078,104751.47298235078,0,1.5499999999999994,-0.5,0.21834112175193368,FREE,0.2,0.3
2010-07-15,104732.21011493953,104732.21011493953,0,1.9499999999999993,-0.5,0.2201843874786437,FREE,0.2,0.3
2010-07-16,103510.8997517297,103510.8997517297,0,2.4499999999999993,-0.5,0.22604428834693854,FREE,0.2,0.3
2010-07-19,103695.44578675671,103695.44578675671,0,-0.5,0.8499999999999996,0.2378999030190252,FREE,0.2,0.3
2010-07-20,104419.47559218711,104419.47559218711,0,-0.5,1.9999999999999996,0.24147264428992268,FREE,0.2,0.3
2010-07-21,103933.89395345857,0.0,1,2.2999999999999994,2.4499999999999993,0.24939310901698175,FREE,0.2,0.3
2010-07-22,105730.5460167542,105730.5460167542,0,2.499999999999999,2.499999999999999,0.2431166260701001,FREE,0.2,0.3
2010-07-23,105730.5460167542,105730.5460167542,0,-0.5,2.4499999999999993,0.24390227760534508,FREE,0.2,0.3
2010-07-26,106574.83423153285,106574.83423153285,0,-0.5,2.4499999999999993,0.20851014801906953,FREE,0.2,0.3
2010-07-27,106508.29523690666,0.0,1,1.1499999999999997,-0.5,0.20865323520696225,FREE,0.2,0.3
2010-07-28,105820.83694402837,0.0,1,1.4999999999999996,-0.5,0.2185691356888686,FREE,0.2,0.3
2010-07-29,105171.57077853222,105171.57077853222,0,1.4999999999999996,-0.5,0.2247991531729682,FREE,0.2,0.3
2010-07-30,105171.57077853222,105171.57077853222,0,2.0499999999999994,-0.5,0.224424267409406,FREE,0.2,0.3
2010-08-02,105171.57077853222,105171.57077853222,0,2.0499999999999994,-0.5,0.21047618219786893,FREE,0.2,0.3
2010-08-03,105171.57077853222,105171.57077853222,0,1.4499999999999995,-0.5,0.21817668939990062,FREE,0.2,0.3
2010-08-04,105171.57077853222,105171.57077853222,0,-0.5,-0.5,0.20851372090940523,FREE,0.2,0.3
2010-08-05,105191.11500874693,0.0,1,1.1999999999999997,-0.5,0.2178870816314885,FREE,0.2,0.3
2010-08-06,103802.48418245975,103802.48418245975,0,1.8499999999999996,-0.5,0.2209410032489346,FREE,0.2,0.3
2010-08-09,103802.48418245975,103802.48418245975,0,1.8499999999999996,-0.5,0.20884071409614147,FREE,0.2,0.3
2010-08-10,103802.48418245975,103802.48418245975,0,0.8999999999999997,1.9499999999999993,0.22361368088538114,FREE,0.2,0.3
2010-08-11,101756.83768528236,0.0,1,1.3999999999999995,1.8999999999999995,0.22806279599010623,FREE,0.2,0.3
2010-08-12,102132.29452804373,0.0,1,1.7499999999999996,1.9499999999999993,0.248464398133138,FREE,0.2,0.3
2010-08-13,101578.17099246514,0.0,1,-0.5,1.2499999999999996,0.22857456071736806,FREE,0.2,0.3
2010-08-16,101521.82736429146,0.0,1,-0.5,-0.5,0.27426911964854206,FREE,0.2,0.3
2010-08-17,102141.56763685425,102141.56763685425,0,-0.5,-0.5,0.2692191876535273,FREE,0.2,0.3
2010-08-18,102141.56763685425,102141.56763685425,0,-0.5,-0.5,0.26012524123351316,FREE,0.2,0.3
2010-08-19,102029.08387365534,102029.08387365534,0,-0.5,-0.5,0.2567905032420634,FREE,0.2,0.3
2010-08-20,102038.87499455421,102038.87499455421,0,-0.5,2.4499999999999993,0.26549404772395907,FREE,0.2,0.3
2010-08-23,101378.84411251024,0.0,1,-0.5,-0.5,0.2531877030622141,FREE,0.2,0.3
2010-08-24,100191.03846735996,100191.03846735996,0,-0.5,0.8999999999999997,0.26204578406568474,FREE,0.2,0.3
2010-08-25,100342.21317647706,0.0,1,-0.5,1.0499999999999996,0.2913117036800282,FREE,0.2,0.3
2010-08-26,99189.50601945916,0.0,1,-0.5,-0.5,0.2587260188335346,FREE,0.2,0.3
2010-08-27,99539.09753429245,99539.09753429245,0,-0.5,1.1499999999999997,0.30553947943543713,FORCE_SELL,0.2,0.3
2010-08-30,98140.42169071925,0.0,1,2.1499999999999995,-0.5,0.2419722070183595,FREE,0.2,0.3
2010-08-31,98532.05092691975,98532.05092691975,0,1.6999999999999993,1.1999999999999997,0.2654936459279263,FREE,0.2,0.3
2010-09-01,98832.73928857097,98832.73928857097,0,1.8999999999999995,2.2499999999999996,0.27917108695176535,FREE,0.2,0.3
2010-09-02,98832.73928857097,98832.73928857097,0,1.8999999999999995,2.2499999999999996,0.2326948937496214,FREE,0.2,0.3
2010-09-03,98832.73928857097,98832.73928857097,0,0.9499999999999997,-0.5,0.23605258597517376,FREE,0.2,0.3
2010-09-07,99003.91723264416,99003.91723264416,0,0.9499999999999997,-0.5,0.2106955019035945,FREE,0.2,0.3
2010-09-08,100133.0347526877,100133.0347526877,0,0.9499999999999997,-0.5,0.2244561683723695,FREE,0.2,0.3
2010-09-09,100794.7851988605,0.0,1,0.9499999999999997,-0.5,0.21732092208661347,FREE,0.2,0.3
2010-09-10,101194.92432510045,101194.92432510045,0,1.2999999999999996,-0.5,0.22932699923439262,FREE,0.2,0.3
2010-09-13,101194.92432510045,101194.92432510045,0,-0.5,2.499999999999999,0.22072809392095652,FREE,0.2,0.3
2010-09-14,101564.6778229924,101564.6778229924,0,1.2999999999999996,2.2499999999999996,0.21340608216741705,FREE,0.2,0.3
2010-09-15,101564.6778229924,101564.6778229924,0,1.2999999999999996,2.0999999999999996,0.2237559146290239,FREE,0.2,0.3
2010-09-16,101564.6778229924,101564.6778229924,0,-0.5,2.0999999999999996,0.22726638308765765,FREE,0.2,0.3
2010-09-17,100491.09191372359,0.0,1,1.6999999999999993,-0.5,0.24443642066328827,FREE,0.2,0.3
2010-09-20,101045.99463002667,101045.99463002667,0,1.0499999999999996,1.4499999999999995,0.2569039770223239,FREE,0.2,0.3
2010-09-21,101045.99463002667,101045.99463002667,0,1.0499999999999996,1.4499999999999995,0.24398020038441817,FREE,0.2,0.3
2010-09-22,101054.92871981613,0.0,1,1.0999999999999996,-0.5,0.24459444792928423,FREE,0.2,0.3
2010-09-23,100477.16621923716,0.0,1,1.4999999999999996,-0.5,0.2441640022222743,FREE,0.2,0.3
2010-09-24,102020.14771775212,102020.14771775212,0,1.4999999999999996,1.8499999999999996,0.2573381895737085,FREE,0.2,0.3
2010-09-27,102020.14771775212,102020.14771775212,0,1.4999999999999996,1.7499999999999996,0.2302603262325361,FREE,0.2,0.3
2010-09-28,102020.14771775212,102020.14771775212,0,1.5999999999999996,1.5999999999999996,0.24877781212673278,FREE,0.2,0.3
2010-09-29,102020.14771775212,102020.14771775212,0,1.6499999999999995,1.4999999999999996,0.23922405565411856,FREE,0.2,0.3
2010-09-30,102020.14771775212,102020.14771775212,0,1.6999999999999993,1.7499999999999996,0.24769432429958937,FREE,0.2,0.3
2010-10-01,102020.14771775212,102020.14771775212,0,1.4499999999999995,2.1499999999999995,0.24622120712624454,FREE,0.2,0.3
2010-10-04,102812.59597824492,102812.59597824492,0,1.7999999999999994,1.9999999999999996,0.23623632118227467,FREE,0.2,0.3
2010-10-05,102812.59597824492,102812.59597824492,0,1.8499999999999996,1.8999999999999995,0.24896616573134608,FREE,0.2,0.3
2010-10-06,102812.59597824492,102812.59597824492,0,-0.5,-0.5,0.23608593831015834,FREE,0.2,0.3
2010-10-07,103253.8117481519,103253.8117481519,0,1.0499999999999996,1.3499999999999996,0.24058321932771978,FREE,0.2,0.3
2010-10-08,103450.31554213628,103450.31554213628,0,-0.5,1.1999999999999997,0.25016882913759725,FREE,0.2,0.3
2010-10-11,103734.66617753812,103734.66617753812,0,-0.5,1.1999999999999997,0.24792604886137584,FREE,0.2,0.3
2010-10-12,104683.23448721254,0.0,1,1.0999999999999996,1.3499999999999996,0.250668227285862,FREE,0.2,0.3
2010-10-13,105175.12495255185,105175.12495255185,0,1.0999999999999996,1.3499999999999996,0.24617673056973607,FREE,0.2,0.3
2010-10-14,105596.06735374565,0.0,1,1.7499999999999996,1.1499999999999997,0.24566328959417857,FREE,0.2,0.3
2010-10-15,105936.81553304612,105936.81553304612,0,1.7499999999999996,1.1499999999999997,0.2531957866101126,FREE,0.2,0.3
2010-10-18,105936.81553304612,105936.81553304612,0,1.1499999999999997,1.8499999999999996,0.2502658938734545,FREE,0.2,0.3
2010-10-19,105169.71080599418,0.0,1,2.1499999999999995,-0.5,0.24890404653419992,FREE,0.2,0.3
2010-10-20,105927.51023229082,105927.51023229082,0,2.4499999999999993,1.1499999999999997,0.25611652491114295,FREE,0.2,0.3
2010-10-21,105927.51023229082,105927.51023229082,0,1.5499999999999994,1.7999999999999994,0.2521655029325149,FREE,0.2,0.3
2010-10-22,105927.51023229082,105927.51023229082,0,1.5499999999999994,1.7999999999999994,0.24029206248580737,FREE,0.2,0.3
2010-10-25,105927.51023229082,105927.51023229082,0,-0.5,1.4999999999999996,0.23307279154500918,FREE,0.2,0.3
2010-10-26,106330.12430722064,0.0,1,1.1999999999999997,1.6499999999999995,0.24277983715993368,FREE,0.2,0.3
2010-10-27,105641.29546895243,105641.29546895243,0,1.4999999999999996,0.7999999999999998,0.24673023247359463,FREE,0.2,0.3
2010-10-28,105641.29546895243,105641.29546895243,0,-0.5,0.9499999999999997,0.24443044099821665,FREE,0.2,0.3
2010-10-29,105810.69385918528,0.0,1,1.1499999999999997,1.2499999999999996,0.24134873747434504,FREE,0.2,0.3
2010-11-01,106322.95134457326,106322.95134457326,0,1.5499999999999994,0.9499999999999997,0.24670642556655095,FREE,0.2,0.3
2010-11-02,106322.95134457326,106322.95134457326,0,1.3999999999999995,1.9499999999999993,0.24153097112626568,FREE,0.2,0.3
2010-11-03,106322.95134457326,106322.95134457326,0,0.9499999999999997,-0.5,0.2528758712522312,FREE,0.2,0.3
2010-11-04,106322.95134457326,106322.95134457326,0,0.8999999999999997,-0.5,0.25636849043265353,FREE,0.2,0.3
2010-11-05,106322.95134457326,106322.95134457326,0,0.8999999999999997,-0.5,0.23921011728126193,FREE,0.2,0.3
2010-11-08,106322.95134457326,106322.95134457326,0,0.8999999999999997,-0.5,0.24116570016805952,FREE,0.2,0.3
2010-11-09,106149.26306880692,0.0,1,2.1999999999999993,-0.5,0.24403117709683686,FREE,0.2,0.3
2010-11-10,105704.30553968341,105704.30553968341,0,2.4499999999999993,2.349999999999999,0.2549368231307267,FREE,0.2,0.3
2010-11-11,105704.30553968341,105704.30553968341,0,2.2499999999999996,2.2499999999999996,0.247441308697503,FREE,0.2,0.3
2010-11-12,105590.23314651496,0.0,1,2.3999999999999995,1.7999999999999994,0.24296753580060085,FREE,0.2,0.3
2010-11-15,105986.69209449938,105986.69209449938,0,2.349999999999999,-0.5,0.2404298764573549,FREE,0.2,0.3
2010-11-16,106508.43951781299,0.0,1,0.8499999999999996,-0.5,0.26652227951196933,FREE,0.2,0.3
2010-11-17,106499.44387258345,106499.44387258345,0,-0.5,-0.5,0.26655401904862774,FREE,0.2,0.3
2010-11-18,107320.18007934152,0.0,1,-0.5,-0.5,0.2745386075381519,FREE,0.2,0.3
2010-11-19,107212.96699194553,107212.96699194553,0,-0.5,-0.5,0.27282055365383434,FREE,0.2,0.3
2010-11-22,107871.1577740843,107871.1577740843,0,-0.5,-0.5,0.26961648633290497,FREE,0.2,0.3
2010-11-23,107449.69075752572,107449.69075752572,0,2.3999999999999995,2.349999999999999,0.2519193645782247,FREE,0.2,0.3
2010-11-24,107449.69075752572,107449.69075752572,0,2.0499999999999994,2.499999999999999,0.2713708925365183,FREE,0.2,0.3
2010-11-26,107449.69075752572,107449.69075752572,0,1.9999999999999996,2.499999999999999,0.24706737994513528,FREE,0.2,0.3
2010-11-29,107449.69075752572,107449.69075752572,0,2.2999999999999994,0.7499999999999998,0.27611654264366375,FREE,0.2,0.3
2010-11-30,107449.69075752572,107449.69075752572,0,2.2999999999999994,0.7999999999999998,0.25910029992829325,FREE,0.2,0.3
2010-12-01,107449.69075752572,107449.69075752572,0,0.7499999999999998,2.2999999999999994,0.2033458682973394,FREE,0.2,0.3
2010-12-02,107449.69075752572,107449.69075752572,0,-0.5,1.8999999999999995,0.2090934018342864,FREE,0.2,0.3
2010-12-03,107713.16501796189,0.0,1,-0.5,2.4499999999999993,0.20315381904779972,FREE,0.2,0.3
2010-12-06,107590.5746342328,0.0,1,1.4499999999999995,2.349999999999999,0.1935728758974227,FORCE_BUY,0.2,0.3
