bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
4.422278558246624,,,,,4.422278558246624,4.775210088436866,33,True,False,,-0.06275896975892875,-0.26375468452472717,-0.40199142953159683,-0.00814206029157059,36.850996218149795,2000/02/18,1p,3347800.0
11.682391511860367,,,,,11.682391511860367,0.35299234572780996,175,False,False,,1.541405531699174,1.5118267138409252,-0.05915763571649757,0.029579641513329945,62.30957218923738,2000/09/12,1p,2685900.0
11.770108129013408,,,,,11.770108129013408,0.35691514011015063,231,True,False,,-2.1053316109272777,-2.131210522919609,-0.051757823984663,-0.06032700518197239,35.23431104692831,2000/11/30,1p,4642300.0
6.052638272055468,,,,,6.052638272055468,6.117810173632535e-08,274,False,False,,1.232846873992195,1.199255284656033,-0.06718317867232404,0.029090609548877745,56.30939243274965,2001/02/02,1p,5984500.0
10.760241447500285,,,,,10.760241447500285,1.6116687318344172,430,True,False,,-1.581832037186094,-2.172427541449956,-1.1811910085277235,-0.086743972915335,27.81397807150435,2001/09/21,1p,10189900.0
4.586379772822628,,,,,4.586379772822628,0.5408498939705628,727,False,False,,0.8118539409652625,1.093535789516615,0.5633636971027047,0.05162395445801505,71.30444256315685,2002/11/25,1p,4440900.0
2.788354477161139,,,,,2.788354477161139,0.18276308214124845,799,True,False,,-0.36909773045518596,-0.42196817746443216,-0.1057408940184924,-0.0222647645206297,35.069869170382475,2003/03/12,1p,11926500.0
3.6564401771941952,,,,,3.6564401771941952,1.274413669473062,1047,False,False,,0.37247248779991493,0.4395282593861225,0.13411154317241514,0.013834220696251646,63.31943395392118,2004/03/05,1p,4512200.0
4.2683293617837705,,,,,4.2683293617837705,0.7121444606386277,1154,True,False,,-0.3618868935410401,-0.3836839194835626,-0.04359405188504506,-0.014652536262203591,35.94954862907183,2004/08/09,1p,3506000.0
3.7654316316134064,,,,,3.7654316316134064,1.401584208249372,1285,False,False,,0.5019827171195621,0.7106330643202696,0.41730069440141504,0.023175959529199784,72.23847663813169,2005/02/14,1p,3474200.0
6.745305402565233,,,,,6.745305402565233,1.3301161182913348,1347,True,False,,-0.7020456708672518,-0.6962801127491325,0.011531116236238592,-0.02506351147654168,36.09479675379898,2005/05/13,1p,11060800.0
7.514646805676897,,,,,7.514646805676897,3.2881199099188883,1800,True,False,,-0.5640161197836778,-1.208497512704767,-1.2889627858421784,-0.027275050205986848,24.171032534390804,2007/03/05,1p,11011300.0
4.495984631759235,,,,,4.495984631759235,0.7142279925127318,1872,False,False,,0.5162269518366864,0.6582534815078986,0.2840530593424244,0.013640756288265285,60.273885982367965,2007/06/15,1p,10335000.0
8.76017310310909,,,,,8.76017310310909,1.11511528614278,2163,False,False,,0.6469120903465562,1.2816910190310864,1.2695578573690605,0.046462486562315934,68.06431475580628,2008/08/11,1p,16618300.0
26.211113744603878,,,,,26.211113744603878,3.1672335643462723,2206,True,False,,-3.0613091024918337,-3.8104093573509026,-1.4982005097181377,-0.21912869590259287,22.993235799335068,2008/10/10,1p,206852900.0
3.1710692401806746,,,,,3.1710692401806746,0.6731641227350647,2391,True,False,,-0.07080667386648538,-0.32071364517232936,-0.499813942611688,-0.016148655655339537,36.42020432760654,2009/07/08,1p,33320100.0
4.412670555095069,,,,,4.412670555095069,4.6106428699661155,2412,False,False,,0.1852278776996888,0.4329992152104545,0.4955426750215314,0.021242179562452928,63.26270800485185,2009/08/06,1p,25779800.0
2.532894240549709,,,,,2.532894240549709,1.8359135132984798,2431,True,False,,0.12454293391609284,-0.10148175834376616,-0.452049384519718,-0.004891496842121987,36.183435124851165,2009/09/02,1p,20699700.0
5.030030183054176,,,,,5.030030183054176,0.6794279367027588,2468,False,False,,0.6527415893379247,0.8576860723877502,0.409888966099651,0.03715197415710654,65.34969157452389,2009/10/26,1p,23857700.0
2.663305510397702,,,,,2.663305510397702,0.45048586659137524,2589,False,False,,0.248425435229579,0.28125997294377925,0.0656690754284005,0.013069470605279807,62.90527753631389,2010/04/21,1p,44637300.0
4.853762079282372,,,,,4.853762079282372,0.6621013093941387,2800,False,False,,0.43573372105962827,0.44216254693319357,0.012857651747130605,0.02060920512978468,64.06498632375279,2011/02/18,1p,10898000.0
3.8845940086037345,,,,,3.8845940086037345,0.19576779401020483,2957,True,False,,-0.6618242236568112,-0.6644353035451047,-0.005222159776587132,-0.06035044265490859,44.23532666088068,2011/10/04,1p,76594400.0
1.8918467426563677,,,,,1.8918467426563677,1.0418248830145165,3239,True,False,,-0.045118802045553935,-0.16600216212500385,-0.24176672015889983,-0.013302770257300965,39.72601397769045,2012/11/16,1p,16940700.0
2.586971173854195,,,,,2.586971173854195,0.5274928390670168,3532,False,False,,0.20737456091750134,0.3043932006118979,0.19403727938879312,0.013057221503949175,69.80763862139311,2014/01/17,1p,32022900.0
15.564748572495581,,,,,15.564748572495581,0.9443669016821185,5042,False,False,,0.7856973719157812,1.196955090779504,0.8225154377274455,0.027470144475227165,86.14685942169237,2020/01/17,1p,15403900.0
24.8628457450784,,,,,24.8628457450784,4.7956199109976865,5083,True,False,,-3.5036959331296154,-4.385790449444642,-1.7641890326300524,-0.12232041599134323,30.788503266032663,2020/03/18,1p,27603000.0
8.078335156890404,,,,,8.078335156890404,0.6982162243454272,5494,False,False,,0.39028952085664603,0.8501091417621041,0.919639241810916,0.00950661057204125,62.26564338508525,2021/11/02,1p,7191700.0
9.57900805285692,,,,,9.57900805285692,0.33970364198606795,5885,True,False,,-1.082512732527401,-1.2127270872673677,-0.26042870947993313,-0.015441144462291462,38.158877308629116,2023/05/24,1p,6827800.0
