bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.27500152587890625,0.002428591198804361,32,1.029998779296875,0.009010574764196908,35,1.0,0.22330449468163907,0.27500152587890625,,239,False,False,57.529612161161026,96.28225046959813,70.44715826397339,-0.010263398715146657,0.0028315317596678824,0.02618986094962908,0.006431180893270277,2.4968137709764685e-05,59.15776090483869,2025/07/01 17:44,2s,167.0
0.910003662109375,0.008068839084580883,74,1.029998779296875,0.009010574764196908,35,2.0,0.3980622796361589,0.910003662109375,,333,False,False,74.61161310700885,66.68194614184705,71.96839078528825,0.03904504324125622,0.047258097394731635,0.016426108306950835,0.004265991731344389,0.00041622214415105513,66.29970742194105,2025/07/01 19:19,2s,10483.0
0.27099609375,0.0023938526510907192,10,1.029998779296875,0.009010574764196908,35,3.0,0.19029065805457615,0.27099609375,,362,False,False,75.0394366219681,109.4632850471412,86.51405276369246,-0.038357809913556334,-0.019323241280019943,0.03806913726707278,0.006662172775977936,-0.0001703724989954238,54.237033910775594,2025/07/01 19:48,2s,3100.0
0.9249954223632812,0.00820613389235298,10,1.029998779296875,0.009010574764196908,35,4.0,0.3543672780065776,0.9249954223632812,,381,False,False,66.08399445225496,92.10816085137725,74.75871658529572,-0.044105619751748114,0.012034771768128394,0.11228078303975302,0.009723223724574586,0.00010625759929959318,54.15542961681175,2025/07/02 13:37,2s,3062.0
0.6427001953125,0.005656213035113575,5,0.584503173828125,0.005107953965474973,8,1.0,0.7262569832402235,0.6427001953125,,761,False,False,60.64825160264605,122.51108875141536,81.26919731890248,0.04690478854078433,0.05949390914830133,0.025178241215033995,0.005775759622855389,0.0005219305818126742,60.41710643376523,2025/07/03 14:08,2s,942.0
0.4499969482421875,0.003928046070462148,12,0.9300003051757812,0.008185901770790453,23,1.0,0.4623657678203729,0.4499969482421875,,831,True,False,21.939495329645666,4.055112729488087,15.978034462926473,0.026521695648018272,-0.013489448293697137,-0.08002228788343083,0.003417749430921118,-0.00011800420522385255,43.87967250671445,2025/07/03 15:30,2s,2417.0
0.339996337890625,0.002969400330922489,8,0.9300003051757812,0.008185901770790453,23,2.0,0.4085990631434736,0.339996337890625,,876,True,False,31.239634062566154,-17.54889614528183,14.97679065995016,0.0006024100302961987,-0.024313459546874583,-0.04983173915434156,0.004292202593299018,-0.00021267748114203326,36.901543682034635,2025/07/03 16:19,2s,1864.0
0.9899978637695312,0.008634957266407606,7,0.9300003051757812,0.008185901770790453,23,3.0,0.9462332953231006,0.9899978637695312,,902,True,False,37.521596739678465,-15.430105874384282,19.87102920165755,0.03198740050304298,-0.04224727484519519,-0.14846935069647635,0.01647193341443788,-0.00036916762320517036,17.214146506243466,2025/07/07 13:30,2s,4766.0
0.48999786376953125,0.004297849790266938,10,1.9622039794921875,0.016984043557444917,13,1.0,0.4739569967728139,0.48999786376953125,,959,False,False,75.25401872653418,91.29805954617746,80.60203233308194,0.030817218618001786,0.06055910179159696,0.059483766347190346,0.007117925252456332,0.000530382459430313,58.65654597910432,2025/07/07 14:35,2s,2890.0
0.5450057983398438,0.0047939992966877214,14,1.9622039794921875,0.016984043557444917,13,2.0,0.33635833430537737,0.5450057983398438,,982,False,False,82.83092708726033,108.47548071030866,91.37911162827643,-0.031437028451835235,0.010106710961053977,0.08308747882577842,0.0042020777626498975,8.861306528474958e-05,58.36480282141944,2025/07/07 15:05,2s,798.0
0.45999908447265625,0.004043947995364011,11,1.9622039794921875,0.016984043557444917,13,3.0,0.3261635366849411,0.45999908447265625,,1002,False,False,74.77866366474096,115.80903874420531,88.45545535789574,-0.008330657006217981,0.017310853064685716,0.0512830201418074,,0.00015178592326468843,59.21569691517855,2025/07/07 15:27,2s,0.0
