date,equity,cash,pos,qty,bucket_next,prev_reg_score,prev_reg_slope,prev_reg_above_ma,analog_sim,analog_fwd_mean,analog_fwd_winrate,flip_mode_today,flip_days_left,th_buy_today,th_sell_today,th_buy_bull,th_buy_side,th_buy_bear,th_sell_bull,th_sell_side,th_sell_bear,bucket_today,reg_score,reg_slope,reg_above_ma
2021-09-15,184245.49396967658,184245.49396967658,0,0.0,bull,0.030768325314177367,0.0012575521785678139,0.017997112518982616,0.5187517252997916,0.7719319187866647,0.6333333333333333,,0.0,0.6999999999999997,0.9499999999999997,0.6999999999999997,-0.5,2.499999999999999,0.9499999999999997,2.499999999999999,-0.5,,,,
2021-09-16,183990.83727469627,183990.83727469627,0,0.0,bull,0.04047155690496938,0.0012040450657313836,0.024572947805183487,0.5133451112941392,1.0959143536837845,0.7,,0.0,0.4999999999999998,1.3999999999999995,0.4999999999999998,-0.5,2.499999999999999,1.3999999999999995,2.499999999999999,-0.5,,,,
2021-09-17,182364.50146888112,0.0,1,488.3891308754181,side,0.03998908417458451,0.0011728226358744226,0.02431374417797416,0.49988213838379786,0.8194614379506614,0.6666666666666666,,0.0,-0.5,2.499999999999999,0.4999999999999998,-0.5,2.499999999999999,1.3999999999999995,2.499999999999999,-0.5,,,,
2021-09-20,178857.86750919564,0.0,1,488.3891308754181,side,0.02038290718212394,0.0011148606583013376,0.011358883471479952,0.503503868475793,1.0386779166857358,0.6333333333333333,,0.0,1.9499999999999993,2.0499999999999994,0.4999999999999998,1.9499999999999993,2.499999999999999,1.3999999999999995,2.0499999999999994,-0.5,,,,
2021-09-21,178232.7294216751,0.0,1,488.3891308754181,side,-0.013282257685487065,0.0010160831348812961,-0.010887004726753968,0.5355102633593317,0.7854512136110551,0.6666666666666666,,0.0,2.1999999999999993,2.0499999999999994,0.4999999999999998,2.1999999999999993,2.499999999999999,1.3999999999999995,2.0499999999999994,-0.5,,,,
2021-09-22,179619.75455336127,179619.75455336127,0,0.0,side,-0.012026163744804249,0.0009261110582934157,-0.009869664613122997,0.5242711993372028,0.8425225929853397,0.7,,0.0,2.1999999999999993,1.6999999999999993,0.4999999999999998,2.1999999999999993,2.499999999999999,1.3999999999999995,1.6999999999999993,-0.5,,,,
2021-09-23,179619.75455336127,179619.75455336127,0,0.0,side,0.0009746230997883026,0.0008287360446716909,-0.00100772335615118,0.5204035136941503,1.3226198929279351,0.7666666666666667,,0.0,2.3999999999999995,2.499999999999999,0.4999999999999998,2.3999999999999995,2.499999999999999,1.3999999999999995,2.499999999999999,-0.5,,,,
2021-09-24,180960.3452120922,180960.3452120922,0,0.0,side,0.01383632340326444,0.000777082770086398,0.007670050062003497,0.523077669581972,0.8417219500020177,0.7666666666666667,,0.0,-0.5,1.6499999999999995,0.4999999999999998,-0.5,2.499999999999999,1.3999999999999995,1.6499999999999995,-0.5,,,,
2021-09-27,179803.84691466676,0.0,1,486.2981975022625,side,0.014073151214943826,0.000732057194449439,0.007917986421063672,0.5339316136935875,0.6734346553637492,0.7,,0.0,1.7499999999999996,-0.5,0.4999999999999998,1.7499999999999996,2.499999999999999,1.3999999999999995,-0.5,-0.5,,,,
2021-09-28,178871.21249598282,178871.21249598282,0,0.0,bear,0.000679438171904845,0.0006341391859901791,-0.0008153195907104616,0.5275798512818852,0.776276439265417,0.7,,0.0,2.499999999999999,-0.5,0.4999999999999998,1.7499999999999996,2.499999999999999,1.3999999999999995,-0.5,-0.5,,,,
2021-09-29,178862.60524230232,0.0,1,496.2340618197268,bear,-0.0427575310511099,0.0004285657853764067,-0.029362152271492747,0.515097656860755,1.1479961921784778,0.8,,0.0,2.499999999999999,-0.5,0.4999999999999998,1.7499999999999996,2.499999999999999,1.3999999999999995,-0.5,-0.5,,,,
2021-09-30,180290.62099668835,0.0,1,502.63631826002495,bear,-0.045740615822665184,0.00024268211746644353,-0.030979108116709675,0.5165373055942399,1.2131810430243075,0.7666666666666667,,0.0,-0.5,-0.5,0.4999999999999998,1.7499999999999996,-0.5,1.3999999999999995,-0.5,-0.5,,,,
2021-10-01,179387.66637996782,179387.66637996782,0,0.0,bear,-0.0513693441500838,5.277698913290736e-05,-0.03435178341165501,0.5075038890746304,0.9801459992872321,0.8,,0.0,-0.5,-0.5,0.4999999999999998,1.7499999999999996,-0.5,1.3999999999999995,-0.5,-0.5,,,,
2021-10-04,177732.18892691465,177732.18892691465,0,0.0,bear,-0.04250402530019337,-8.533692149849917e-05,-0.028165343023798584,0.5086116564936456,1.0772514618235918,0.8333333333333334,,0.0,1.9999999999999996,2.349999999999999,0.4999999999999998,1.7499999999999996,1.9999999999999996,1.3999999999999995,-0.5,2.349999999999999,,,,
2021-10-05,177732.18892691465,177732.18892691465,0,0.0,bear,-0.07258382357324132,-0.00031307172691516977,-0.047763072261663875,0.5064339729168602,1.3784151263208482,0.8333333333333334,,0.0,1.9999999999999996,2.349999999999999,0.4999999999999998,1.7499999999999996,1.9999999999999996,1.3999999999999995,-0.5,2.349999999999999,,,,
2021-10-06,179696.13641846646,179696.13641846646,0,0.0,bear,-0.05292399130158784,-0.00047661575225454094,-0.034329429363216146,0.504593836872077,1.364047993685658,0.8,,0.0,2.1499999999999995,2.3999999999999995,0.4999999999999998,1.7499999999999996,2.1499999999999995,1.3999999999999995,-0.5,2.3999999999999995,,,,
2021-10-07,179696.13641846646,179696.13641846646,0,0.0,bear,-0.04372946420428864,-0.0006306906727098966,-0.027891594790772634,0.5098299788195524,0.35665257630358,0.5666666666666667,,0.0,0.44999999999999973,-0.5,0.4999999999999998,1.7499999999999996,0.44999999999999973,1.3999999999999995,-0.5,-0.5,,,,
2021-10-08,180496.65341322467,0.0,1,500.19856841686203,bear,-0.030493880526624082,-0.0007542588939018964,-0.018820735896612262,0.5101852275933336,0.19591451760785175,0.6,,0.0,0.9999999999999996,2.0499999999999994,0.4999999999999998,1.7499999999999996,0.9999999999999996,1.3999999999999995,-0.5,2.0499999999999994,,,,
2021-10-11,179210.57212058996,0.0,1,500.5742077612077,bear,-0.03779079419160639,-0.0008806107491136573,-0.023432641296176948,0.5135192877699155,-0.05510249822363365,0.5,,0.0,1.6999999999999993,-0.5,0.4999999999999998,1.7499999999999996,1.6999999999999993,1.3999999999999995,-0.5,-0.5,,,,
2021-10-12,179432.76560219648,179432.76560219648,0,0.0,bear,-0.048953121251829504,-0.0010183744315178883,-0.03059866530485056,0.5123277653523608,0.07880287376098473,0.4666666666666667,,0.0,1.6999999999999993,-0.5,0.4999999999999998,1.7499999999999996,1.6999999999999993,1.3999999999999995,-0.5,-0.5,,,,
2021-10-13,180326.828212622,180326.828212622,0,0.0,bear,-0.05387023785854146,-0.0011618704112471806,-0.03358975108319995,0.5119047338398864,-0.37018272446553796,0.43333333333333335,,0.0,1.6499999999999995,2.4499999999999993,0.4999999999999998,1.7499999999999996,1.6499999999999995,1.3999999999999995,-0.5,2.4499999999999993,,,,
2021-10-14,180326.828212622,180326.828212622,0,0.0,side,-0.042149557005209344,-0.0013040934771936824,-0.0254915177157522,0.5016839087463316,-0.5219020913134521,0.4,,0.0,1.7499999999999996,-0.5,0.4999999999999998,1.7499999999999996,1.6499999999999995,1.3999999999999995,-0.5,2.4499999999999993,,,,
2021-10-15,180326.828212622,180326.828212622,0,0.0,side,-0.015500611004143218,-0.0014137856260982224,-0.007506169417232367,0.4973649182455171,-0.09520920433008004,0.5333333333333333,,0.0,1.7499999999999996,-0.5,0.4999999999999998,1.7499999999999996,1.6499999999999995,1.3999999999999995,-0.5,2.4499999999999993,,,,
2021-10-18,180326.828212622,180326.828212622,0,0.0,side,-0.006272747052103633,-0.0014842368567195786,-0.0012133576546299318,0.49578212558607976,0.5248622803663339,0.6,,0.0,1.7499999999999996,-0.5,0.4999999999999998,1.7499999999999996,1.6499999999999995,1.3999999999999995,-0.5,2.4499999999999993,,,,
2021-10-19,180326.828212622,180326.828212622,0,0.0,side,0.008425627321714858,-0.0014809972966050979,0.008579079474353435,0.5082910811586389,0.67072708551436,0.6333333333333333,,0.0,1.7499999999999996,-0.5,0.4999999999999998,1.7499999999999996,1.6499999999999995,1.3999999999999995,-0.5,2.4499999999999993,,,,
2021-10-20,180326.828212622,180326.828212622,0,0.0,side,0.01957450008950825,-0.0013955703001018755,0.015840807326542583,0.5072040510044524,0.33670917226140495,0.6,,0.0,-0.5,2.3999999999999995,0.4999999999999998,-0.5,1.6499999999999995,1.3999999999999995,2.3999999999999995,2.4499999999999993,,,,
2021-10-21,181537.73246767788,181537.73246767788,0,0.0,side,0.017189731841850645,-0.0013043137229353941,0.014068448673771217,0.5059106675510111,-0.1975133239915968,0.6,,0.0,0.9499999999999997,2.0999999999999996,0.4999999999999998,0.9499999999999997,1.6499999999999995,1.3999999999999995,2.0999999999999996,2.4499999999999993,,,,
2021-10-22,181245.1491965923,0.0,1,485.2354604749205,side,0.02591708844482735,-0.0011866727500184813,0.019651404463255195,0.49644863582045157,-0.27307684613762945,0.5333333333333333,,0.0,1.6499999999999995,2.1999999999999993,0.4999999999999998,1.6499999999999995,1.6499999999999995,1.3999999999999995,2.1999999999999993,2.4499999999999993,,,,
2021-10-25,182070.0494793997,182070.0494793997,0,0.0,side,0.012710395490882195,-0.0011256359315542966,0.010724868857030057,0.49886561821418673,0.4790985995435752,0.6333333333333333,,0.0,1.6499999999999995,2.1999999999999993,0.4999999999999998,1.6499999999999995,1.6499999999999995,1.3999999999999995,2.1999999999999993,2.4499999999999993,,,,
2021-10-26,182070.0494793997,182070.0494793997,0,0.0,bull,0.027882362734698022,-0.0009909733574381397,0.020570188538008294,0.4997897669361288,0.33864086257568043,0.5333333333333333,,0.0,0.4999999999999998,1.3999999999999995,0.4999999999999998,1.6499999999999995,1.6499999999999995,1.3999999999999995,2.1999999999999993,2.4499999999999993,,,,
2021-10-27,182070.0494793997,182070.0494793997,0,0.0,bull,0.032426505941515596,-0.0008028277911227786,0.023223326209922623,0.5122997214267989,1.0505117481767505,0.6333333333333333,,0.0,0.4999999999999998,1.3999999999999995,0.4999999999999998,1.6499999999999995,1.6499999999999995,1.3999999999999995,2.1999999999999993,2.4499999999999993,,,,
2021-10-28,181817.3178123011,0.0,1,475.89927447271583,bull,0.03538719152752493,-0.0006087734724776257,0.024809007963305207,0.5112783132202149,1.1112866575250424,0.6666666666666666,,0.0,0.4999999999999998,1.3999999999999995,0.4999999999999998,1.6499999999999995,1.6499999999999995,1.3999999999999995,2.1999999999999993,2.4499999999999993,,,,
2021-10-29,183227.78840539497,183227.78840539497,0,0.0,bull,0.05133777526605355,-0.00036796669589755725,0.03496111690249748,0.5183094050564299,0.9240170722844115,0.6,,0.0,1.1499999999999997,2.2499999999999996,1.1499999999999997,1.6499999999999995,1.6499999999999995,2.2499999999999996,2.1999999999999993,2.4499999999999993,,,,
2021-11-01,184250.26490319293,184250.26490319293,0,0.0,bull,0.057880370782404655,-0.00011281291465568262,0.038812539684247804,0.519557908385746,0.6762406338679413,0.6,,0.0,0.7499999999999998,1.0499999999999996,0.7499999999999998,1.6499999999999995,1.6499999999999995,1.0499999999999996,2.1999999999999993,2.4499999999999993,,,,
2021-11-02,184250.26490319293,184250.26490319293,0,0.0,bull,0.06238177848602091,0.00016384322240829856,0.04126016587919734,0.5125856843981121,0.4377489738518851,0.6666666666666666,,0.0,-0.5,0.7499999999999998,-0.5,1.6499999999999995,1.6499999999999995,0.7499999999999998,2.1999999999999993,2.4499999999999993,,,,
2021-11-03,185552.7993422996,185552.7993422996,0,0.0,bull,0.06846358434787714,0.0004583450727481476,0.04472569941975513,0.5181628979493214,0.38099085367683105,0.6333333333333333,,0.0,-0.5,1.7999999999999994,-0.5,1.6499999999999995,1.6499999999999995,1.7999999999999994,2.1999999999999993,2.4499999999999993,,,,
2021-11-04,187947.8846049717,0.0,1,471.83964201785386,bull,0.08444992037312402,0.000774692252591551,0.054750562410232906,0.5213575073149099,0.0807621864769044,0.4666666666666667,,0.0,-0.5,1.5999999999999996,-0.5,1.6499999999999995,1.6499999999999995,1.5999999999999996,2.1999999999999993,2.4499999999999993,,,,
2021-11-05,188381.8107530428,0.0,1,473.119046520438,bull,0.10375057144822042,0.0011183714606122566,0.06693030471092243,0.5077845393079261,-0.01561015109681428,0.5,,0.0,-0.5,1.4999999999999996,-0.5,1.6499999999999995,1.6499999999999995,1.4999999999999996,2.1999999999999993,2.4499999999999993,,,,
2021-11-08,187870.84218280073,0.0,1,473.119046520438,bull,0.10396008160157501,0.0014271896970757473,0.06645234167356517,0.5114050141682459,0.42152478499800866,0.5,,0.0,-0.5,1.0999999999999996,-0.5,1.6499999999999995,1.6499999999999995,1.0999999999999996,2.1999999999999993,2.4499999999999993,,,,
2021-11-09,187200.21637542063,0.0,1,474.6696495142264,bull,0.10078445317133508,0.001717734963886046,0.06375416551978463,0.503242875896007,0.28458312823133614,0.6,,0.0,2.1999999999999993,-0.5,2.1999999999999993,1.6499999999999995,1.6499999999999995,-0.5,2.1999999999999993,2.4499999999999993,,,,
2021-11-10,186138.10080967704,0.0,1,476.6660712155622,bull,0.08925801104289854,0.0019615267503113594,0.055582287194642976,0.5160507635518664,0.16363786551557083,0.5333333333333333,,0.0,2.1999999999999993,-0.5,2.1999999999999993,1.6499999999999995,1.6499999999999995,-0.5,2.1999999999999993,2.4499999999999993,,,,
2021-11-11,187467.2779174558,187467.2779174558,0,0.0,bull,0.0658161812365746,0.00216986949480453,0.039537715168107335,0.5287326698956549,0.5752344697978214,0.6333333333333333,,0.0,2.1999999999999993,-0.5,2.1999999999999993,1.6499999999999995,1.6499999999999995,-0.5,2.1999999999999993,2.4499999999999993,,,,
2021-11-12,187726.0760221603,187726.0760221603,0,0.0,bull,0.069951233232949,0.002385383694026059,0.041863388100580545,0.5207330667840229,0.48473082252493355,0.6333333333333333,,0.0,2.0499999999999994,2.1499999999999995,2.0499999999999994,1.6499999999999995,1.6499999999999995,2.1499999999999995,2.1999999999999993,2.4499999999999993,,,,
2021-11-15,188188.242723196,0.0,1,476.72765731018615,bull,0.08579795589111926,0.002587382010880003,0.05202387323898616,0.5181097551258749,-0.23040263931612143,0.5666666666666667,,0.0,2.0499999999999994,2.1499999999999995,2.0499999999999994,1.6499999999999995,1.6499999999999995,2.1499999999999995,2.1999999999999993,2.4499999999999993,,,,
2021-11-16,188064.29353229533,188064.29353229533,0,0.0,bull,0.08466141149547693,0.0026937851800519323,0.05105337063688076,0.5123585664043396,0.3157617595265786,0.6333333333333333,,0.0,-0.5,1.1499999999999997,-0.5,1.6499999999999995,1.6499999999999995,1.1499999999999997,2.1999999999999993,2.4499999999999993,,,,
2021-11-17,188163.64825340672,188163.64825340672,0,0.0,bull,0.09496270727897402,0.0028166033639550917,0.057675264791405834,0.503867886443574,0.00850312016969094,0.5666666666666667,,0.0,-0.5,1.1499999999999997,-0.5,1.6499999999999995,1.6499999999999995,1.1499999999999997,2.1999999999999993,2.4499999999999993,,,,
2021-11-18,189710.05874721508,189710.05874721508,0,0.0,bull,0.09481405244614845,0.0029617369047907965,0.05728589448785071,0.5081332106369401,-0.15066143601469853,0.7,,0.0,-0.5,1.7999999999999994,-0.5,1.6499999999999995,1.6499999999999995,1.7999999999999994,2.1999999999999993,2.4499999999999993,,,,
2021-11-19,190665.82830065384,0.0,1,471.59492530461006,bull,0.10996351622009401,0.003166178277365753,0.0669766542586645,0.5070049184856465,0.597679019513943,0.6666666666666666,,0.0,1.3499999999999996,1.7999999999999994,1.3499999999999996,1.6499999999999995,1.6499999999999995,1.7999999999999994,2.1999999999999993,2.4499999999999993,,,,
2021-11-22,191145.50102485277,0.0,1,478.0430186941422,bull,0.11719154391804189,0.0033806281079942647,0.07136643972937273,0.5146920992262356,0.8797425698637951,0.6666666666666666,,0.0,1.3499999999999996,1.7999999999999994,1.3499999999999996,1.6499999999999995,1.6499999999999995,1.7999999999999994,2.1999999999999993,2.4499999999999993,,,,
2021-11-23,191918.37490845655,191918.37490845655,0,0.0,bull,0.09698047232052738,0.003506724652111274,0.05764019890946237,0.5040645846316502,1.0331524215086045,0.6666666666666666,,0.0,-0.5,-0.5,-0.5,1.6499999999999995,1.6499999999999995,-0.5,2.1999999999999993,2.4499999999999993,,,,
2021-11-24,193003.61075426743,193003.61075426743,0,0.0,bull,0.08784726820190045,0.003491580288671648,0.05158168489059034,0.4986430802963957,0.768833426406475,0.6333333333333333,,0.0,1.3499999999999996,1.0999999999999996,1.3499999999999996,1.6499999999999995,1.6499999999999995,1.0999999999999996,2.1999999999999993,2.4499999999999993,,,,
2021-11-26,192675.91483082884,192675.91483082884,0,0.0,bull,0.09110965644104702,0.003463238179576149,0.053813294601545714,0.49887303040410486,1.2011834461910136,0.6666666666666666,,0.0,-0.5,1.0499999999999996,-0.5,1.6499999999999995,1.6499999999999995,1.0499999999999996,2.1999999999999993,2.4499999999999993,,,,
2021-11-29,193975.67084474047,193975.67084474047,0,0.0,bull,0.059689087376285414,0.0033311513827163322,0.033130422152090944,0.5131648417223743,0.7812441136133453,0.6333333333333333,,0.0,-0.5,1.9499999999999993,-0.5,1.6499999999999995,1.6499999999999995,1.9499999999999993,2.1999999999999993,2.4499999999999993,,,,
2021-11-30,193007.47417949873,0.0,1,488.81214177408816,bull,0.09102233607210147,0.0032847339701223936,0.0541120894411562,0.5176079695886893,0.9152058964524291,0.6666666666666666,,0.0,1.3999999999999995,2.499999999999999,1.3999999999999995,1.6499999999999995,1.6499999999999995,2.499999999999999,2.1999999999999993,2.4499999999999993,,,,
2021-12-01,189830.19525796713,0.0,1,488.81214177408816,bull,0.06488833594422483,0.003083071083897234,0.03709274846168875,0.5069835598228855,0.003757324808444788,0.6666666666666666,,0.0,2.499999999999999,-0.5,2.499999999999999,1.6499999999999995,1.6499999999999995,-0.5,2.1999999999999993,2.4499999999999993,,,,
2021-12-02,191208.31782252627,191208.31782252627,0,0.0,bull,0.03603463927132056,0.002849470002112848,0.01832415284332134,0.5094984054450187,0.4130026151427171,0.6,,0.0,2.2999999999999994,-0.5,2.2999999999999994,1.6499999999999995,1.6499999999999995,-0.5,2.1999999999999993,2.4499999999999993,,,,
2021-12-03,188764.190903549,0.0,1,493.69475847665484,side,0.04480548656258249,0.0026517110280807627,0.02456690231889347,0.5057891966931366,0.18031839819670828,0.6,,0.0,1.6499999999999995,2.1999999999999993,2.2999999999999994,1.6499999999999995,1.6499999999999995,-0.5,2.1999999999999993,2.4499999999999993,,,,
2021-12-06,189030.95784194136,0.0,1,489.40053810211356,side,0.01655079854633469,0.002409757219162298,0.006214351259231865,0.5039230892091764,0.6069592827313272,0.7333333333333333,,0.0,1.8999999999999995,1.9999999999999996,2.2999999999999994,1.8999999999999995,1.6499999999999995,-0.5,1.9999999999999996,2.4499999999999993,,,,
2021-12-07,192192.48531808102,192192.48531808102,0,0.0,bull,0.026890742092205492,0.002167633385283864,0.013591894624235934,0.5039798496374094,0.5351884122542605,0.7333333333333333,,0.0,2.2999999999999994,-0.5,2.2999999999999994,1.8999999999999995,1.6499999999999995,-0.5,1.9999999999999996,2.4499999999999993,,,,
2021-12-08,192192.48531808102,192192.48531808102,0,0.0,bull,0.06989244071200948,0.0019918667050641543,0.04261122706454468,0.5119781488621333,0.2648189081026479,0.7,,0.0,2.2999999999999994,-0.5,2.2999999999999994,1.8999999999999995,1.6499999999999995,-0.5,1.9999999999999996,2.4499999999999993,,,,
2021-12-09,192192.48531808102,192192.48531808102,0,0.0,bull,0.07304708856510501,0.0017994068569012415,0.04509924532960086,0.5100453210221146,1.1559862045998244,0.7666666666666667,,0.0,1.4999999999999996,-0.5,1.4999999999999996,1.8999999999999995,1.6499999999999995,-0.5,1.9999999999999996,2.4499999999999993,,,,
2021-12-10,194577.10638709695,194577.10638709695,0,0.0,bull,0.04649063325124372,0.0015623107200224866,0.027869134060784173,0.5128211719495978,0.7719763084934173,0.7,,0.0,1.4999999999999996,1.3999999999999995,1.4999999999999996,1.8999999999999995,1.6499999999999995,1.3999999999999995,1.9999999999999996,2.4499999999999993,,,,
2021-12-13,194755.65389499703,0.0,1,495.96529972241274,bull,0.059565890691882,0.0014181554305549742,0.03687428293347805,0.51173064752963,1.6363945535943212,0.7333333333333333,,0.0,1.4999999999999996,1.3999999999999995,1.4999999999999996,1.8999999999999995,1.6499999999999995,1.3999999999999995,1.9999999999999996,2.4499999999999993,,,,
2021-12-14,191681.9880624317,191681.9880624317,0,0.0,side,0.033972754282179,0.001229509515098244,0.020189483824589516,0.5042030639086943,0.455180049931302,0.7,,0.0,1.8999999999999995,1.9999999999999996,1.4999999999999996,1.8999999999999995,1.6499999999999995,1.3999999999999995,1.9999999999999996,2.4499999999999993,,,,
2021-12-15,191582.20225705387,0.0,1,481.713314367388,bull,0.014737058886750556,0.0010297833013286988,0.007765139321842973,0.5052366709467253,0.6285470743772427,0.6,,0.0,-0.5,2.1999999999999993,-0.5,1.8999999999999995,1.6499999999999995,2.1999999999999993,1.9999999999999996,2.4499999999999993,,,,
2021-12-16,189073.86545571114,0.0,1,488.6766055561012,side,0.04573317680912004,0.0009338520707129871,0.028621080397987386,0.5144651080194861,0.19217360209886772,0.7,,0.0,1.9999999999999996,2.4499999999999993,-0.5,1.9999999999999996,1.6499999999999995,2.1999999999999993,2.4499999999999993,2.4499999999999993,,,,
2021-12-17,188477.67999693268,188477.67999693268,0,0.0,side,0.0033237409710514016,0.0007271047692688598,0.0007616177754965481,0.5160652149198857,0.6385734354540051,0.7666666666666667,,0.0,2.1499999999999995,2.2999999999999994,-0.5,2.1499999999999995,1.6499999999999995,2.1999999999999993,2.2999999999999994,2.4499999999999993,,,,
2021-12-20,190261.69288389356,190261.69288389356,0,0.0,side,-0.006481733078649273,0.0005196337058193014,-0.005360422797404785,0.5125182735865148,1.4109126623915809,0.8,,0.0,2.1499999999999995,2.2999999999999994,-0.5,2.1499999999999995,1.6499999999999995,2.1999999999999993,2.2999999999999994,2.4499999999999993,,,,
2021-12-21,190395.648546567,190395.648546567,0,0.0,side,-0.025178923878283174,0.0002356152416048742,-0.01725717973539853,0.5136910355041199,1.2040298014099249,0.7,,0.0,2.1499999999999995,2.2999999999999994,-0.5,2.1499999999999995,1.6499999999999995,2.1999999999999993,2.2999999999999994,2.4499999999999993,,,,
2021-12-22,190395.648546567,190395.648546567,0,0.0,side,0.00491660791311819,6.847367189232648e-05,0.003140791264960807,0.5165675620886163,0.975639290288567,0.7,,0.0,2.1499999999999995,2.2999999999999994,-0.5,2.1499999999999995,1.6499999999999995,2.1999999999999993,2.2999999999999994,2.4499999999999993,,,,
2021-12-23,190395.648546567,190395.648546567,0,0.0,side,0.020008477207332804,-4.780783556304948e-05,0.013434600476014635,0.5135863585843895,0.7661229964518873,0.6666666666666666,,0.0,2.1499999999999995,2.2999999999999994,-0.5,2.1499999999999995,1.6499999999999995,2.1999999999999993,2.2999999999999994,2.4499999999999993,,,,
2021-12-27,190395.648546567,190395.648546567,0,0.0,bull,0.02830386075721461,-0.00013489287582708404,0.01913902625646391,0.5167904778322738,1.4345700460780837,0.7666666666666667,,0.0,-0.5,2.1999999999999993,-0.5,2.1499999999999995,1.6499999999999995,2.1999999999999993,2.2999999999999994,2.4499999999999993,,,,
2021-12-28,190737.05666489556,0.0,1,473.41041614518633,bull,0.050655710164574305,-0.00012770269718807855,0.034025878837425694,0.5214478561743765,0.38163122905420716,0.6333333333333333,,0.0,-0.5,2.1999999999999993,-0.5,2.1499999999999995,1.6499999999999995,2.1999999999999993,2.2999999999999994,2.4499999999999993,,,,
2021-12-29,190437.74546338394,0.0,1,475.0374054313751,bull,0.0408859416759437,-0.00012781166854011736,0.027512917787709368,0.5274009122376618,0.41810474007531356,0.6,,0.0,1.9499999999999993,-0.5,1.9499999999999993,2.1499999999999995,1.6499999999999995,-0.5,2.2999999999999994,2.4499999999999993,,,,
2021-12-30,189704.39121508927,0.0,1,475.4734352977324,bull,0.03839540764908525,-0.00012272524176447922,0.025842388916252457,0.5278322438992915,0.30501675425886,0.6333333333333333,,0.0,1.7999999999999994,-0.5,1.7999999999999994,2.1499999999999995,1.6499999999999995,-0.5,2.2999999999999994,2.4499999999999993,,,,
2021-12-31,190045.74785670303,0.0,1,477.4418988988897,side,0.031859556137009325,-0.00011925575874533968,0.02147821560883023,0.5220786827668555,0.6749456336109944,0.6666666666666666,,0.0,2.1499999999999995,2.2999999999999994,1.7999999999999994,2.1499999999999995,1.6499999999999995,-0.5,2.2999999999999994,2.4499999999999993,,,,
2022-01-03,190578.86311079343,190578.86311079343,0,0.0,bull,0.020564032757198727,-0.0001034614465651187,0.013916278064596055,0.5203722430310431,0.20013789563108844,0.5666666666666667,,0.0,1.7999999999999994,-0.5,1.7999999999999994,2.1499999999999995,1.6499999999999995,-0.5,2.2999999999999994,2.4499999999999993,,,,
2022-01-04,190578.86311079343,190578.86311079343,0,0.0,side,0.03358988683133691,-5.842258447869457e-06,0.022404942404453676,0.5142404426334174,-0.04400610897648764,0.5,,0.0,2.1499999999999995,2.2999999999999994,1.7999999999999994,2.1499999999999995,1.6499999999999995,-0.5,2.2999999999999994,2.4499999999999993,,,,
2022-01-05,186355.29537885683,0.0,1,484.4675697469371,bear,0.01213207423584067,4.605868667719259e-05,0.007995932117206062,0.5190022956585492,0.6768731626365287,0.5666666666666667,,0.0,1.6499999999999995,2.4499999999999993,1.7999999999999994,2.1499999999999995,1.6499999999999995,-0.5,2.2999999999999994,2.4499999999999993,,,,
2022-01-06,187101.37543626712,0.0,1,484.4675697469371,bear,-0.03499125566008327,-2.0406138468860555e-05,-0.02328669149645113,0.5164405333668838,0.06251513321380409,0.5333333333333333,,0.0,2.2999999999999994,-0.5,1.7999999999999994,2.1499999999999995,2.2999999999999994,-0.5,2.2999999999999994,-0.5,,,,
2022-01-07,184276.0611349801,0.0,1,485.29458847303295,bear,-0.036652165554493354,-0.00010940331068648507,-0.024215970414955934,0.5135645870677679,0.3794323792816035,0.5,,0.0,2.4499999999999993,-0.5,1.7999999999999994,2.1499999999999995,2.4499999999999993,-0.5,2.2999999999999994,-0.5,,,,
2022-01-10,181906.02648447015,181906.02648447015,0,0.0,bear,-0.05303858126809557,-0.0002897539641965939,-0.03477954625033719,0.5193813055252356,0.23594378674112662,0.7333333333333333,,0.0,2.3999999999999995,-0.5,1.7999999999999994,2.1499999999999995,2.3999999999999995,-0.5,2.2999999999999994,-0.5,,,,
2022-01-11,181906.02648447015,181906.02648447015,0,0.0,bear,-0.052270802446344154,-0.0004523413495537127,-0.03394251893178868,0.513916621263726,0.7542260043841772,0.7,,0.0,2.499999999999999,-0.5,1.7999999999999994,2.1499999999999995,2.499999999999999,-0.5,2.2999999999999994,-0.5,,,,
2022-01-12,181906.02648447015,181906.02648447015,0,0.0,side,-0.03066901976862754,-0.0005150163877579796,-0.019415980403569066,0.5151395199792798,0.7070747314768965,0.6333333333333333,,0.0,2.1499999999999995,2.2999999999999994,1.7999999999999994,2.1499999999999995,2.499999999999999,-0.5,2.2999999999999994,-0.5,,,,
2022-01-13,179933.2931520649,0.0,1,476.50563584668015,bear,-0.02496454857012707,-0.0005598197641487183,-0.015523392851787277,0.515566988536782,0.8942767582392771,0.7333333333333333,,0.0,1.7499999999999996,2.499999999999999,1.7999999999999994,2.1499999999999995,1.7499999999999996,-0.5,2.2999999999999994,2.499999999999999,,,,
2022-01-14,179726.94405427546,179726.94405427546,0,0.0,bear,-0.0613923258163162,-0.0006665346665226099,-0.03959514787783225,0.5142738109129342,0.7386994735639835,0.5666666666666667,,0.0,2.1999999999999993,-0.5,1.7999999999999994,2.1499999999999995,2.1999999999999993,-0.5,2.2999999999999994,-0.5,,,,
