bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
2.1150054931640625,0.00936796497825131,9,0.004642561869932751,2.1150054931640625,3a,26,3a,buy,True,0,False,52.60527022197549,-3.008526785884669,34.0673378860221,223.82000732421875,326,0.40444696915671463,0.3295182083153918,-0.14985752168264566,1.0,,327,0,0.001470212172463386,46.03373955275679,2025/07/18 14:40,12006.0
2.1150054931640625,0.00936796497825131,10,0.004642561869932751,2.1150054931640625,3a,26,3a,buy,True,1,False,44.34799237782413,-5.195674687083979,27.833436689521424,223.9600067138672,327,0.37661489039274915,0.26528657533688715,-0.22265663011172399,1,0.005924289443446317,,1,0.0011836961270704452,48.04281769838925,2025/07/18 14:45,5445.0
0.7549896240234375,0.0035660658766868704,8,0.005383630129405596,0.7549896240234375,3a,27,3a,buy,True,0,False,45.713491039503836,10.532380821943292,33.986454300316986,211.13499450683594,1299,0.1873575052073583,0.1620471337590459,-0.050620742896624826,0.578539,,1305,2,0.0007677619917695334,52.005749034378354,2025/08/05 17:45,9675.0
0.9250030517578125,0.004369095566010525,9,0.005383630129405596,0.9250030517578125,3a,27,3a,buy,True,0,False,38.028206093072995,-8.083503585512034,22.65763620021132,210.7899932861328,1300,0.17293324447338645,0.11523620153749903,-0.11539408587177485,0.708819,,1305,3,0.0005460293629611428,44.22675626581484,2025/08/05 17:50,12490.0
0.9550018310546875,0.004510789729465049,10,0.005383630129405596,0.9550018310546875,3a,27,3a,buy,True,0,False,31.655418813417775,-6.581304864513513,18.909844254107345,210.86500549316406,1301,0.15499291886614125,0.08323161643716048,-0.14352260485796153,0.731806,,1305,4,0.00039440523650169693,46.11406701654701,2025/08/05 17:55,4059.0
0.9749908447265625,0.0046052044568940555,11,0.005383630129405596,0.9749908447265625,3a,27,3a,buy,True,0,False,25.467187842023353,-11.662197986343159,13.090725899234515,210.75,1302,0.13360114773822632,0.04803406322656656,-0.17113416902331952,0.747124,,1305,5,0.0002276388917282759,43.673946521351695,2025/08/05 18:00,6490.0
0.9749908447265625,0.0046052044568940555,12,0.005383630129405596,0.9749908447265625,3a,27,3a,buy,True,0,False,20.8559943410041,-6.811166665111408,11.633607338965597,210.8000030517578,1303,0.11166073486061852,0.02389908335018731,-0.17552330302086241,0.747124,,1305,6,0.00011326882225410682,45.03576934719907,2025/08/05 18:05,28874.0
1.2949981689453125,0.00611670496349033,13,0.005383630129405596,1.2949981689453125,3a,27,3a,buy,True,0,False,17.260849576758925,-4.310019008712125,10.070560048268575,210.49000549316406,1304,0.08532626926507116,-0.02001159311711831,-0.21067572476437893,0.992341,,1305,7,-9.486100268251019e-05,38.776466513071114,2025/08/05 18:10,7881.0
1.30499267578125,0.006163912327204832,14,0.005383630129405596,1.30499267578125,3a,27,3a,buy,True,1,False,15.436731259461656,4.492021355678048,11.78849462486712,210.56500244140625,1305,0.058620249435208126,-0.04820382988424399,-0.21364815863890424,1,0.0036594696082434155,,8,-0.0002285321864625094,40.9159485603635,2025/08/05 18:15,6338.0
1.30499267578125,0.006163912327204832,14,0.005383630129405596,1.30499267578125,3a,28,3a,buy,True,1,False,15.436731259461656,4.492021355678048,11.78849462486712,210.56500244140625,1305,0.058620249435208126,-0.04820382988424399,-0.21364815863890424,1,0.005553456524308837,,9,-0.0002285321864625094,40.9159485603635,2025/08/05 18:15,6338.0
