bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.3799896240234375,0.006079785223363655,6,2.3800048828125,0.010551537987999161,12,1.0,0.9831897214956147,1.3799896240234375,2s,,2s,buy,True,0,False,34.044871308931135,-12.739858519925484,18.44996136597893,225.6999969482422,827,-0.2776608313067343,-0.3318210920473632,-0.10832052148125781,,,,0,-0.001464107261462417,33.08477996881379,2025/07/28 17:25,21239.0
1.3899993896484375,0.006123884993446546,7,2.3800048828125,0.010551537987999161,12,1.0,0.9873954967430887,1.3899993896484375,2s,,2s,buy,True,0,False,26.796572287282743,-16.693221842607628,12.299974243985952,225.58999633789062,828,-0.29498967447371577,-0.3643050471416416,-0.13863074533585162,,,,1,-0.0016079878294574662,31.848708965574843,2025/07/28 17:30,7040.0
0.6800079345703125,0.003251137515128568,7,1.94000244140625,0.00934220556291087,18,1.0,0.5773242095327985,0.6800079345703125,2s,,2s,buy,True,0,False,35.03951336910259,-6.117690008224443,21.320445576660248,208.5050048828125,1060,-0.001771489836975635,-0.031367302394755825,-0.05919162511556038,,,,2,-0.00015027014752297022,42.447412409504274,2025/07/31 17:20,16580.0
0.9600067138671875,0.004589819741149195,8,1.94000244140625,0.00934220556291087,18,1.0,0.721653295579676,0.9600067138671875,2s,,2s,buy,True,0,False,29.71790434821884,-2.2117497770836465,19.074686306451344,208.33999633789062,1061,-0.013097965145658124,-0.05840386638038808,-0.0906118024694599,,,,3,-0.0002798328536852634,38.42187055483159,2025/07/31 17:25,29777.0
1.0800018310546875,0.005163519851526645,9,1.94000244140625,0.00934220556291087,18,1.0,0.7835063709296838,1.0800018310546875,2s,,2s,buy,True,0,False,25.46533066986932,-0.050111400227784486,16.960183313170287,208.21749877929688,1062,-0.02821690680066554,-0.0886926734206952,-0.12095153324005932,,,,4,-0.0004250311314765251,35.71406142135547,2025/07/31 17:30,10041.0
0.709991455078125,0.003389789760911637,8,1.94000244140625,0.00934220556291087,18,2.0,0.4432987258140632,0.709991455078125,2s,,2s,buy,True,0,False,51.56189570042935,15.36097977737721,39.49492372607864,208.94000244140625,1081,0.08460808252207722,0.10012409124888677,0.03103201745361911,,,,5,0.0004793903487081668,53.029808179230656,2025/07/31 19:05,29261.0
0.779998779296875,0.0037240333762794124,10,1.94000244140625,0.00934220556291087,18,2.0,0.4793849299984269,0.779998779296875,2s,,2s,buy,True,0,False,39.126169592326455,11.220422713378213,29.824253966010374,208.8699951171875,1083,0.08031250708478511,0.06796254704889293,-0.02469992007178437,,,,6,0.00032540885284841246,50.698695437337165,2025/07/31 19:15,19997.0
0.8074951171875,0.0038553121458724227,12,1.94000244140625,0.00934220556291087,18,2.0,0.49355828220858894,0.8074951171875,2s,,2s,buy,True,0,False,34.081952175917266,18.612091085059944,28.92533181229816,208.7899932861328,1085,0.07013882861673956,0.045633534782894,-0.04901058766769112,,,,7,0.0002184987253067632,47.86942472838391,2025/07/31 19:25,27291.0
1.2599945068359375,0.006015729411289027,17,1.94000244140625,0.00934220556291087,18,2.0,0.726805096743747,1.2599945068359375,2s,,2s,buy,True,0,False,52.17214970316239,27.894701850724175,44.079667085682985,208.2100067138672,1090,0.07498641177104018,0.03747305829756442,-0.07502670694695152,,,,8,0.00017938316369134832,37.56108895874236,2025/07/31 19:50,75447.0
1.3799896240234375,0.006588635207115572,18,1.94000244140625,0.00934220556291087,18,2.0,0.7886581720937549,1.3799896240234375,2s,,2s,buy,True,0,False,48.132438617734564,23.894172105167684,40.053016446878935,208.5500030517578,1091,0.06075425114624748,0.003825608647076706,-0.11385728499834155,,,,9,1.831542118222357e-05,44.40983125888906,2025/07/31 19:55,269227.0
