bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.09499931335449219,0.004946592748340915,9,0.09499931335449219,1p,,1p,buy,1.98330862508916e-06,True,0,False,38.91901096873626,1.4324103089559799,26.423477415476164,19.125,131,-0.024562459859192226,-0.024413511837302337,0.0002978960437797773,,,,0,-0.0012727278891290713,38.229111936645154,2025/07/15 17:55,125640.0
0.125,0.006508721712917265,10,0.125,1p,,1p,buy,0.12172570008078754,True,0,False,32.28077320154638,-7.5486534015928655,19.004297667166632,19.084999084472656,132,-0.02532964819879895,-0.02839840155722584,-0.006137506716853779,,,,1,-0.0014810235687685606,32.964973378468144,2025/07/15 18:00,145775.0
0.13500022888183594,0.0070294313677760475,11,0.13500022888183594,1p,,1p,buy,0.17285547751708827,True,0,False,28.404047204206556,5.143691220167639,20.650595209526916,19.100000381469727,133,-0.026263749155858683,-0.03000015298409764,-0.007472807656477912,,,,2,-0.0015650100627722047,36.49659121850887,2025/07/15 18:05,169135.0
0.1550006866455078,0.008070850677493614,13,0.1550006866455078,1p,,1p,buy,0.23263453539253764,True,0,False,22.254627348208643,3.9906577660439737,16.166637487487087,19.065000534057617,135,-0.02881939031893912,-0.03468419956873703,-0.01172961849959582,,,,3,-0.0018106049954556638,32.024543014533606,2025/07/15 18:15,143495.0
0.16499900817871094,0.008591461017140712,14,0.16499900817871094,1p,,1p,buy,0.27355852084652266,True,0,False,19.596514031845256,3.6478341336649436,14.280287399118485,19.05470085144043,136,-0.030543520122704688,-0.03744003933776696,-0.013793038430124548,,,,4,-0.0019552338934309956,30.80344391416142,2025/07/15 18:20,147239.0
0.1849994659423828,0.00963288032685828,15,0.1849994659423828,1p,,1p,buy,0.29837963819930846,True,0,False,18.37447321418734,11.042228308239856,15.930391578871513,19.045000076293945,137,-0.03242408748892772,-0.03994635695381987,-0.015044538929784301,,,,5,-0.0020869580733620294,29.6564670388331,2025/07/15 18:25,161072.0
0.1849994659423828,0.00963288032685828,21,0.1849994659423828,1p,,1p,buy,0.29837963819930846,True,0,False,32.39619229108946,11.126719500525496,25.30636802756814,19.030000686645508,143,-0.03513243871900136,-0.03796255709276153,-0.005660236747520336,,,,6,-0.001986338014891824,33.3503575471715,2025/07/15 18:55,174764.0
0.1849994659423828,0.00963288032685828,22,0.1849994659423828,1p,,1p,buy,0.29837963819930846,True,0,False,30.395586706190535,18.39195319679699,26.394375536392687,19.049999237060547,144,-0.03551687854592759,-0.0370546378536325,-0.0030755186154098196,,,,7,-0.0019392971561091501,38.228620661884335,2025/07/15 19:00,323163.0
0.24489974975585938,0.012751874549791731,32,0.24489974975585938,1p,,1p,buy,0.29837963819930846,True,0,False,38.13445645481412,23.12462875570388,33.13118055511071,18.9950008392334,154,-0.027610284249505734,-0.026301925860252595,0.0026167167785062784,,,,8,-0.0013789285204054691,31.617829472768378,2025/07/15 19:50,616526.0
0.2849998474121094,0.014839877560234428,41,0.2849998474121094,1p,,1p,buy,0.35559718124861794,True,0,False,50.94589951878717,12.337642377111933,38.07648047156209,18.950000762939453,163,-0.012261769477499216,-0.01621126149233376,-0.007898984029669091,,,,9,-0.0008502159144733075,34.880546788215156,2025/07/16 14:05,344643.0
0.4050006866455078,0.02108829410332814,55,0.4050006866455078,1p,,1p,buy,0.41207994538153325,True,0,False,27.995552278616582,7.806302393179216,21.265802316804127,18.80500030517578,177,-0.030125574516906662,-0.04051427399031837,-0.02077739894682342,,,,10,-0.0021331986412120507,26.154954844458274,2025/07/16 15:15,319768.0
0.2101001739501953,0.011028822439192695,16,0.2101001739501953,1p,,1p,buy,0.6891298365516662,True,0,False,19.081156420966586,7.515850848703636,15.226054563545603,18.8700008392334,435,-0.0207268152307467,-0.030498237969300845,-0.019542845477108294,,,,11,-0.0016086651562883417,35.52642339907139,2025/07/21 17:15,150074.0
0.2101001739501953,0.011028822439192695,21,0.2101001739501953,1p,,1p,buy,0.6891298365516662,True,0,False,22.1140606449039,15.251302683239103,19.8264746576823,18.850000381469727,440,-0.029101200621901795,-0.035067413424144434,-0.011932425604485278,,,,12,-0.0018523031318412359,37.24434477014006,2025/07/21 17:40,99918.0
0.2101001739501953,0.011028822439192695,22,0.2101001739501953,1p,,1p,buy,0.6891298365516662,True,0,False,22.234957779231614,22.960340585197898,22.47675204788704,18.864999771118164,441,-0.03028104076880193,-0.03500040135640248,-0.009438721175201094,,,,13,-0.0018492467332645126,39.98708248111409,2025/07/21 17:45,65573.0
0.22010040283203125,0.011553766072581592,26,0.22010040283203125,1p,,1p,buy,0.6891298365516662,True,0,False,23.99286799080093,18.081476141617372,22.02240404107308,18.84000015258789,445,-0.0326644500393859,-0.03448189108121369,-0.0036348820836555745,,,,14,-0.001823703576212519,36.963784818343285,2025/07/21 18:05,99828.0
0.22010040283203125,0.011553766072581592,27,0.22010040283203125,1p,,1p,buy,0.6891298365516662,True,0,False,30.397135901268932,68.82274336407694,43.20567172220494,18.88990020751953,446,-0.032249638537236884,-0.03059039252864082,0.003318492017192129,,,,15,-0.0016179994546904003,46.87854277133503,2025/07/21 18:10,89616.0
0.25010108947753906,0.013128596972748287,35,0.25010108947753906,1p,,1p,buy,0.6891298365516662,True,0,False,45.83719188519652,8.500744896164548,33.39170955551919,18.815000534057617,454,-0.024514768468879917,-0.02409787512944561,0.0008337866788686102,,,,16,-0.0012760954972972044,37.30268743416728,2025/07/21 18:50,349828.0
0.25010108947753906,0.013128596972748287,36,0.25010108947753906,1p,,1p,buy,0.6891298365516662,True,0,False,39.64531224378883,2.4940343953426947,27.261552960973454,18.815000534057617,455,-0.02479186010302598,-0.025900226639610224,-0.0022167330731684906,,,,17,-0.0013719101467640279,37.30268743416728,2025/07/21 18:55,178319.0
0.2700996398925781,0.014178384116765566,37,0.2700996398925781,1p,,1p,buy,0.6891298365516662,True,0,False,32.951220419068974,-7.213330529250136,19.56303676962927,18.78499984741211,456,-0.025715564740719767,-0.029410383291494924,-0.007389637101550314,,,,18,-0.0015584142634250194,33.4296379512427,2025/07/21 19:00,193014.0
0.30010032653808594,0.015753215016932262,38,0.30010032653808594,1p,,1p,buy,0.6891298365516662,True,0,False,26.685130930419685,-10.911406001476053,14.152951953121105,18.7549991607666,457,-0.027416164218497026,-0.034218562129606056,-0.01360479582221806,,,,19,-0.0018140258223210862,30.067643445591685,2025/07/21 19:05,158761.0
0.33010101318359375,0.017328045917098956,39,0.33010101318359375,1p,,1p,buy,0.6891298365516662,True,0,False,23.712965498751146,5.879972908739909,17.768634635414067,18.764999389648438,458,-0.02929252330115793,-0.03679795963180155,-0.015010872661287235,,,,20,-0.0019515207326826333,32.50435708011695,2025/07/21 19:10,183672.0
0.3500995635986328,0.018377833061116233,42,0.3500995635986328,1p,,1p,buy,0.6891298365516662,True,0,False,20.351736665858056,7.515415247394785,16.072962859703633,18.709999084472656,461,-0.03490394869996529,-0.04394695600324283,-0.01808601460655508,,,,21,-0.0023334896341194594,27.58894801363978,2025/07/21 19:25,412713.0
0.3500995635986328,0.018377833061116233,44,0.3500995635986328,1p,,1p,buy,0.6891298365516662,True,0,False,19.037329323091644,13.13965129209528,17.071436646092856,18.71500015258789,463,-0.038927946334235144,-0.04693483998698866,-0.016013787305507038,,,,22,-0.0024941904584227996,31.3085839256579,2025/07/21 19:35,136843.0
0.36009979248046875,0.018902776694505134,45,0.36009979248046875,1p,,1p,buy,0.6891298365516662,True,0,False,16.912486926457778,4.163432546654583,12.662802133190045,18.69499969482422,464,-0.041042226208591624,-0.04949934570601755,-0.016914238994851852,,,,23,-0.002631743048714887,29.234535476111475,2025/07/21 19:40,235887.0
