bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
4.018621806675618,0.5268916410772504,1552,True,False,,0.14038503777505204,-0.10007572888066818,-0.48092153331144044,-0.002530303145533051,38.74265010175574,2012/07/24,1,9457000.0,1
12.379289053460838,0.5415471187884058,2203,False,False,,1.2410646563483332,1.8763251171856865,1.2705209216747066,0.02290387874411294,67.32162101563178,2015/02/26,1,5666700.0,1
6.645109016411723,0.7961394019230779,2317,False,False,,0.7782485775414592,0.8504277074457605,0.14435825980860262,0.009371412737946956,59.276931963275224,2015/08/10,1,3445500.0,1
21.794091713742063,0.8371963950304282,2443,True,False,,-2.3868089201058296,-2.6057031907401864,-0.4377885412687137,-0.031371356453375444,35.791129267471334,2016/02/09,1,7802700.0,1
31.232058498254872,0.8039007314032925,3109,False,False,,3.5173363499791295,3.658385239887224,0.2820977798161888,0.0175215315238692,69.92517385522264,2018/10/01,1,2955500.0,5
36.654711381214554,0.7212167885612131,3167,True,False,,-2.406978709830349,-4.74766123145821,-4.681365043255722,-0.025548731061890286,32.03115519078855,2018/12/24,1,4351900.0,1
80.29855909638121,1.832913340354482,3590,False,False,,8.956433518623928,11.586580471131072,5.2602939050142865,0.03588234615344873,83.44395676394402,2020/08/28,1,3544700.0,2
50.588316660194664,0.3968319105818798,3756,False,False,,5.825519075977215,6.683217673243121,1.7153971945318123,0.01810870364695813,69.20788922775986,2021/04/28,1,4065300.0,1
63.792418166376365,1.2568468914846522,3907,True,False,,-3.904607637482113,-8.142071609935442,-8.474927944906659,-0.024571151995842568,34.008129605546486,2021/12/01,1,8008800.0,1
29.465714411683678,0.9029931489568419,4355,False,False,,5.0000011334086105,5.19350544427283,0.3870086217284392,0.012883105753929577,60.59591379206614,2023/09/14,1,3557700.0,2
26.4537299817988,0.1388596075136674,4570,True,False,,-1.395062555662101,-1.7710685342855754,-0.7520119572469488,-0.0040013147339152955,38.83409979054105,2024/07/24,1,3764800.0,1
82.17964962959047,3.5330037422977436,4721,False,False,,7.6537637670730465,7.256413658225142,-0.7947002176958087,0.013006691046946309,65.3954915680986,2025/03/03,1,3092600.0,1
