bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.33499908447265625,0.0038569923611189803,7,0.33499908447265625,1p,0,1p,sell,0.16869975163148063,False,0,False,67.30477639915236,119.55893963418035,84.72283081082836,87.19000244140625,44,0.07440435211802279,0.07941253003134818,0.01001635582665078,0.087353,,105,0,0.0009130103381476336,64.58885608293838,2025/07/14 17:10,67266.0
0.43000030517578125,0.0049507833579682265,8,0.43000030517578125,1p,0,1p,sell,0.41025811020531244,False,0,False,74.1622239776795,115.30690944884236,87.87711913473379,87.26000213623047,45,0.07744917818685597,0.08962848246218869,0.024358608550665434,0.112125,,105,1,0.001030216988931912,67.52823778192395,2025/07/14 17:15,92883.0
0.45499420166015625,0.005238549122960045,10,0.45499420166015625,1p,0,1p,sell,0.6075783805913636,False,0,False,83.2018224840882,109.68010825486155,92.02791774101264,87.30999755859375,47,0.08539194751365808,0.10342908507233517,0.03607427511735417,0.118643,,105,2,0.0011883107601131605,68.57940107070235,2025/07/14 17:25,92329.0
0.46999359130859375,0.005411243718190178,11,0.46999359130859375,1p,0,1p,sell,0.6188727882262096,False,0,False,86.21283835359486,104.27893357063488,92.23487009260819,87.30000305175781,48,0.08998505597881339,0.1083574898394346,0.03674486772124244,0.122554,,105,3,0.0012446571359810694,67.69656603486399,2025/07/14 17:30,93889.0
0.4799957275390625,0.005526402728539468,12,0.4799957275390625,1p,0,1p,sell,0.6188727882262096,False,0,False,88.18685538247169,100.0309575557327,92.13488944022536,87.30999755859375,49,0.09434428778968587,0.11178121503317584,0.03487385448697994,0.125162,,105,4,0.0012837089021935303,68.13827863788613,2025/07/14 17:35,70063.0
0.529998779296875,0.006102109939698315,13,0.529998779296875,1p,0,1p,sell,0.6188727882262096,False,0,False,88.94800617660553,93.51491094140857,90.47030776487321,87.33999633789062,50,0.09859199539705019,0.11558282582650747,0.033981660858914575,0.1382,,105,5,0.0013270698908645806,69.48694250816243,2025/07/14 17:40,65505.0
0.5399932861328125,0.0062171811094600005,23,0.5399932861328125,1p,0,1p,sell,0.6188727882262096,False,0,False,46.401997912292735,72.48779600828856,55.09726394429134,87.36499786376953,60,0.08418544867025221,0.07516310794277103,-0.018044681454962352,0.140807,,105,6,0.0008620241623906434,64.23710101416864,2025/07/14 18:30,139182.0
0.6699981689453125,0.0077139847222379605,40,0.6699981689453125,1p,0,1p,sell,0.6188727882262096,False,0,False,54.98468277788286,97.91765927395024,69.29567494323865,87.47000122070312,77,0.03625297830625114,0.04535267880432059,0.018199400996138898,0.174706,,105,7,0.000519684263413564,63.37054109652148,2025/07/14 19:55,861554.0
3.8050003051757812,0.04380864841532506,41,3.8050003051757812,1p,0,1p,sell,3.98493879532162,False,0,False,58.16115735201415,77.22000479680192,64.51410650027674,89.0968017578125,78,0.06582812922923426,0.18412873292116672,0.23660120738386492,0.992178,,105,8,0.002106615044370107,88.28294707695092,2025/07/15 13:30,2560950.0
3.8349990844726562,0.044154037605785325,68,3.8349990844726562,1p,0,1p,sell,4.968241581397289,False,1,False,66.40863986465968,107.31844499436784,80.0452415745624,90.4800033569336,105,0.37957642794193813,0.5013052226615855,0.24345758943929474,1,0.01455507398047602,,9,0.005628699946656067,67.22397561461821,2025/07/15 15:45,445103.0
