bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.2694367084193461,0.13402575198016037,0.2694367084193461,,633,True,False,,0.02061378717644333,0.013554196867372026,-0.014119180618142609,0.007312711854919503,48.29770871064871,2002/07/15,3a,12636000.0
0.5098042461627834,0.01795063665189972,0.5098042461627834,,977,True,False,,0.13421686751171685,0.08919294967969549,-0.09004783566404273,0.01806779642201083,48.85182601336828,2003/11/21,3a,7188000.0
1.8737609186745114,0.05225871785563855,1.8737609186745114,,1646,True,False,,0.03321960849939088,-0.07615781409969635,-0.21875484519817445,-0.0053449825347585,42.507068406765256,2006/07/21,3a,4976000.0
1.346062498698517,0.11483021501743908,1.346062498698517,,2354,True,False,,0.42326765781936115,0.37469177995364333,-0.09715175573143564,0.03470805118718558,56.478972736009695,2009/05/14,3a,7285600.0
1.9721339764682213,0.06356067955141555,1.9721339764682213,,3303,True,False,,0.23098271136718643,0.06892386196629019,-0.3241176988017925,0.002006196453749303,43.117252669879086,2013/02/21,3a,3601800.0
2.405918355088801,0.05047370001971156,2.405918355088801,,3745,True,False,,1.768087106289905,1.6758266762641725,-0.18452086005146517,0.037397821070800155,62.55744563141992,2014/11/20,3a,4566100.0
3.6491497505023887,0.039192338617892376,3.6491497505023887,,4247,False,False,,0.39597595457172236,0.8018473797492476,0.8117428503550504,0.016898096222747478,69.77120186805256,2016/11/17,3a,10510500.0
2.052943976267251,0.04347822225110121,2.052943976267251,,4387,True,False,,1.3487040789256415,1.0895957507128031,-0.5182166564256767,0.018599716858828382,62.14846560995506,2017/06/12,3a,4236200.0
5.800418992830721,0.1279999895768638,5.800418992830721,,5215,True,False,,0.7882883056384576,0.5177834865389528,-0.5410096381990097,0.008251580994810725,48.145207243968926,2020/09/24,3a,2855000.0
10.458354761168934,0.05740137859048641,10.458354761168934,,5552,True,False,,0.5200116392832531,-0.33948432853917154,-1.7189919356448493,-0.0042000887691248075,35.3925457602823,2022/01/26,3a,2866600.0
4.779348461250301,0.0190337518702969,4.779348461250301,,5709,False,False,,-0.9957681187735268,-0.8659974347089516,0.2595413681291503,-0.013776694024972771,52.3890520998954,2022/09/12,3a,1968700.0
