date,equity,cash,pos,buy_th,sell_th,p_day,daily_action,daily_buy_level,daily_sell_level
2010-02-16,100000.0,100000.0,0,2.0999999999999996,2.4499999999999993,0.2992106169344384,FREE,0.2,0.3
2010-02-17,100000.0,100000.0,0,0.7499999999999998,2.499999999999999,0.3195870259010904,FORCE_SELL,0.2,0.3
2010-02-18,100181.81419999733,0.0,1,0.7499999999999998,-0.5,0.27845084629457006,FREE,0.2,0.3
2010-02-19,100227.9154736031,100227.9154736031,0,0.9499999999999997,-0.5,0.2686169837635909,FREE,0.2,0.3
2010-02-22,100589.52065254637,100589.52065254637,0,0.9499999999999997,-0.5,0.2651146201025914,FREE,0.2,0.3
2010-02-23,100589.52065254637,100589.52065254637,0,1.2499999999999996,1.1999999999999997,0.3057360622374983,FORCE_SELL,0.2,0.3
2010-02-24,101505.71994804274,0.0,1,1.1999999999999997,1.1999999999999997,0.24732230351474047,FREE,0.2,0.3
2010-02-25,100937.41302088155,100937.41302088155,0,1.4999999999999996,-0.5,0.2189191985712713,FREE,0.2,0.3
2010-02-26,101275.94495360205,101275.94495360205,0,1.4999999999999996,2.2499999999999996,0.2567883911170022,FREE,0.2,0.3
2010-03-01,101275.94495360205,101275.94495360205,0,1.4999999999999996,2.2499999999999996,0.25933926833038345,FREE,0.2,0.3
2010-03-02,101275.94495360205,101275.94495360205,0,1.4999999999999996,2.2499999999999996,0.30128858828351296,FORCE_SELL,0.2,0.3
2010-03-03,101275.94495360205,101275.94495360205,0,1.4999999999999996,2.2499999999999996,0.2647646476325205,FREE,0.2,0.3
2010-03-04,101275.94495360205,101275.94495360205,0,-0.5,-0.5,0.24561957549060154,FREE,0.2,0.3
2010-03-05,101732.38479034948,101732.38479034948,0,0.5499999999999998,-0.5,0.20503457936354288,FREE,0.2,0.3
2010-03-08,101696.7142486979,0.0,1,0.5499999999999998,-0.5,0.28291256335570664,FREE,0.2,0.3
2010-03-09,101270.5148678519,0.0,1,1.4499999999999995,0.7999999999999998,0.25616728591430254,FREE,0.2,0.3
2010-03-10,101774.92061299938,101774.92061299938,0,1.1499999999999997,1.1499999999999997,0.26913869766686244,FREE,0.2,0.3
2010-03-11,102181.50544264348,0.0,1,1.2499999999999996,1.2499999999999996,0.2104919680619083,FREE,0.2,0.3
2010-03-12,102119.61476702712,0.0,1,1.1499999999999997,1.1499999999999997,0.22463988909191127,FREE,0.2,0.3
2010-03-15,102270.20397239506,0.0,1,1.6499999999999995,-0.5,0.2199872426880698,FREE,0.2,0.3
2010-03-16,102358.68831568318,102358.68831568318,0,1.6499999999999995,0.7999999999999998,0.22422093322481726,FREE,0.2,0.3
2010-03-17,102358.68831568318,102358.68831568318,0,1.6499999999999995,0.7999999999999998,0.22323133365506598,FREE,0.2,0.3
2010-03-18,102358.68831568318,102358.68831568318,0,1.6499999999999995,0.7999999999999998,0.23237973697586278,FREE,0.2,0.3
2010-03-19,101787.9802404971,0.0,1,-0.5,-0.5,0.21736038352991627,FREE,0.2,0.3
2010-03-22,101570.22259074188,101570.22259074188,0,-0.5,1.3999999999999995,0.21754756637325912,FREE,0.2,0.3
2010-03-23,101735.60387698955,101735.60387698955,0,1.6999999999999993,1.6999999999999993,0.24846125543604555,FREE,0.2,0.3
2010-03-24,101735.60387698955,101735.60387698955,0,1.6999999999999993,1.6999999999999993,0.23642587416254346,FREE,0.2,0.3
2010-03-25,101735.60387698955,101735.60387698955,0,1.6999999999999993,1.6999999999999993,0.28326392496813074,FREE,0.2,0.3
2010-03-26,102214.87224643148,0.0,1,2.1499999999999995,1.4999999999999996,0.25585090927744397,FREE,0.2,0.3
2010-03-29,102406.57959420823,102406.57959420823,0,2.1499999999999995,1.4999999999999996,0.2526969904357186,FREE,0.2,0.3
2010-03-30,102406.57959420823,102406.57959420823,0,1.2499999999999996,-0.5,0.2525551625252073,FREE,0.2,0.3
2010-03-31,103126.60563652612,103126.60563652612,0,1.2499999999999996,-0.5,0.2725757371535394,FREE,0.27,0.31
2010-04-01,103310.15081791411,103310.15081791411,0,1.5499999999999994,1.5499999999999994,0.2737844998722379,FREE,0.27,0.31
2010-04-05,103310.15081791411,103310.15081791411,0,1.5499999999999994,1.5499999999999994,0.2586857010845503,FORCE_BUY,0.27,0.31
2010-04-06,103310.15081791411,103310.15081791411,0,1.3999999999999995,1.1499999999999997,0.25599457810618875,FORCE_BUY,0.27,0.31
2010-04-07,103117.84260574689,0.0,1,1.3999999999999995,-0.5,0.2751056491586061,FREE,0.27,0.31
2010-04-08,103737.19518378667,0.0,1,1.3999999999999995,-0.5,0.2292989883943329,FORCE_BUY,0.27,0.31
2010-04-09,104565.90637975535,0.0,1,1.2999999999999996,1.0999999999999996,0.2649086178566691,FORCE_BUY,0.27,0.31
2010-04-12,104356.54776182641,0.0,1,1.2999999999999996,1.0999999999999996,0.3040104805352899,FREE,0.27,0.31
2010-04-13,104696.75551596093,0.0,1,1.6499999999999995,1.0999999999999996,0.2471997291752979,FORCE_BUY,0.27,0.31
2010-04-14,105691.20895112336,0.0,1,1.6499999999999995,1.2499999999999996,0.24563720348904727,FORCE_BUY,0.27,0.31
2010-04-15,105560.3598149178,0.0,1,-0.5,1.2999999999999996,0.29127989767185225,FREE,0.27,0.31
2010-04-16,104278.03828010308,0.0,1,1.5499999999999994,-0.5,0.2232791637438131,FORCE_BUY,0.27,0.31
2010-04-19,104757.81844619021,0.0,1,1.7499999999999996,1.0499999999999996,0.2126850534291502,FORCE_BUY,0.27,0.31
2010-04-20,105673.7623996293,0.0,1,1.7499999999999996,1.9999999999999996,0.22929943362973568,FORCE_BUY,0.27,0.31
2010-04-21,104949.73051262507,0.0,1,1.7499999999999996,1.9999999999999996,0.2569798101502521,FORCE_BUY,0.27,0.31
2010-04-22,105176.53568204807,0.0,1,1.8499999999999996,2.0499999999999994,0.20961821100597808,FORCE_BUY,0.27,0.31
2010-04-23,105839.50463882303,105839.50463882303,0,1.8499999999999996,1.9999999999999996,0.27083923212318584,FREE,0.27,0.31
2010-04-26,105839.50463882303,105839.50463882303,0,1.8499999999999996,1.9999999999999996,0.3377344730268061,FORCE_SELL,0.275,0.31
2010-04-27,105404.46263502282,0.0,1,2.1499999999999995,-0.5,0.26177179166833753,FORCE_BUY,0.275,0.31
2010-04-28,106185.76256021504,0.0,1,1.9999999999999996,0.7999999999999998,0.24498141189652167,FORCE_BUY,0.275,0.31
2010-04-29,107251.17154911351,0.0,1,-0.5,1.4499999999999995,0.24384881703458458,FORCE_BUY,0.275,0.31
2010-04-30,106701.01265850005,0.0,1,2.0999999999999996,-0.5,0.28386906794461747,FREE,0.275,0.31
2010-05-03,107921.58105967392,0.0,1,2.0999999999999996,-0.5,0.24093242271977777,FORCE_BUY,0.275,0.31
2010-05-04,106218.30701059912,0.0,1,2.349999999999999,-0.5,0.30503987367931523,FREE,0.275,0.31
2010-05-05,105838.7945567969,0.0,1,2.2999999999999994,-0.5,0.2817624228630636,FREE,0.275,0.3
2010-05-06,101546.68942450982,0.0,1,2.2999999999999994,-0.5,0.19608464591144578,FORCE_BUY,0.275,0.3
2010-05-07,101013.56478702575,0.0,1,2.2999999999999994,-0.5,0.3251565498442754,FORCE_SELL,0.275,0.3
2010-05-10,104835.79735746245,0.0,1,2.2999999999999994,-0.5,0.263073272707303,FORCE_BUY,0.275,0.3
2010-05-11,105143.02172482616,105143.02172482616,0,1.3999999999999995,-0.5,0.2824992004152505,FREE,0.275,0.3
2010-05-12,105143.02172482616,105143.02172482616,0,0.2999999999999998,-0.5,0.2626018691650049,FORCE_BUY,0.275,0.3
2010-05-13,105143.02172482616,105143.02172482616,0,0.34999999999999987,-0.5,0.34055312736430965,FORCE_SELL,0.275,0.3
2010-05-14,105143.02172482616,105143.02172482616,0,2.0999999999999996,-0.5,0.3299287372972562,FORCE_SELL,0.275,0.3
2010-05-17,105143.02172482616,105143.02172482616,0,2.349999999999999,-0.5,0.2824980982053192,FREE,0.275,0.3
2010-05-18,105143.02172482616,105143.02172482616,0,2.3999999999999995,-0.5,0.3303742818761277,FORCE_SELL,0.275,0.3
2010-05-19,105143.02172482616,105143.02172482616,0,2.1499999999999995,-0.5,0.29475049753276444,FREE,0.275,0.3
2010-05-20,105143.02172482616,105143.02172482616,0,2.2999999999999994,-0.5,0.35281466663120353,FORCE_SELL,0.275,0.3
2010-05-21,107574.47255958246,0.0,1,2.1499999999999995,-0.5,0.24004416308294774,FORCE_BUY,0.275,0.3
2010-05-24,106432.57662099246,106432.57662099246,0,2.349999999999999,-0.5,0.3250569252739146,FORCE_SELL,0.275,0.3
2010-05-25,110057.27814594636,0.0,1,2.499999999999999,-0.5,0.22457750636755605,FORCE_BUY,0.275,0.3
2010-05-26,109602.40226988104,109602.40226988104,0,2.2999999999999994,-0.5,0.2958925853369594,FREE,0.275,0.3
2010-05-27,109602.40226988104,109602.40226988104,0,2.3999999999999995,-0.5,0.26138587346062403,FORCE_BUY,0.27,0.295
2010-05-28,109602.40226988104,109602.40226988104,0,0.8999999999999997,-0.5,0.30851595308736673,FORCE_SELL,0.27,0.295
2010-06-01,109602.40226988104,109602.40226988104,0,0.8999999999999997,-0.5,0.3109017823434042,FORCE_SELL,0.27,0.295
2010-06-02,112311.14880930207,0.0,1,2.499999999999999,2.349999999999999,0.23892336360182223,FORCE_BUY,0.27,0.295
2010-06-03,112718.47911598191,0.0,1,1.3499999999999996,2.4499999999999993,0.22319083182032376,FORCE_BUY,0.27,0.295
2010-06-04,109184.8887055342,0.0,1,1.6499999999999995,-0.5,0.2149811800763255,FORCE_BUY,0.27,0.295
2010-06-07,107637.03354015078,0.0,1,-0.5,-0.5,0.22073283795331647,FORCE_BUY,0.27,0.295
2010-06-08,108329.49506150652,0.0,1,-0.5,-0.5,0.22774178253771585,FORCE_BUY,0.27,0.295
2010-06-09,107942.53127016066,0.0,1,-0.5,-0.5,0.2256498527633802,FORCE_BUY,0.27,0.295
2010-06-10,110987.32531259254,0.0,1,-0.5,-0.5,0.2307590445429245,FORCE_BUY,0.27,0.295
2010-06-11,111516.85471127636,0.0,1,2.1999999999999993,-0.5,0.22809354143676078,FORCE_BUY,0.27,0.295
2010-06-14,111557.58774194434,0.0,1,1.4499999999999995,-0.5,0.22314201572703882,FORCE_BUY,0.27,0.295
2010-06-15,113716.43836734755,0.0,1,1.4499999999999995,-0.5,0.23301510471636325,FORCE_BUY,0.27,0.295
2010-06-16,113675.70533667956,0.0,1,1.4499999999999995,-0.5,0.2260816679815962,FORCE_BUY,0.27,0.295
2010-06-17,114113.58541636041,0.0,1,0.5499999999999998,-0.5,0.23539693449653876,FORCE_BUY,0.27,0.295
2010-06-18,113746.98814034855,0.0,1,0.5499999999999998,-0.5,0.23632392500796348,FORCE_BUY,0.27,0.295
2010-06-21,113645.15556367858,0.0,1,1.5999999999999996,-0.5,0.2388195299171334,FORCE_BUY,0.27,0.295
2010-06-22,111649.2370609473,0.0,1,2.2999999999999994,-0.5,0.2367848847146091,FORCE_BUY,0.27,0.295
2010-06-23,111058.60811626153,0.0,1,2.2999999999999994,-0.5,0.24675408019244705,FORCE_BUY,0.27,0.295
2010-06-24,109734.78461955201,0.0,1,-0.5,0.04999999999999982,0.2402784012917271,FORCE_BUY,0.27,0.295
2010-06-25,109694.05158888402,0.0,1,-0.5,-0.5,0.24978314170792282,FORCE_BUY,0.27,0.295
2010-06-28,109653.31855821604,0.0,1,-0.5,2.0499999999999994,0.24802374330210397,FORCE_BUY,0.27,0.295
2010-06-29,105987.34579809736,0.0,1,-0.5,-0.5,0.23624156682548722,FORCE_BUY,0.27,0.295
2010-06-30,105019.93631973272,0.0,1,-0.5,-0.5,0.2347569440397177,FORCE_BUY,0.265,0.29
2010-07-01,104816.2711663928,0.0,1,-0.5,1.7999999999999994,0.24210495265089457,FORCE_BUY,0.265,0.29
2010-07-02,103767.39562669219,0.0,1,-0.5,1.5499999999999994,0.24963132163916368,FORCE_BUY,0.265,0.29
2010-07-06,104836.63768172679,0.0,1,2.4499999999999993,-0.5,0.2495323977602494,FORCE_BUY,0.265,0.29
2010-07-07,108268.39551550453,0.0,1,2.1499999999999995,-0.5,0.24307892724698166,FORCE_BUY,0.265,0.29
2010-07-08,109011.77332519526,0.0,1,1.5499999999999994,-0.5,0.24857156185904475,FORCE_BUY,0.265,0.29
2010-07-09,109673.68507355003,0.0,1,-0.5,-0.5,0.20841684707060307,FORCE_BUY,0.265,0.29
2010-07-12,110478.16242924273,0.0,1,1.5499999999999994,-0.5,0.20965249582339837,FORCE_BUY,0.265,0.29
2010-07-13,112341.69858230304,0.0,1,1.5499999999999994,-0.5,0.20936031123294574,FORCE_BUY,0.265,0.29
2010-07-14,111649.2370609473,0.0,1,1.5499999999999994,-0.5,0.21851998882386356,FORCE_BUY,0.265,0.29
2010-07-15,111924.1850179562,0.0,1,1.9499999999999993,-0.5,0.22035592864433282,FORCE_BUY,0.265,0.29
2010-07-16,108573.89324551444,0.0,1,2.4499999999999993,-0.5,0.22622329923777795,FORCE_BUY,0.265,0.29
2010-07-19,108604.44301851542,0.0,1,-0.5,0.8499999999999996,0.23797166509708909,FORCE_BUY,0.25,0.275
2010-07-20,110620.72803658068,0.0,1,-0.5,1.9999999999999996,0.24149449724955618,FORCE_BUY,0.25,0.275
2010-07-21,108981.22355219428,0.0,1,2.2999999999999994,2.4499999999999993,0.24943846206960418,FORCE_BUY,0.25,0.275
2010-07-22,111618.68728794632,0.0,1,2.499999999999999,2.499999999999999,0.24314679587118007,FORCE_BUY,0.245,0.275
2010-07-23,112820.31169265189,0.0,1,-0.5,2.4499999999999993,0.24395431405592002,FORCE_BUY,0.245,0.275
2010-07-26,113400.75737967067,0.0,1,-0.5,2.4499999999999993,0.20867390185627807,FORCE_BUY,0.245,0.275
2010-07-27,113594.2392753436,0.0,1,1.1499999999999997,-0.5,0.2088022421933895,FORCE_BUY,0.245,0.275
2010-07-28,112861.04472331986,0.0,1,1.4999999999999996,-0.5,0.21870767770503607,FORCE_BUY,0.245,0.275
2010-07-29,112219.4994902991,0.0,1,1.4999999999999996,-0.5,0.22491702969742441,FORCE_BUY,0.245,0.275
2010-07-30,112453.71441664002,0.0,1,2.0499999999999994,-0.5,0.2245471809540285,FORCE_BUY,0.245,0.275
2010-08-02,114785.68042238217,0.0,1,2.0499999999999994,-0.5,0.210609650286951,FORCE_BUY,0.245,0.275
2010-08-03,114439.44966170429,0.0,1,1.4499999999999995,-0.5,0.21832719413695767,FORCE_BUY,0.245,0.275
2010-08-04,115060.62837939106,0.0,1,-0.5,-0.5,0.20867021078820733,FORCE_BUY,0.245,0.275
2010-08-05,114938.42928738712,0.0,1,1.1999999999999997,-0.5,0.21803784772175058,FORCE_BUY,0.245,0.275
2010-08-06,114561.64875370824,0.0,1,1.8499999999999996,-0.5,0.2210696320554337,FORCE_BUY,0.245,0.275
2010-08-09,115070.81163705805,0.0,1,1.8499999999999996,-0.5,0.2089728839329699,FORCE_BUY,0.245,0.275
2010-08-10,114286.70079669936,0.0,1,0.8999999999999997,1.9499999999999993,0.2237354460732719,FORCE_BUY,0.245,0.265
2010-08-11,110427.24614090775,0.0,1,1.3999999999999995,1.8999999999999995,0.22820078729812784,FORCE_BUY,0.245,0.265
2010-08-12,110834.69458500276,0.0,1,1.7499999999999996,1.9499999999999993,0.24842565930388694,FREE,0.245,0.265
2010-08-13,110294.28623054046,0.0,1,-0.5,1.2499999999999996,0.22852991814555504,FORCE_BUY,0.245,0.265
2010-08-16,110233.10792626171,0.0,1,-0.5,-0.5,0.2742734307975622,FORCE_SELL,0.245,0.265
2010-08-17,110885.67650523505,110885.67650523505,0,-0.5,-0.5,0.2692016129537172,FORCE_SELL,0.245,0.265
2010-08-18,110885.67650523505,110885.67650523505,0,-0.5,-0.5,0.2601039021366874,FREE,0.245,0.27
2010-08-19,110763.56326116865,110763.56326116865,0,-0.5,-0.5,0.2567693934133652,FREE,0.245,0.27
2010-08-20,110774.19257780965,110774.19257780965,0,-0.5,2.4499999999999993,0.26549056550120764,FREE,0.245,0.27
2010-08-23,110057.65794295854,0.0,1,-0.5,-0.5,0.2531678299659788,FREE,0.245,0.27
2010-08-24,108768.1669397707,108768.1669397707,0,-0.5,0.8999999999999997,0.26204692322823725,FREE,0.245,0.27
2010-08-25,108768.1669397707,108768.1669397707,0,-0.5,1.0499999999999996,0.2913185333160951,FORCE_SELL,0.245,0.27
2010-08-26,108129.5659596319,0.0,1,-0.5,-0.5,0.2587025596059553,FREE,0.245,0.27
2010-08-27,108510.66654455343,108510.66654455343,0,-0.5,1.1499999999999997,0.3055384501286112,FORCE_SELL,0.245,0.27
2010-08-30,106985.9264994309,0.0,1,2.1499999999999995,-0.5,0.24195393070720403,FORCE_BUY,0.245,0.27
2010-08-31,107412.85371206522,107412.85371206522,0,1.6999999999999993,1.1999999999999997,0.2654879973204229,FREE,0.245,0.27
2010-09-01,107412.85371206522,107412.85371206522,0,1.8999999999999995,2.2499999999999996,0.27916001746099156,FORCE_SELL,0.245,0.27
2010-09-02,107412.85371206522,107412.85371206522,0,1.8999999999999995,2.2499999999999996,0.2326823510314452,FORCE_BUY,0.245,0.28
2010-09-03,107412.85371206522,107412.85371206522,0,0.9499999999999997,-0.5,0.23603203511501472,FORCE_BUY,0.245,0.28
2010-09-07,107383.47918507011,0.0,1,0.9499999999999997,-0.5,0.2106729559748752,FORCE_BUY,0.245,0.28
2010-09-08,108352.83857590826,0.0,1,0.9499999999999997,-0.5,0.2244274553172665,FORCE_BUY,0.245,0.28
2010-09-09,108480.12819288702,0.0,1,0.9499999999999997,-0.5,0.2173049108410561,FORCE_BUY,0.245,0.295
2010-09-10,109273.24042175457,0.0,1,1.2999999999999996,-0.5,0.22929549031253912,FORCE_BUY,0.245,0.295
2010-09-13,110409.05546556493,0.0,1,-0.5,2.499999999999999,0.22070743172366322,FORCE_BUY,0.245,0.31
2010-09-14,110046.76963262542,0.0,1,1.2999999999999996,2.2499999999999996,0.21338274041048266,FORCE_BUY,0.245,0.31
2010-09-15,110712.59224451425,0.0,1,1.2999999999999996,2.0999999999999996,0.22373181581584203,FORCE_BUY,0.245,0.31
2010-09-16,111192.37618543414,0.0,1,-0.5,2.0999999999999996,0.22724049760619813,FORCE_BUY,0.245,0.31
2010-09-17,109939.06303364341,0.0,1,1.6999999999999993,-0.5,0.24448076586004533,FORCE_BUY,0.245,0.31
2010-09-20,110546.13659154205,110546.13659154205,0,1.0499999999999996,1.4499999999999995,0.2569358948572133,FREE,0.245,0.31
2010-09-21,110546.13659154205,110546.13659154205,0,1.0499999999999996,1.4499999999999995,0.24401159541638603,FORCE_BUY,0.245,0.31
2010-09-22,110526.68109407787,0.0,1,1.0999999999999996,-0.5,0.24464466416205868,FORCE_BUY,0.245,0.31
2010-09-23,109271.80150763744,0.0,1,1.4999999999999996,-0.5,0.24421484887675346,FORCE_BUY,0.245,0.31
2010-09-24,110949.83816392405,110949.83816392405,0,1.4999999999999996,1.8499999999999996,0.2573605994394491,FREE,0.245,0.31
2010-09-27,110949.83816392405,110949.83816392405,0,1.4999999999999996,1.7499999999999996,0.230289516008262,FORCE_BUY,0.28,0.31
2010-09-28,110949.83816392405,110949.83816392405,0,1.5999999999999996,1.5999999999999996,0.24881057816464403,FORCE_BUY,0.28,0.31
2010-09-29,110949.83816392405,110949.83816392405,0,1.6499999999999995,1.4999999999999996,0.23926525556862385,FORCE_BUY,0.28,0.31
2010-09-30,110949.83816392405,110949.83816392405,0,1.6999999999999993,1.7499999999999996,0.24775139992971096,FORCE_BUY,0.28,0.31
2010-10-01,110949.83816392405,110949.83816392405,0,1.4499999999999995,2.1499999999999995,0.24625605389932326,FORCE_BUY,0.28,0.31
2010-10-04,110784.50267577654,0.0,1,1.7999999999999994,1.9999999999999996,0.23628953383704787,FORCE_BUY,0.28,0.31
2010-10-05,112963.04087254364,0.0,1,1.8499999999999996,1.8999999999999995,0.2489972975468205,FORCE_BUY,0.31,0.33
2010-10-06,112797.70538439615,0.0,1,-0.5,-0.5,0.23611388484604232,FORCE_BUY,0.31,0.33
2010-10-07,112992.21772339322,0.0,1,1.0499999999999996,1.3499999999999996,0.24061482271889414,FORCE_BUY,0.31,0.33
2010-10-08,113332.61431663806,0.0,1,-0.5,1.1999999999999997,0.25019816840914527,FORCE_BUY,0.31,0.33
2010-10-11,113507.67542173542,0.0,1,-0.5,1.1999999999999997,0.2479524985991081,FORCE_BUY,0.31,0.33
2010-10-12,113838.34639803042,0.0,1,1.0999999999999996,1.3499999999999996,0.2507041892726984,FORCE_BUY,0.31,0.33
2010-10-13,114684.47507266764,0.0,1,1.0999999999999996,1.3499999999999996,0.24621145464969033,FORCE_BUY,0.31,0.33
2010-10-14,114528.86520146999,0.0,1,1.7499999999999996,1.1499999999999997,0.24571676276255275,FORCE_BUY,0.31,0.33
2010-10-15,114616.39575401867,0.0,1,1.7499999999999996,1.1499999999999997,0.25325322956364826,FORCE_BUY,0.31,0.33
2010-10-18,114606.67013706882,0.0,1,1.1499999999999997,1.8499999999999996,0.25030511724460675,FORCE_BUY,0.31,0.33
2010-10-19,113352.06555053777,0.0,1,2.1499999999999995,-0.5,0.24896178824370105,FORCE_BUY,0.31,0.33
2010-10-20,114966.51796421337,0.0,1,2.4499999999999993,1.1499999999999997,0.25617056180966086,FORCE_BUY,0.31,0.33
2010-10-21,114810.90809301572,0.0,1,1.5499999999999994,1.7999999999999994,0.25220344665748406,FORCE_BUY,0.31,0.33
2010-10-22,115297.18894050838,0.0,1,1.5499999999999994,1.7999999999999994,0.24028764585280984,FORCE_BUY,0.31,0.33
2010-10-25,115423.62196085649,0.0,1,-0.5,1.4999999999999996,0.23306663928819837,FORCE_BUY,0.31,0.33
2010-10-26,115598.68306595382,0.0,1,1.1999999999999997,1.6499999999999995,0.2427857096001694,FORCE_BUY,0.31,0.33
2010-10-27,115180.48153711016,0.0,1,1.4999999999999996,0.7999999999999998,0.2467424334975776,FORCE_BUY,0.31,0.33
2010-10-28,115141.57906931074,0.0,1,-0.5,0.9499999999999997,0.24444648947873446,FORCE_BUY,0.31,0.33
2010-10-29,115092.95098456148,0.0,1,1.1499999999999997,1.2499999999999996,0.24136148594457488,FORCE_BUY,0.31,0.33
2010-11-01,115481.97566255559,0.0,1,1.5499999999999994,0.9499999999999997,0.24672975645685916,FORCE_BUY,0.31,0.33
2010-11-02,116756.03148298635,0.0,1,1.3999999999999995,1.9499999999999993,0.24153709253672803,FORCE_BUY,0.31,0.33
2010-11-03,116892.19012028429,0.0,1,0.9499999999999997,-0.5,0.2528572223709383,FORCE_BUY,0.31,0.33
2010-11-04,118924.84406280359,0.0,1,0.8999999999999997,-0.5,0.25636468696249265,FORCE_BUY,0.31,0.33
2010-11-05,119479.20422894521,0.0,1,0.8999999999999997,-0.5,0.2391907505091542,FORCE_BUY,0.31,0.33
2010-11-08,118701.15487295696,0.0,1,0.8999999999999997,-0.5,0.24116770731708595,FORCE_BUY,0.31,0.33
2010-11-09,118341.30704581241,0.0,1,2.1999999999999993,-0.5,0.2440528034626792,FORCE_BUY,0.31,0.33
2010-11-10,117981.45921866783,0.0,1,2.4499999999999993,2.349999999999999,0.2549483356789702,FORCE_BUY,0.31,0.33
2010-11-11,118049.53853731681,0.0,1,2.2499999999999996,2.2499999999999996,0.24745442315548097,FORCE_BUY,0.31,0.33
2010-11-12,116561.51914398928,0.0,1,2.3999999999999995,1.7999999999999994,0.2429953728117419,FORCE_BUY,0.31,0.33
2010-11-15,116357.28118804237,0.0,1,2.349999999999999,-0.5,0.24044634077748328,FORCE_BUY,0.31,0.33
2010-11-16,115151.3046862606,0.0,1,0.8499999999999996,-0.5,0.2666201540621,FORCE_BUY,0.31,0.33
2010-11-17,115345.81702525765,0.0,1,-0.5,-0.5,0.26664938610298217,FORCE_BUY,0.31,0.33
2010-11-18,116999.17190673268,0.0,1,-0.5,-0.5,0.27462387799699867,FORCE_BUY,0.31,0.33
2010-11-19,116950.54382198342,0.0,1,-0.5,-0.5,0.2729171302042332,FORCE_BUY,0.31,0.33
2010-11-22,116697.67778128723,0.0,1,-0.5,-0.5,0.26971143783127144,FORCE_BUY,0.31,0.33
2010-11-23,115462.52442865589,0.0,1,2.3999999999999995,2.349999999999999,0.25200260769297145,FORCE_BUY,0.31,0.33
2010-11-24,116736.58024908665,0.0,1,2.0499999999999994,2.499999999999999,0.2714748396312945,FORCE_BUY,0.31,0.33
2010-11-26,115579.23183205412,0.0,1,1.9999999999999996,2.499999999999999,0.2471603329379076,FORCE_BUY,0.31,0.33
2010-11-29,115939.07965919869,0.0,1,2.2999999999999994,0.7499999999999998,0.27614077512480856,FORCE_BUY,0.31,0.33
