feature,coef,abs_coef
k_range_over_atr,3.0834906195587544,3.0834906195587544
k_vol_5,1.194465369429662,1.194465369429662
k_close_pos,-1.0676702504852162,1.0676702504852162
ctx_days_since_last_bsp,-0.9883769993748964,0.9883769993748964
vix_slope40,0.8871816458576162,0.8871816458576162
vix_vol_20,-0.8641166947836371,0.8641166947836371
vix_ret_5,-0.8596174758327334,0.8596174758327334
vix_level,-0.6044250645203346,0.6044250645203346
ctx_density_buy,-0.5922696875306183,0.5922696875306183
vix_gap,-0.5390550619183372,0.5390550619183372
ctx_days_since_last_buy,0.5358478392039727,0.5358478392039727
vix_vol_10,-0.47194603039010824,0.47194603039010824
k_vol_20,0.46234914213419115,0.46234914213419115
vix_range_over_atr,0.43573220054127026,0.43573220054127026
k_above_ma_100,0.4312360843586064,0.4312360843586064
k_gap,-0.40592739767805075,0.40592739767805075
vix_ret_40,0.39623217410740796,0.39623217410740796
vix_ret1,0.3958870273932641,0.3958870273932641
vix_ret_20,0.3849282783914343,0.3849282783914343
vix_above_ma_100,0.3739803476036817,0.3739803476036817
k_above_ma_50,0.370903497622801,0.370903497622801
ctx_density_imb,-0.36921059167682146,0.36921059167682146
k_above_ma_20,0.3679077336845672,0.3679077336845672
k_ret1,0.35720077258380334,0.35720077258380334
k_atr_14,0.34250933038094933,0.34250933038094933
k_vol_10,0.33260125291352266,0.33260125291352266
vix_atr_14,-0.3304464173313143,0.3304464173313143
vix_vol_5,0.31607108050923644,0.31607108050923644
p,0.29279062599663563,0.29279062599663563
vix_close_pos,0.27594146491604105,0.27594146491604105
vix_above_ma_50,0.27158332061812157,0.27158332061812157
dp_minK,-0.2500863209894232,0.2500863209894232
ctx_density_sell,0.22689134484225007,0.22689134484225007
vix_vol_40,-0.18491586474933394,0.18491586474933394
bd_buy,0.1839110703704657,0.1839110703704657
ctx_last_dir_buy,0.1839110703704657,0.1839110703704657
vix_ret_10,-0.1704408781927541,0.1704408781927541
ctx_last_dir_sell,-0.16798109787420254,0.16798109787420254
bd_sell,-0.16798109787420254,0.16798109787420254
k_vol_40,0.15280391978953123,0.15280391978953123
rg_unknown,0.15011040143406476,0.15011040143406476
rg_down,-0.12634205096833692,0.12634205096833692
ctx_days_since_last_sell,-0.12487837545560544,0.12487837545560544
ctx_density_total,-0.12432625904140275,0.12432625904140275
k_ret_5,-0.12159892367290494,0.12159892367290494
k_ret_40,0.04447041909322948,0.04447041909322948
k_ret_10,0.03813231401713399,0.03813231401713399
k_slope40,0.024330236161844095,0.024330236161844095
k_ret_20,-0.01702239842846203,0.01702239842846203
ctx_has_bsp,0.01592997249626809,0.01592997249626809
dp_maxK,-0.012546631298481298,0.012546631298481298
rg_up,-0.007838377969470577,0.007838377969470577
vix_above_ma_20,-0.0046859422246350825,0.0046859422246350825
bd_none,0.0,0.0
