bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.79498291015625,6.8922119140625,0.2604364074316785,,,1.79498291015625,,96,True,False,,-0.11977928813197691,-0.19960732638321588,-0.15965607650247793,-0.0002760004811957003,39.549998725503386,2025/06/16 15:54,2,326.0
1.04766845703125,3.0377197265625,0.3448864777978702,1.04766845703125,0.001218286276740695,1.04766845703125,,171,False,False,,-0.3406473495666959,-0.28351692613148316,0.11426084687042548,-0.00039343661963311185,47.84010556793844,2025/06/16 18:05,"2,3b",1868.0
1.41998291015625,8.19830322265625,0.17320448775694047,1.41998291015625,0.0013340572482575532,1.41998291015625,,334,True,False,,0.7740760647058316,0.5944227223608323,-0.3593066846899986,0.0008211543120729432,52.53565396138643,2025/06/17 15:25,"2,3b",276.0
1.76995849609375,5.625,0.31465928819444444,1.76995849609375,0.0006482086039674408,1.76995849609375,,462,False,False,,-0.19102881174274267,-0.08481707004079908,0.21242348340388717,-0.00011715871437064478,46.74879935747633,2025/06/17 18:16,"2,3b",1140.0
1.02001953125,2.52996826171875,0.40317483293527295,,,1.02001953125,,524,True,False,,0.21841563217959434,0.1807039211545316,-0.07542342205012548,0.0002497444246915948,52.89973880409416,2025/06/17 19:39,2,4843.0
1.260009765625,2.47503662109375,0.5090873221375551,,,1.260009765625,,625,False,False,,0.04442038899650019,0.07950412337186208,0.07016746875072377,0.0001087994454928491,55.44396908207421,2025/06/18 15:32,2,5544.0
2.3900146484375,2.40997314453125,0.9917183740661011,,,2.3900146484375,,781,True,False,,-0.08639840885833658,-0.18481230407849125,-0.19682779044030935,-0.00025313627592868083,40.046905152819036,2025/06/18 18:57,2,1921.0
3.71502685546875,8.31402587890625,0.44683850033402583,3.71502685546875,0.0023992650911782657,3.71502685546875,,874,False,False,,-0.7558888363064051,-0.39758896981345515,0.7165997329859,-0.0005471727720300776,59.995460119546856,2025/06/20 14:19,"2,3b",5925.0
2.25994873046875,2.26995849609375,0.9955903309940577,,,2.25994873046875,,1090,True,False,,-0.16304369929313917,-0.25352492315926156,-0.1809624477322448,-0.0003518841469774275,36.83246742618242,2025/06/20 19:36,2,1733.0
5.0,6.05999755859375,0.8250828406538621,,,5.0,,1151,False,False,,0.004244371641026723,0.28988911619751434,0.5712894891129753,0.00039984386334653097,62.67535729786612,2025/06/23 14:25,2,890.0
