bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,72.89013671875,0.012597673128024543,8,93.205078125,0.016569158816850744,39,2.0,0.05697177343307978,72.89013671875,2s,5,2s,buy,,True,0,False,20.849437409715556,-16.453247649318328,8.415209056704262,5713.10986328125,249,4.771484819673093,-1.9747427394795523,-13.49245511830529,0.704934,,254,0,-0.0003435425991654386,31.00264159526776,2025/07/23 14:20,1673.0
,,,86.0,0.014863463532665053,10,93.205078125,0.016569158816850744,39,2.0,0.1976278787116783,86.0,2s,5,2s,buy,,True,0,False,11.806555100088545,-12.182487069209749,3.810207710322447,5700.0,251,0.8613294588544441,-7.402301578815241,-16.52726207533937,0.831722,,254,1,-0.001289101760596936,26.95955856844178,2025/07/23 14:30,3430.0
,,,94.31005859375,0.016299699031066366,12,93.205078125,0.016569158816850744,39,2.0,0.2867867395905367,94.31005859375,2s,5,2s,buy,,True,0,False,7.148961499447164,-5.7407064515591735,2.852405515778385,5691.68994140625,253,-3.2898325084891424,-11.71936659167659,-16.859068166374893,0.91209,,254,2,-0.002043191649428125,26.120756166391175,2025/07/23 14:40,1426.0
,,,53.35986328125,0.009255694173251661,31,93.205078125,0.016569158816850744,39,3.0,0.07182896418767419,53.35986328125,2s,5,2s,buy,,True,0,False,33.49259418791365,16.84910061367482,27.94476299650071,5719.06982421875,297,-3.2588542042869237,-5.106124067754536,-3.694539726935224,0.516053,,254,3,-0.0008900738329823686,41.48856993036537,2025/07/24 15:35,2395.0
,,,64.01513671875,0.01110393639512644,33,93.205078125,0.016569158816850744,39,3.0,0.18614970348483895,64.01513671875,2s,5,2s,buy,,True,0,False,25.031957593720882,-4.405294391525096,15.219540265305556,5701.06982421875,299,-4.58321545267175,-7.74394035743353,-6.3214498095235605,0.619102,,254,4,-0.0013508326775277229,35.07415587580199,2025/07/24 16:00,1378.0
,,,66.10986328125,0.011467283436270369,37,93.205078125,0.016569158816850744,39,3.0,0.20862408583223319,66.10986328125,2s,5,2s,buy,,True,0,False,12.098829303201182,-7.057512264908922,5.7133821138311465,5698.97509765625,303,-7.692171222730577,-10.749534504253461,-6.1147265630457674,0.639361,,254,5,-0.0018776973888814893,36.19523844628872,2025/07/24 16:40,1455.0
,,,66.4150390625,0.0115202186112622,45,93.205078125,0.016569158816850744,39,3.0,0.21189832568470904,66.4150390625,2s,5,2s,buy,,True,0,False,49.25094356211336,11.247841170919997,36.58324276504891,5698.669921875,311,-7.919113505427015,-7.8980396384286,0.04214773399683125,0.642312,,254,6,-0.001381357814729301,38.030946491855794,2025/07/24 19:15,552.0
,,,75.03515625,0.013015446738151457,47,93.205078125,0.016569158816850744,39,3.0,0.3043838142536829,75.03515625,2s,5,2s,buy,,True,0,False,43.33239059367635,9.829089359964172,32.16462351577229,5690.0498046875,313,-7.85941289995431,-8.223971950821579,-0.729118101734537,0.725679,,254,7,-0.0014389807308633467,37.32698584400612,2025/07/24 19:35,481.0
,,,103.39990234375,0.017870705555435535,13,93.205078125,0.016569158816850744,39,2.0,0.3843119381404413,103.39990234375,2s,5,2s,buy,,True,1,False,5.399842225359972,-5.094873419163174,1.90160367718559,5682.60009765625,254,-5.46413488554157,-14.161344393751278,-17.394419016419416,1,0.014515338377456884,,8,-0.0024706316860343192,23.79140034094972,2025/07/23 14:45,5062.0
,,,103.39990234375,0.017870705555435535,13,93.205078125,0.016569158816850744,39,2.0,0.3843119381404413,103.39990234375,2s,6,2s,buy,,True,1,False,5.399842225359972,-5.094873419163174,1.90160367718559,5682.60009765625,254,-5.46413488554157,-14.161344393751278,-17.394419016419416,1,0.014515338377456884,,9,-0.0024706316860343192,23.79140034094972,2025/07/23 14:45,5062.0
,,,103.39990234375,0.017870705555435535,13,93.205078125,0.016569158816850744,39,2.0,0.3843119381404413,103.39990234375,2s,7,2s,buy,,True,1,False,5.399842225359972,-5.094873419163174,1.90160367718559,5682.60009765625,254,-5.46413488554157,-14.161344393751278,-17.394419016419416,1,0.014515338377456884,,10,-0.0024706316860343192,23.79140034094972,2025/07/23 14:45,5062.0
,,,103.39990234375,0.017870705555435535,13,93.205078125,0.016569158816850744,39,2.0,0.3843119381404413,103.39990234375,2s,8,2s,buy,,True,1,False,5.399842225359972,-5.094873419163174,1.90160367718559,5682.60009765625,254,-5.46413488554157,-14.161344393751278,-17.394419016419416,1,0.014515338377456884,,11,-0.0024706316860343192,23.79140034094972,2025/07/23 14:45,5062.0
,,,103.39990234375,0.017870705555435535,13,93.205078125,0.016569158816850744,39,2.0,0.3843119381404413,103.39990234375,2s,9,2s,buy,,True,1,False,5.399842225359972,-5.094873419163174,1.90160367718559,5682.60009765625,254,-5.46413488554157,-14.161344393751278,-17.394419016419416,1,0.014515338377456884,,12,-0.0024706316860343192,23.79140034094972,2025/07/23 14:45,5062.0
,,,67.66015625,0.011878538667485955,6,47.28515625,0.008469299227583119,9,1.0,0.04378356051218505,67.66015625,2s,10,2s,buy,,True,0,False,53.459140845322445,28.38637101301886,45.101550901221245,5640.06982421875,414,7.436788993428664,4.889059269664358,-5.0954594475286115,0.696738,,439,13,0.0008663387599607005,49.103207381927646,2025/07/29 13:55,2493.0
,,,76.0,0.013342696629213483,9,47.28515625,0.008469299227583119,9,1.0,0.2201569599339116,76.0,2s,10,2s,buy,,True,0,False,44.20880123818627,28.79599115688073,39.07119787775109,5638.40478515625,417,5.223586277008595,2.20509281456998,-6.03698692487723,0.782619,,439,14,0.00039079765811002103,48.55031076859319,2025/07/29 14:25,5030.0
,,,76.0,0.013342696629213483,14,47.28515625,0.008469299227583119,9,1.0,0.2201569599339116,76.0,2s,10,2s,buy,,True,0,False,28.39005271147311,-8.632629652452849,16.049158590164456,5620.06982421875,422,1.1557304405227504,-2.8803443937295015,-8.072149668504505,0.782619,,439,15,-0.0005108506221967837,41.753418012284406,2025/07/29 15:00,3788.0
,,,85.990234375,0.015096600136060394,15,47.28515625,0.008469299227583119,9,1.0,0.43143329202808756,85.990234375,2s,10,2s,buy,,True,0,False,22.49318149435195,-12.888045808374997,10.699439060109636,5610.009765625,423,-0.01469150274119393,-4.696379275796971,-9.363375546111556,0.885494,,439,16,-0.0008332480099163056,38.2687726686293,2025/07/29 15:05,1681.0
,,,95.990234375,0.016852218113588485,16,47.28515625,0.008469299227583119,9,1.0,0.6429161503510946,95.990234375,2s,10,2s,buy,,True,0,False,17.373107454036774,-13.347336787854275,7.132959373406424,5600.009765625,424,-1.384433088956354,-6.863399433816994,-10.95793268972128,0.98847,,439,17,-0.0012183082722552648,35.130205592263366,2025/07/29 15:10,3467.0
