bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
88.7900390625,0.015511588907834589,28,88.7900390625,1p,0,1p,buy,0.39172281252482727,True,1,False,12.29090225178469,2.17901988967947,8.920274797749617,5635.31982421875,71,-9.741048973312056,-14.741844070418665,-10.001590194213218,1,0.007457498764203001,,0,-0.002594291983049004,36.62977098783602,2025/07/16 14:40,2604.0
135.0849609375,0.02343156464350404,55,135.0849609375,1p,1,1p,buy,0.6365386786616328,True,0,False,19.81265135215605,6.295039863219223,15.306780855843773,5630.89013671875,321,-14.069519656325065,-19.3529513196072,-10.56686332656427,0.958866,,333,1,-0.003400719137536561,29.800463013525103,2025/07/25 14:00,5845.0
135.0849609375,0.02343156464350404,64,135.0849609375,1p,1,1p,buy,0.6365386786616328,True,0,False,36.514000291430094,39.64685568259658,37.55828542181892,5630.0,330,-18.165028716733758,-17.06339489225229,2.2032676489629353,0.958866,,333,2,-0.0030109431967689252,35.96818254222978,2025/07/25 15:55,2062.0
140.8798828125,0.024436740094388922,67,140.8798828125,1p,1,1p,buy,0.6365386786616328,True,1,False,23.17238121949948,-1.9342841016619516,14.803492779112338,5628.41015625,333,-17.95095313790039,-17.722359083460105,0.4571881088805725,1,0.005265587879953869,,3,-0.0031317040185519316,35.82773572997229,2025/07/25 16:25,2730.0
147.0751953125,0.025511366494863085,93,147.0751953125,1p,2,1p,buy,0.6365386786616328,True,0,False,48.53489377576895,11.179738982826478,36.08317551145479,5618.009765625,359,-4.603722964490343,-4.573392039592363,0.060661849795959455,0.694504,,476,4,-0.0008111780582659844,38.272802692027604,2025/07/28 13:40,2396.0
148.7099609375,0.025794929640259326,94,148.7099609375,1p,2,1p,buy,0.6365386786616328,True,0,False,40.37507929750259,-8.583807572095594,24.05545034096986,5616.375,360,-4.801364116296485,-5.59192872352105,-1.5811292144491311,0.702224,,476,5,-0.0009921163096982615,37.567021087008676,2025/07/28 13:45,2825.0
170.4697265625,0.02956933466159686,98,170.4697265625,1p,2,1p,buy,0.6365386786616328,True,0,False,26.473737143901197,13.87996928373424,22.275814523845547,5610.3349609375,364,-5.464193709311712,-6.75409606496487,-2.5798047113063145,0.804976,,476,6,-0.0011992050146498183,37.25229637748872,2025/07/28 14:05,3616.0
102.1796875,0.01810470402714252,23,102.1796875,1p,2,1p,buy,1.325235457433657,True,0,False,20.959234409660226,-12.146069527577861,9.92413309724753,5541.64013671875,469,-3.197775078584777,-10.45869561514155,-14.521841073113547,0.482503,,476,7,-0.0018625888418686485,18.234077672624196,2025/07/29 19:55,105463.0
169.134765625,0.029968136987507856,24,169.134765625,1p,2,1p,buy,1.325235457433657,True,0,False,23.154520387464867,36.32623625429273,27.545092343074153,5572.72998046875,470,-5.00476745868802,-12.232736979100991,-14.455939040825942,0.798672,,476,8,-0.0021797472970092775,35.48488364675899,2025/07/30 13:30,23605.0
176.9599609375,0.03135464392008577,29,176.9599609375,1p,2,1p,buy,1.7356114658874704,True,0,False,43.54498319359062,21.53056390574666,36.206843430975965,5495.20751953125,475,-7.831040020106852,-17.340396916239115,-19.018713792264528,0.835623,,476,9,-0.0030951968715729134,31.169031376753722,2025/07/30 13:55,10290.0
211.77001953125,0.03752246282252011,30,211.77001953125,1p,2,1p,buy,2.6529178093790935,True,1,False,38.89383820515551,10.986968274544893,29.591548228285305,5474.509765625,476,-11.239083816996706,-24.871259004556123,-27.264350375118834,1,0.04207252276392699,,10,-0.004446945020672183,29.067842328065737,2025/07/30 14:00,15730.0
