klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv
649,2019/01/30,163.4,166.28,162.89,165.68,41346500.0,2s,2s,0,sell,False,0.22558309037900867,,,,1.9493290363814715,-0.8452255730081791,0.1294389451825566,0.000799158923205414,56.66074830904393,76.81783802785887,77.00936609780776,76.4347818879611,41346500.0,22.189999999999998,1.0,27.439999999999998,17,0.1463232549458753,22.189999999999998,18,0.15400097161496284,2.0,2.5,1.9493290363814715,0.1294389451825566,-0.8452255730081791,56.66074830904393,76.81783802785887,77.00936609780776,76.4347818879611,34.894991922455525,9.046849757673623,31.49457216615566,1.395348837209303,2.081159064399297,0.5999999999999943,0.5100000000000193,2.280000000000001,1,650,650,,,,,,,,,,,,0.22558309037900867,27.439999999999998,17.0,0.1463232549458753,22.189999999999998,18.0,0.15400097161496284,2.0
650,2019/01/31,166.7,168.99,166.47,168.16,37258400.0,2s,2s,0,sell,False,0.3243440233236154,,,,2.3177958726971615,-0.5555010889210339,0.6033968474275468,0.0037148673549940066,60.2719311727963,81.35414499819575,78.45762573127041,87.14718353204643,37258400.0,24.900000000000006,1.0,27.439999999999998,17,0.1463232549458753,24.900000000000006,19,0.17280866125338334,2.0,2.5,2.3177958726971615,0.6033968474275468,-0.5555010889210339,60.2719311727963,81.35414499819575,78.45762573127041,87.14718353204643,32.52659574468078,10.42553191489357,32.92032475136834,0.8758248350329981,1.5137862677960054,0.8300000000000125,0.22999999999998977,1.460000000000008,1,651,651,,,,,,,,,,,,0.3243440233236154,27.439999999999998,17.0,0.1463232549458753,24.900000000000006,19.0,0.17280866125338334,2.0
651,2019/02/04,167.48,169.53,167.33,169.53,26718800.0,2s,2s,0,sell,False,0.3440233236151603,,,,2.612230251332267,-0.22897230750450054,1.077142818161633,0.006610117024549509,62.14825398820677,87.56942999879716,81.494893820446,99.71850235549951,26718800.0,25.439999999999998,1.0,27.439999999999998,17,0.1463232549458753,25.439999999999998,20,0.17655631896731208,2.0,2.5,2.612230251332267,1.077142818161633,-0.22897230750450054,62.14825398820677,87.56942999879716,81.494893820446,99.71850235549951,31.227975060992076,10.626185958254231,34.08478712108926,1.2240267494626291,1.3147672264387666,0.0,0.14999999999997726,2.0500000000000114,1,652,652,,,,,,,,,,,,0.3440233236151603,27.439999999999998,17.0,0.1463232549458753,25.439999999999998,20.0,0.17655631896731208,2.0
652,2019/02/05,169.76,171.23,169.69,171.03,28156400.0,2s,2s,0,sell,False,0.4059766763848392,,,,2.855466574532366,0.12796101431204518,1.555694301578228,0.00951192958643451,64.14496681973475,91.10189314310281,84.69722692799826,103.91122557331192,28156400.0,27.139999999999986,1.0,27.439999999999998,17,0.1463232549458753,27.139999999999986,21,0.18835450065931006,2.0,2.5,2.855466574532366,1.555694301578228,0.12796101431204518,64.14496681973475,91.10189314310281,84.69722692799826,103.91122557331192,32.320744389709844,10.727969348658972,35.232940325091015,0.7481149858624,0.9075372738523142,0.19999999999998863,0.06999999999999318,1.2700000000000102,1,653,653,,,,,,,,,,,,0.4059766763848392,27.439999999999998,17.0,0.1463232549458753,27.139999999999986,21.0,0.18835450065931006,2.0
653,2019/02/06,171.07,171.37,169.75,170.52,27970000.0,2s,2s,0,sell,False,0.41107871720116623,,,,2.790806903993991,0.4768118773112941,1.8722153293082897,0.011411210804231067,62.9294877396227,91.50382619796599,86.96609335132084,100.57929189125633,27970000.0,27.28,1.0,27.439999999999998,17,0.1463232549458753,27.28,22,0.18932611562218057,2.0,2.5,2.790806903993991,1.8722153293082897,0.4768118773112941,62.9294877396227,91.50382619796599,86.96609335132084,100.57929189125633,33.67145674837981,8.875739644970356,36.879026422967684,-0.32150581633248554,0.95434462444772,0.30000000000001137,0.7700000000000102,0.549999999999983,0,654,654,,,,,,,,,,,,0.41107871720116623,27.439999999999998,17.0,0.1463232549458753,27.28,22.0,0.18932611562218057,2.0
657,2019/02/13,171.65,172.16,170.82,171.01,26094100.0,2s,2s,0,sell,False,0.43986880466472283,,,,1.6813742894301162,1.4382236501672208,2.278910794882279,0.0137640303787467,62.119293962508195,85.93230017180863,84.9017230249252,87.99345446557552,26094100.0,28.069999999999993,1.0,27.439999999999998,17,0.1463232549458753,28.069999999999993,26,0.19480880005552081,2.0,2.5,1.6813742894301162,2.278910794882279,1.4382236501672208,62.119293962508195,85.93230017180863,84.9017230249252,87.99345446557552,31.47502903600466,14.866434378629515,35.07921322774942,-0.37285173317798703,0.7844514693829783,0.5099999999999909,0.18999999999999773,0.6400000000000148,0,658,658,,,,,,,,,,,,0.43986880466472283,27.439999999999998,17.0,0.1463232549458753,28.069999999999993,26.0,0.19480880005552081,2.0
659,2019/02/19,171.41,172.8,171.38,172.28,19487700.0,2s,2s,0,sell,False,0.4631924198250732,,,,1.4216269808093456,1.8040862392643526,2.5148997296690254,0.015108625136275497,64.24991107812667,87.11356802532765,85.68635434895063,89.9679953780817,19487700.0,28.710000000000008,1.0,27.439999999999998,17,0.1463232549458753,28.710000000000008,28,0.19925046845721428,2.0,2.5,1.4216269808093456,2.5148997296690254,1.8040862392643526,64.24991107812667,87.11356802532765,85.68635434895063,89.9679953780817,37.55166931637518,15.453100158982458,35.50148402474173,0.507554985123391,0.8285680942933924,0.5200000000000102,0.030000000000001137,0.8700000000000045,1,660,660,,,,,,,,,,,,0.4631924198250732,27.439999999999998,17.0,0.1463232549458753,28.710000000000008,28.0,0.19925046845721428,2.0
660,2019/02/20,172.4,173.08,171.32,172.25,32593000.0,2s,2s,0,sell,False,0.4733965014577263,,,,1.257950702652598,1.9613300770959274,2.5903054284222264,0.015521605164733368,64.15701578411154,86.89572289236085,86.08947719675403,88.50821428357452,32593000.0,28.99000000000001,1.0,27.439999999999998,17,0.1463232549458753,28.99000000000001,29,0.20119369838295514,2.0,2.5,1.257950702652598,2.5903054284222264,1.9613300770959274,64.15701578411154,86.89572289236085,86.08947719675403,88.50821428357452,37.98303487276151,15.268614514608794,36.01243996987713,-0.08700696055684784,1.0273173009572842,0.6800000000000068,0.9300000000000068,0.15000000000000568,0,661,661,,,,,,,,,,,,0.4733965014577263,27.439999999999998,17.0,0.1463232549458753,28.99000000000001,29.0,0.20119369838295514,2.0
662,2019/02/25,174.21,174.66,173.4,173.52,32608800.0,2s,2s,0,sell,False,0.5309766763848395,,,,0.9483051416945028,2.2015238857672736,2.675676456614525,0.01595511153085767,65.6573130682026,83.95448121141075,84.76342091926436,82.33660179570353,32608800.0,30.569999999999993,1.0,27.439999999999998,17,0.1463232549458753,30.569999999999993,31,0.2121590672496356,2.0,2.5,0.9483051416945028,2.675676456614525,2.2015238857672736,65.6573130682026,83.95448121141075,84.76342091926436,82.33660179570353,44.28484107579461,13.447432762836106,37.53146068817389,-0.3960737041501623,0.7266435986159117,0.44999999999998863,0.12000000000000455,0.6899999999999977,0,663,663,,,,,,,,,,,,0.5309766763848395,27.439999999999998,17.0,0.1463232549458753,30.569999999999993,31.0,0.2121590672496356,2.0
666,2019/03/04,175.54,175.79,172.47,174.42,38063500.0,2s,2s,0,sell,False,0.572157434402332,,,,0.4280566850236278,2.5128637412800674,2.7268920837918813,0.01610673228629206,66.63302504520445,78.01157291112847,80.83481199906585,72.3650947352537,38063500.0,31.69999999999999,1.0,27.439999999999998,17,0.1463232549458753,31.69999999999999,35,0.22000138802137545,2.0,2.5,0.4280566850236278,2.7268920837918813,2.5128637412800674,66.63302504520445,78.01157291112847,80.83481199906585,72.3650947352537,29.571577847439883,21.037965865551996,33.490142351523716,-0.6380312179560241,1.924972458978369,0.25,1.9499999999999886,1.1200000000000045,0,667,667,,,,,,,,,,,,0.572157434402332,27.439999999999998,17.0,0.1463232549458753,31.69999999999999,35.0,0.22000138802137545,2.0
671,2019/03/12,175.19,176.14,174.77,175.69,33953500.0,2s,2s,0,sell,False,0.5849125364431481,,,,-0.1333016557361848,2.467395334684359,2.4007445068162667,0.014054374040912539,64.59336863285753,70.93170228075985,67.40036314682443,77.99438054863069,33953500.0,32.04999999999998,1.0,27.439999999999998,17,0.1463232549458753,32.04999999999998,40,0.2224304254285515,2.0,2.5,-0.1333016557361848,2.4007445068162667,2.467395334684359,64.59336863285753,70.93170228075985,67.40036314682443,77.99438054863069,30.37795831861518,21.688449311197385,29.300740296281568,0.2854044180603916,0.7838873948618047,0.44999999999998863,0.4199999999999875,0.5,1,672,672,,,,,,,,,,,,0.5849125364431481,27.439999999999998,17.0,0.1463232549458753,32.04999999999998,40.0,0.2224304254285515,2.0
672,2019/03/13,176.6,177.93,176.35,177.01,42426100.0,2s,2s,0,sell,False,0.6501457725947524,,,,0.09268379090055312,2.478980808546928,2.5253227039972046,0.0147440888384854,67.12256397776864,76.32608349996494,70.37560326453793,88.22704397081895,42426100.0,33.84,1.0,27.439999999999998,17,0.1463232549458753,33.84,41,0.2348532167395378,2.0,2.5,0.09268379090055312,2.5253227039972046,2.478980808546928,67.12256397776864,76.32608349996494,70.37560326453793,88.22704397081895,36.3922942206654,18.0385288966725,29.616361255078143,0.23216308040769912,0.8959455628012546,0.9200000000000159,0.25,0.4099999999999966,1,673,673,,,,,,,,,,,,0.6501457725947524,27.439999999999998,17.0,0.1463232549458753,33.84,41.0,0.2348532167395378,2.0
674,2019/03/18,177.95,178.99,177.59,178.45,32935100.0,2s,2s,0,sell,False,0.6887755102040819,,,,0.34827986748993744,2.5407629251522925,2.7149028588972612,0.01576773237528676,69.26764541657417,83.48606299678849,76.5560174325046,97.34615412535626,32935100.0,34.900000000000006,1.0,27.439999999999998,17,0.1463232549458753,34.900000000000006,43,0.2422097300298425,2.0,2.5,0.34827986748993744,2.7149028588972612,2.5407629251522925,69.26764541657417,83.48606299678849,76.5560174325046,97.34615412535626,38.30315938942132,18.28186013489529,30.007709057468144,0.2809778027535825,0.7883326763894395,0.5400000000000205,0.3599999999999852,0.5,1,675,675,,,,,,,,,,,,0.6887755102040819,27.439999999999998,17.0,0.1463232549458753,34.900000000000006,43.0,0.2422097300298425,2.0
675,2019/03/19,179.18,180.0,178.29,179.05,36893300.0,2s,2s,0,sell,False,0.7255830903790087,,,,0.4870758338355943,2.6016474043817417,2.845185321299539,0.01647570448096925,70.33538175071445,85.55241695261836,79.55481727254252,97.54761631277,36893300.0,35.91,1.0,27.439999999999998,17,0.1463232549458753,35.91,44,0.2492192379762648,2.0,2.5,0.4870758338355943,2.845185321299539,2.6016474043817417,70.33538175071445,85.55241695261836,79.55481727254252,97.54761631277,41.651959054006234,16.02541475467707,31.037933021452087,-0.07255274026118733,0.9591115598182782,0.8199999999999932,0.7600000000000193,0.12999999999999545,0,676,676,,,,,,,,,,,,0.7255830903790087,27.439999999999998,17.0,0.1463232549458753,35.91,44.0,0.2492192379762648,2.0
676,2019/03/20,179.06,180.86,178.24,179.76,50105000.0,2s,2s,0,sell,False,0.7569241982507293,,,,0.5917207736231296,2.675612501084633,2.971472887896198,0.017154975404431567,71.59310124223205,86.72709955066969,81.94557803191825,96.29014258817261,50105000.0,36.77000000000001,1.0,27.439999999999998,17,0.1463232549458753,36.77000000000001,45,0.2551877298910404,2.0,2.5,0.5917207736231296,2.971472887896198,2.675612501084633,71.59310124223205,86.72709955066969,81.94557803191825,96.29014258817261,36.761017556431284,16.266571121461883,31.581555566251826,0.3909304143862329,1.4699281867145446,1.1000000000000227,0.8199999999999932,0.6999999999999886,1,677,677,,,,,,,,,,,,0.7569241982507293,27.439999999999998,17.0,0.1463232549458753,36.77000000000001,45.0,0.2551877298910404,2.0
677,2019/03/21,179.22,182.83,179.2,182.57,42428500.0,2s,2s,0,sell,False,0.8287172011661812,,,,0.9361603876164217,2.7926325495366857,3.2607127433448966,0.018749798334877645,75.9407950772026,90.43157688760033,84.7742443171456,101.74624202850978,42428500.0,38.74000000000001,1.0,27.439999999999998,17,0.1463232549458753,38.74000000000001,46,0.2688597404400028,2.0,2.5,0.9361603876164217,3.2607127433448966,2.7926325495366857,75.9407950772026,90.43157688760033,84.7742443171456,101.74624202850978,40.631229235880255,13.122923588039889,32.981036543375446,1.8692110255551804,2.0256696428571566,0.2600000000000193,0.020000000000010232,3.3499999999999943,1,678,678,,,,,,,,,,,,0.8287172011661812,27.439999999999998,17.0,0.1463232549458753,38.74000000000001,46.0,0.2688597404400028,2.0
683,2019/04/02,182.24,182.91,181.78,182.73,22645200.0,2s,2s,0,sell,False,0.8316326530612244,,,,0.1873608163993179,2.8466475644253686,2.9403279726250275,0.01669408175499256,67.54910555098158,72.19769514357833,65.18787804321738,86.21732934430023,22645200.0,38.81999999999999,1.0,27.439999999999998,17,0.1463232549458753,38.81999999999999,52,0.2694149489902144,2.0,2.5,0.1873608163993179,2.9403279726250275,2.8466475644253686,67.54910555098158,72.19769514357833,65.18787804321738,86.21732934430023,44.352159468438565,10.54817275747501,36.173094985019034,0.268876207199287,0.6216305424139045,0.18000000000000682,0.46000000000000796,0.4899999999999807,1,684,684,,,,,,,,,,,,0.8316326530612244,27.439999999999998,17.0,0.1463232549458753,38.81999999999999,52.0,0.2694149489902144,2.0
684,2019/04/03,183.76,184.92,183.21,183.78,31633500.0,2s,2s,0,sell,False,0.9048833819241977,,,,0.40253081587732,2.8969639164100336,3.0982293243486936,0.017534173178827318,69.22095718865248,76.89782240341124,69.09119282994865,92.51108155033643,31633500.0,40.829999999999984,1.0,27.439999999999998,17,0.1463232549458753,40.829999999999984,53,0.2833645638142826,2.0,2.5,0.40253081587732,3.0982293243486936,2.8969639164100336,69.22095718865248,76.89782240341124,69.09119282994865,92.51108155033643,46.89022642591002,10.920034393809035,38.033668234371575,0.010883761427955068,0.933355166202707,1.1399999999999864,0.549999999999983,0.020000000000010232,1,685,685,,,,,,,,,,,,0.9048833819241977,27.439999999999998,17.0,0.1463232549458753,40.829999999999984,53.0,0.2833645638142826,2.0
686,2019/04/08,184.36,185.28,183.63,185.13,22697500.0,2s,2s,0,sell,False,0.918002915451895,,,,0.5906903547857976,3.027617368942349,3.3229625463352477,0.018689080984196093,71.2781841884552,85.9244910394302,77.07109201727268,103.6312890837452,22697500.0,41.19,1.0,27.439999999999998,17,0.1463232549458753,41.19,55,0.28586300229023526,2.0,2.5,0.5906903547857976,3.3229625463352477,3.027617368942349,71.2781841884552,85.9244910394302,77.07109201727268,103.6312890837452,40.47207829591249,12.579159470351108,40.20054788397692,0.41766109785201877,0.8985459892174512,0.15000000000000568,0.7300000000000182,0.7699999999999818,1,687,687,,,,,,,,,,,,0.918002915451895,27.439999999999998,17.0,0.1463232549458753,41.19,55.0,0.28586300229023526,2.0
688,2019/04/10,184.72,185.53,184.52,185.47,24563000.0,2s,2s,0,sell,False,0.9271137026239067,,,,0.49780243170028715,3.1532046887486973,3.402105904598841,0.01902442403755263,70.46898612364294,91.47212299362408,84.19877761422617,106.01881375241987,24563000.0,41.44,1.0,27.439999999999998,17,0.1463232549458753,41.44,57,0.2875980290096467,2.0,2.5,0.49780243170028715,3.402105904598841,3.1532046887486973,70.46898612364294,91.47212299362408,84.19877761422617,106.01881375241987,37.88012990847353,12.902273398287498,41.66327754180647,0.406019922044175,0.5473661391719006,0.060000000000002274,0.19999999999998863,0.75,1,689,689,,,,,,,,,,,,0.9271137026239067,27.439999999999998,17.0,0.1463232549458753,41.44,57.0,0.2875980290096467,2.0
689,2019/04/11,185.78,185.78,184.69,185.03,20654100.0,2s,2s,0,sell,False,0.9362244897959183,,,,0.3523531791010166,3.1972488361363243,3.3734254256868326,0.01881570933583109,68.6640604098398,91.38734819403197,86.59496780749477,100.97210896710638,20654100.0,41.69,1.0,27.439999999999998,17,0.1463232549458753,41.69,58,0.2893330557290582,2.0,2.5,0.3523531791010166,3.3734254256868326,3.1972488361363243,68.6640604098398,91.38734819403197,86.59496780749477,100.97210896710638,36.30075187969923,13.14285714285707,42.032827929418154,-0.4037033049843901,0.5901781363365658,0.0,0.3400000000000034,0.75,0,690,690,,,,,,,,,,,,0.9362244897959183,27.439999999999998,17.0,0.1463232549458753,41.69,58.0,0.2893330557290582,2.0
690,2019/04/15,185.84,186.07,184.62,185.86,21073000.0,2s,2s,0,sell,False,0.9467930029154517,,,,0.29035737676892914,3.233543508232441,3.3787221966169056,0.018794219083826606,70.21389423643035,92.93747741237362,88.70913767578772,101.39415688554547,21073000.0,41.97999999999999,1.0,27.439999999999998,17,0.1463232549458753,41.97999999999999,59,0.29134568672357547,2.0,2.5,0.29035737676892914,3.3787221966169056,3.233543508232441,70.21389423643035,92.93747741237362,88.70913767578772,101.39415688554547,35.8478802992518,13.622194513715643,42.23959280816573,0.010761945759798875,0.7853970317408668,0.20999999999997954,1.2199999999999989,0.020000000000010232,1,691,691,,,,,,,,,,,,0.9467930029154517,27.439999999999998,17.0,0.1463232549458753,41.97999999999999,59.0,0.29134568672357547,2.0
691,2019/04/16,186.54,186.91,185.93,186.5,27195700.0,2s,2s,0,sell,False,0.9774052478134109,,,,0.2590060072581579,3.265919259139711,3.39542226276879,0.018834919240147335,71.3889611716002,92.62758403190082,90.01528646115875,97.85217917338497,27195700.0,42.81999999999999,1.0,27.439999999999998,17,0.1463232549458753,42.81999999999999,60,0.29717537650079806,2.0,2.5,0.2590060072581579,3.39542226276879,3.265919259139711,71.3889611716002,92.62758403190082,90.01528646115875,97.85217917338497,35.15254237288134,14.813559322033845,42.13001925712696,-0.0214431221185762,0.5270800839025385,0.37000000000000455,0.5699999999999932,0.03999999999999204,0,692,692,,,,,,,,,,,,0.9774052478134109,27.439999999999998,17.0,0.1463232549458753,42.81999999999999,60.0,0.29717537650079806,2.0
705,2019/05/13,180.29,181.26,178.06,178.58,67185800.0,2,2,1,buy,False,0.2807537582045309,,,,-2.807126093267663,2.544063829251439,1.1405007826176075,0.0061733718480202135,35.30779359546244,25.899112146803287,42.494335827686285,-7.291335214962714,67185800.0,13.259999999999991,1.0,47.22999999999999,68,0.32778124783121654,13.259999999999991,7,0.06930796571189625,2.0,2.0,-2.807126093267663,1.1405007826176075,2.544063829251439,35.30779359546244,25.899112146803287,42.494335827686285,-7.291335214962714,15.739795918367319,34.13265306122449,42.73166139773388,-0.9484719063730542,1.7971470290913112,0.9699999999999989,0.5200000000000102,1.7099999999999795,0,706,706,,,,,0.2807537582045309,47.22999999999999,68.0,0.32778124783121654,13.259999999999991,7.0,0.06930796571189625,,,,,,,,
712,2019/05/23,178.94,179.02,177.14,178.25,45351300.0,2,2,1,buy,False,0.300232902816007,,,,-2.296479084363184,0.3902739401254746,-0.7579656020561174,-0.004135746200886934,39.941059940690984,25.619756745533138,30.350386480356523,16.15849727588637,45351300.0,14.180000000000007,1.0,47.22999999999999,68,0.32778124783121654,14.180000000000007,14,0.07411666318210332,2.0,2.0,-2.296479084363184,-0.7579656020561174,0.3902739401254746,39.941059940690984,25.619756745533138,30.350386480356523,16.15849727588637,15.39070227497527,36.53808110781404,40.09362221744125,-0.3856041131105386,1.0613074404426013,0.0800000000000125,1.1100000000000136,0.6899999999999977,0,713,713,,,,,0.300232902816007,47.22999999999999,68.0,0.32778124783121654,14.180000000000007,14.0,0.07411666318210332,,,,,,,,
714,2019/05/29,176.39,177.0,175.09,176.03,42178800.0,2,2,1,buy,False,0.3436375185263602,,,,-2.509093828404784,-0.22193373331302402,-1.476480647515416,-0.008097457151809831,36.49877973965549,15.111203654677166,22.611971979228798,0.10966700557389686,42178800.0,16.22999999999999,1.0,47.22999999999999,68,0.32778124783121654,16.22999999999999,16,0.0848316955885427,2.0,2.0,-2.509093828404784,-1.476480647515416,-0.22193373331302402,36.49877973965549,15.111203654677166,22.611971979228798,0.10966700557389686,14.000805801772728,38.11442385173242,40.881336278472155,-0.2040932025624952,1.0908675538294572,0.6100000000000136,0.9399999999999977,0.3599999999999852,0,715,715,,,,,0.3436375185263602,47.22999999999999,68.0,0.32778124783121654,16.22999999999999,16.0,0.0848316955885427,,,,,,,,
716,2019/06/03,173.48,173.95,169.27,170.12,75842300.0,2,2,1,buy,False,0.4668642811772176,,,,-2.9737111786885437,-0.8879738452789226,-2.3748294346231944,-0.013116853717771096,29.63492266244576,11.802719882606112,17.356075933669786,0.6960077804787659,75842300.0,22.049999999999983,1.0,47.22999999999999,68,0.32778124783121654,22.049999999999983,18,0.11525193393267814,2.0,2.0,-2.9737111786885437,-2.3748294346231944,-0.8879738452789226,29.63492266244576,11.802719882606112,17.356075933669786,0.6960077804787659,13.803496081977093,46.55414908579459,42.22451835361521,-1.9368226884943427,2.764813611390074,0.46999999999999886,0.8499999999999943,3.359999999999985,0,717,717,,,,,0.4668642811772176,47.22999999999999,68.0,0.32778124783121654,22.049999999999983,18.0,0.11525193393267814,,,,,,,,
736,2019/07/10,191.82,193.09,191.47,192.56,28374500.0,1p,1p,0,sell,False,0.8969417851237801,23.819999999999993,21.0,0.14072192355408514,1.5376672659155632,1.6801587849271278,2.4489924178849094,0.013186906260979292,66.546351863105,87.57805546771745,80.65601920633216,101.42212799048804,28374500.0,23.819999999999993,0.0,23.819999999999993,21,0.14072192355408514,23.819999999999993,0,0.0,1.0,1.0,1.5376672659155632,2.4489924178849094,1.6801587849271278,66.546351863105,87.57805546771745,80.65601920633216,101.42212799048804,44.21190320470896,11.151079136690653,40.040366976739925,0.3857783338546602,0.8460855486499214,0.5300000000000011,0.3499999999999943,0.7400000000000091,1,737,737,,,,,,,,,,,,,,,,,,,
737,2019/07/11,192.85,193.34,191.81,192.42,23736100.0,1p,1p,0,sell,False,0.8969417851237801,24.069999999999993,22.0,0.14219885390204992,1.4832341096574546,1.8655630486343096,2.607180103463037,0.014001237376940603,66.10614002458189,88.18974315415909,83.16726052227446,98.23470841792835,23736100.0,24.069999999999993,0.0,24.069999999999993,22,0.14219885390204992,24.069999999999993,0,0.0,1.0,1.0,1.4832341096574546,2.607180103463037,1.8655630486343096,66.10614002458189,88.18974315415909,83.16726052227446,98.23470841792835,43.10006540222367,11.151079136690653,41.38683348778739,-0.22297122115634266,0.7976643553516507,0.4900000000000091,0.6099999999999852,0.4300000000000068,0,738,738,,,,,,,,,,,,,,,,,,,
738,2019/07/15,193.98,194.19,193.44,194.15,15606100.0,1p,1p,0,sell,False,0.8969417851237801,24.919999999999987,23.0,0.14722041708513017,1.558156031293568,2.0603325525460057,2.8394105681927897,0.015200369244477407,68.84846934745342,91.97323873112524,86.10258659189138,103.71454300959297,15606100.0,24.919999999999987,0.0,24.919999999999987,23,0.14722041708513017,24.919999999999987,0,0.0,1.0,1.0,1.558156031293568,2.8394105681927897,2.0603325525460057,68.84846934745342,91.97323873112524,86.10258659189138,103.71454300959297,44.1176470588235,11.021331609566904,42.718020142863374,0.08763790081452516,0.38771712158808935,0.03999999999999204,0.539999999999992,0.17000000000001592,1,739,739,,,,,,,,,,,,,,,,,,,
744,2019/07/24,193.05,195.16,193.03,195.15,20422900.0,1p,1p,0,sell,False,0.8969417851237801,25.889999999999986,29.0,0.15295090683523357,0.4567813318757583,2.6067624049886016,2.8351530709264807,0.014984502991948184,68.35125731781807,87.20970103964098,82.75744336875756,96.11421638140777,20422900.0,25.889999999999986,0.0,25.889999999999986,29,0.15295090683523357,25.889999999999986,0,0.0,1.0,1.0,0.4567813318757583,2.8351530709264807,2.6067624049886016,68.35125731781807,87.20970103964098,82.75744336875756,96.11421638140777,39.99999999999996,10.658914728682166,40.582546797723964,1.0878010878010849,1.10345542143708,0.009999999999990905,0.020000000000010232,2.0999999999999943,1,745,745,,,,,,,,,,,,,,,,,,,
746,2019/07/29,195.11,195.18,193.39,194.62,20451700.0,1p,1p,0,sell,False,0.8969417851237801,25.909999999999997,31.0,0.1530690612630708,0.1335318749358958,2.6472190353566427,2.7139849728245906,0.01429258979874152,64.25721654597707,80.91120517549501,80.99657387603864,80.74046777440776,20451700.0,25.909999999999997,0.0,25.909999999999997,31,0.1530690612630708,25.909999999999997,0,0.0,1.0,1.0,0.1335318749358958,2.7139849728245906,2.6472190353566427,64.25721654597707,80.91120517549501,80.99657387603864,80.74046777440776,29.781199351701755,11.547811993516993,41.90538315621622,-0.2511403823484235,0.9255907751176486,0.06999999999999318,1.2300000000000182,0.4900000000000091,0,747,747,,,,,,,,,,,,,,,,,,,
797,2019/10/28,196.55,197.83,196.55,197.57,18818700.0,1p,1p,0,sell,False,0.8969417851237801,28.560000000000002,82.0,0.16872452295149762,1.3777470028818446,0.8523659234550122,1.5412394248959345,0.008069358547885382,65.26584809419992,87.91757796741075,83.08342200957026,97.58588988309174,18818700.0,28.560000000000002,0.0,28.560000000000002,82,0.16872452295149762,28.560000000000002,0,0.0,1.0,1.0,1.3777470028818446,1.5412394248959345,0.8523659234550122,65.26584809419992,87.91757796741075,83.08342200957026,97.58588988309174,48.017992690469384,14.478493112173174,22.88166925066516,0.5189519206308734,0.6512337827524808,0.2600000000000193,0.0,1.0199999999999818,1,798,798,,,,,,,,,,,,,,,,,,,
801,2019/11/04,200.19,200.53,198.87,200.1,19015900.0,1p,1p,0,sell,False,0.8969417851237801,31.25999999999999,86.0,0.18467537070951728,1.57019221664041,1.5583745331055625,2.3434706414257676,0.012157004077831842,67.76173262188314,89.0807653186502,85.91186831967815,95.41855931659427,19015900.0,31.25999999999999,0.0,31.25999999999999,86,0.18467537070951728,31.25999999999999,0,0.0,1.0,1.0,1.57019221664041,2.3434706414257676,1.5583745331055625,67.76173262188314,89.0807653186502,85.91186831967815,95.41855931659427,53.99934704538033,8.390466862553124,32.86966926170479,-0.04495729057395645,0.8347161462261763,0.3400000000000034,1.2299999999999898,0.09000000000000341,0,802,802,,,,,,,,,,,,,,,,,,,
802,2019/11/05,200.35,200.55,199.55,200.21,15048900.0,1p,1p,0,sell,False,0.8969417851237801,31.28,87.0,0.18479352513735453,1.6292741250071252,1.7620337987314532,2.5766708612350158,0.013328634479068353,67.93014867464282,91.5148364535682,87.77952436430816,98.98546063208826,15048900.0,31.28,0.0,31.28,87,0.18479352513735453,31.28,0,0.0,1.0,1.0,1.6292741250071252,2.5766708612350158,1.7620337987314532,67.93014867464282,91.5148364535682,87.77952436430816,98.98546063208826,51.87585266030017,8.765347885402532,35.5997724294972,-0.06987771400049232,0.5011275369581558,0.20000000000001705,0.6599999999999966,0.13999999999998636,0,803,803,,,,,,,,,,,,,,,,,,,
