bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
11.07000732421875,0.014915327999305266,14,11.07000732421875,1,,1,buy,0.7285331515563251,True,0,False,22.34533913190855,-0.22740632112442682,14.821090647564223,731.831298828125,828,0.43343719354591614,-0.28495796604306634,-1.436790319177965,,,,0,-0.00038820273290119273,42.507105274135185,2025/07/29 14:40,5585.0,1
12.27001953125,0.016532181100376225,16,12.27001953125,1,,1,buy,0.7285331515563251,True,0,False,19.986146682124733,7.882954537328757,15.951749300526075,730.2100219726562,830,0.10438338868015498,-0.5895943802852344,-1.3879555379307786,,,,1,-0.0008036218399447773,39.03193964273327,2025/07/29 14:50,3092.0,1
12.6400146484375,0.01703069915635975,19,12.6400146484375,1,,1,buy,0.7285331515563251,True,0,False,23.742922533191283,21.97506859804281,23.15363788814179,730.0966186523438,833,-0.2882638844628428,-0.8002538728570698,-1.023979976788454,,,,2,-0.0010914369168604696,40.53121163802375,2025/07/29 15:05,1657.0,1
12.7449951171875,0.01717214604786283,20,12.7449951171875,1,,1,buy,0.7285331515563251,True,0,False,20.97386788615903,4.359540003965513,15.435758592094526,729.4450073242188,834,-0.4261275716660006,-0.977582320478632,-1.1029094976252627,,,,3,-0.001333796189424477,38.9910553654153,2025/07/29 15:10,2354.0,1
13.535888671875,0.018237767454895918,21,13.535888671875,1,,1,buy,0.7285331515563251,True,0,False,17.412747166793693,-3.953977149398334,10.290505728063017,728.6541137695312,835,-0.5745951672093268,-1.1684655493826313,-1.187740764346609,,,,4,-0.0015949235312053937,37.14603259017984,2025/07/29 15:15,1116.0,1
13.53997802734375,0.01824327730473935,22,13.53997802734375,1,,1,buy,0.7285331515563251,True,0,False,13.895277161876464,-7.209542867626894,6.860337152042011,728.6500244140625,836,-0.7206817950423918,-1.305028306374652,-1.1686930226645202,,,,5,-0.0017820424461776742,37.13624769288695,2025/07/29 15:20,2303.0,1
14.66497802734375,0.01975906166763747,24,14.66497802734375,1,,1,buy,0.7285331515563251,True,0,False,10.039979455740582,5.550656723832482,8.543538545104548,728.3499755859375,838,-0.9802464556511836,-1.4773345876803887,-0.9941762640584102,,,,6,-0.0020188354007430057,36.32216865976886,2025/07/29 15:30,5643.0,1
16.4000244140625,0.02209680049598517,25,16.4000244140625,1,,1,buy,0.7285331515563251,True,0,False,10.546546498529054,13.585948755259892,11.559680584106001,726.9616088867188,839,-1.1110128480118875,-1.6340784174547025,-1.04613113888563,,,,7,-0.002234120655798345,32.74483969371758,2025/07/29 15:35,650.0,1
21.2099609375,0.02439889708424951,7,21.2099609375,1,,1,buy,0.06966099033376179,True,0,False,66.58706744777314,48.77507926028579,60.64973805194402,857.0,1264,1.5927816908765648,1.1181617197388505,-0.9492399422754287,,,,8,0.001296641236550401,43.070011961753,2025/08/06 13:30,47997.0,1
23.26629638671875,0.026764404363778523,8,23.26629638671875,1,,1,buy,0.1916285038929115,True,0,False,59.763258188924844,18.82040263583515,46.11563967122828,850.0,1265,1.266376932090294,-0.03924210305478937,-2.6112380702901667,,,,9,-4.555421148275373e-05,36.331946296771065,2025/08/06 13:35,12214.0,1
