bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
8.6099853515625,0.011875023097057139,7,28.52001953125,0.03784654279503383,28,0.30189268777072026,8.6099853515625,0.011875023097057139,7,0.00476425677218437,8.6099853515625,"2,3b",,3b,sell,False,0,False,33.184835364035386,62.42458556464955,42.93141876424011,732.0050048828125,158,-4.464275953200376,-4.441319081116376,0.04591374416800065,,,,0,-0.006026661814097906,40.845310338882705,2025/07/16 14:50,2557.0
8.7550048828125,0.012075036246069712,11,28.52001953125,0.03784654279503383,28,0.30697752058758065,8.7550048828125,0.012075036246069712,11,0.00476425677218437,8.7550048828125,"2,3b",,3b,sell,False,0,False,51.87769908812723,97.95644703719864,67.2372817378177,733.8049926757812,162,-4.16857258599153,-3.5393706823538196,1.2584038072754211,,,,1,-0.004813207752253572,46.73994311175895,2025/07/16 15:10,2991.0
8.989990234375,0.01239913162641416,12,28.52001953125,0.03784654279503383,28,0.3152168330223082,8.989990234375,0.01239913162641416,12,0.00476425677218437,8.989990234375,"2,3b",,3b,sell,False,0,False,58.28248437438853,96.71119609195642,71.09205494691116,732.6599731445312,163,-3.976674574639074,-3.2090825292292493,1.5351840908196497,,,,2,-0.00436522815083265,44.85447593113305,2025/07/16 15:15,5132.0
9.10003662109375,0.012550909281157287,21,28.52001953125,0.03784654279503383,28,0.3190753993391429,9.10003662109375,0.012550909281157287,21,0.00476425677218437,9.10003662109375,"2,3b",,3b,sell,False,0,False,48.926246405015235,85.70237338349506,61.18495539784185,733.780029296875,172,-2.5875595874140807,-1.7570308265218273,1.6610575217845067,,,,3,-0.002397276295354154,51.28125448707451,2025/07/16 16:00,1777.0
12.27001953125,0.016922998052313034,22,28.52001953125,0.03784654279503383,28,0.4302247941241932,12.27001953125,0.016922998052313034,22,0.00476425677218437,12.27001953125,"2,3b",,3b,sell,False,0,False,55.879434116502566,97.5985603854266,69.78580953947724,736.0499877929688,173,-2.3175812302917307,-1.2376678018023313,2.159826856978799,,,,4,-0.001688129624007464,55.10959582577621,2025/07/16 16:05,3773.0
12.42999267578125,0.017143635452802074,24,28.52001953125,0.03784654279503383,28,0.43583394682326354,12.42999267578125,0.017143635452802074,24,0.00476425677218437,12.42999267578125,"2,3b",,3b,sell,False,0,False,66.58423403211606,96.4161185848211,76.52819554968441,735.8361206054688,175,-1.7307604076948937,-0.5385906749966125,2.3843394653965624,,0.006054355289040553,,5,-0.0007342681991857454,54.56908575036769,2025/07/16 16:15,2263.0
6.83001708984375,0.009458940297428784,18,23.67999267578125,0.031753258700343616,19,0.28842986496483003,6.83001708984375,0.009458940297428784,18,0.0031832684361949386,6.83001708984375,"2,3b",,3b,sell,False,0,False,78.33829340310834,115.5951955134044,90.75726077320702,728.9000244140625,779,-2.1241922027971363,-1.3240668152385524,1.6002507751171677,,,,6,-0.0018205718928157675,54.832559310460574,2025/07/28 16:55,3119.0
7.15997314453125,0.009915898835161464,21,23.67999267578125,0.031753258700343616,19,0.3023638242867416,7.15997314453125,0.009915898835161464,21,0.0031832684361949386,7.15997314453125,"2,3b",,3b,sell,False,0,False,76.76082760603147,87.70006437208403,80.40723986138232,729.22998046875,782,-1.5462120170034896,-0.7035695003784213,1.6852850332501368,,,,7,-0.0009673060130535299,55.16708748536338,2025/07/28 17:10,948.0
7.3800048828125,0.01022062238834798,24,23.67999267578125,0.031753258700343616,19,0.311655708000299,7.3800048828125,0.01022062238834798,24,0.0031832684361949386,7.3800048828125,"2,3b",,3b,sell,False,0,False,79.08366819114882,96.01485484309379,84.72739707513047,729.4500122070312,785,-0.975425310841068,-0.19658534964287355,1.5576799223963889,,,,8,-0.00027019306881216864,55.22515572675247,2025/07/28 17:25,2233.0
8.635009765625,0.011958687769934985,25,23.67999267578125,0.031753258700343616,19,0.36465424140339664,8.635009765625,0.011958687769934985,25,0.0031832684361949386,8.635009765625,"2,3b",,3b,sell,False,0,False,80.43944841900307,88.57412978612854,83.15100887471156,729.5999145507812,786,-0.7812802201550255,-0.004699857410855657,1.5531607254883397,,,,9,-6.458299074019269e-06,55.61038396095554,2025/07/28 17:30,2819.0
9.6400146484375,0.013350526334919502,27,23.67999267578125,0.031753258700343616,19,0.4070953391086493,9.6400146484375,0.013350526334919502,27,0.0031832684361949386,9.6400146484375,"2,3b",,3b,sell,False,0,False,83.98534533268548,99.08446649370762,89.01838571969286,731.7100219726562,788,-0.380636626458745,0.4548279826403814,1.670929218198253,,,,10,0.0006246134594721224,61.01238091896598,2025/07/28 17:40,2296.0
9.92999267578125,0.013752119012087087,28,23.67999267578125,0.031753258700343616,19,0.41934103661852756,9.92999267578125,0.013752119012087087,28,0.0031832684361949386,9.92999267578125,"2,3b",,3b,sell,False,0,False,86.19453143670245,99.44964806080418,90.61290364473636,731.7000122070312,789,-0.17130086221946478,0.6660421947376562,1.674686113914242,,,,11,0.0009143452386139119,60.973953320740605,2025/07/28 17:45,1414.0
9.94818115234375,0.013777308365443419,29,23.67999267578125,0.031753258700343616,19,0.420109131305529,9.94818115234375,0.013777308365443419,29,0.0031832684361949386,9.94818115234375,"2,3b",,3b,sell,False,0,False,88.71033287885416,103.80514153176438,93.74193576315757,732.0181884765625,790,0.03282226489542626,0.8493147733549904,1.6329850169191282,,,,12,0.0011655179900205315,61.79760654292438,2025/07/28 17:50,3344.0
10.44000244140625,0.014458435242441187,30,23.67999267578125,0.031753258700343616,19,0.44087861784196325,10.44000244140625,0.014458435242441187,30,0.0031832684361949386,10.44000244140625,"2,3b",,3b,sell,False,0,False,89.12464247500355,91.61050005189992,89.95326166730234,731.5900268554688,791,0.21607186324585853,0.9490702566475875,1.465996786803458,,,,13,0.001302030529287074,59.96359469919015,2025/07/28 17:55,1316.0
10.44000244140625,0.014458435242441187,31,23.67999267578125,0.031753258700343616,19,0.44087861784196325,10.44000244140625,0.014458435242441187,31,0.0031832684361949386,10.44000244140625,"2,3b",,3b,sell,False,0,False,88.77550047333051,86.68064846329224,88.07721646998442,731.864990234375,792,0.38052650003916166,1.038345047212374,1.3156370943464248,,,,14,0.0014240798700275953,60.768813174472584,2025/07/28 18:00,1369.0
11.3499755859375,0.01571866366254043,32,23.67999267578125,0.031753258700343616,19,0.479306549682581,11.3499755859375,0.01571866366254043,32,0.0031832684361949386,11.3499755859375,"2,3b",,3b,sell,False,0,False,89.8674928644391,96.41944721109064,92.05147764665628,733.4199829101562,793,0.5485215383275729,1.2205016914812177,1.3439603063072896,,,,15,0.0016731773527657746,65.04982285875477,2025/07/28 18:05,2613.0
11.885009765625,0.016459636385767338,33,23.67999267578125,0.031753258700343616,19,0.501900905475381,11.885009765625,0.016459636385767338,33,0.0031832684361949386,11.885009765625,"2,3b",,3b,sell,False,0,False,91.47865694221635,101.14564140887987,94.70098509777085,733.9550170898438,794,0.7172150204906267,1.391988949142842,1.3495478573044308,,,,16,0.0019073957542321582,66.40809640212775,2025/07/28 18:10,439.0
