bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.2209845899779292,1.2209845899779292,1.1097914139229585,695,True,False,,-0.15251808468239164,-0.17027803490872184,-0.0355199004526604,-0.04479641906844556,34.78922497001864,2002/10/10,1p,974025.0
0.6770274555447413,0.6770274555447413,1.1374519802809946,1058,True,False,,-0.06406215305318401,-0.09149959948977227,-0.05487489287317651,-0.014599427196401076,32.513219726967634,2004/03/22,1p,568350.0
1.8238739248983675,1.8238739248983675,0.7004523784033634,1142,False,False,,0.17532762858257872,0.17344221316019137,-0.0037708308447746974,0.022205157722516595,70.93938179207976,2004/07/22,1p,1350338.0
0.37338338633739365,0.37338338633739365,0.18113452552695203,1170,True,False,,-0.07035302643555005,-0.07551299805966316,-0.010319943248226215,-0.009933647062516282,38.85057746780391,2004/08/31,1p,740813.0
1.2679426969547638,1.2679426969547638,0.5313511825590598,1308,False,False,,0.221849481398917,0.23340106054657284,0.023103158295311677,0.022736954257163603,68.29188130230376,2005/03/18,1p,1212300.0
0.6334219803540044,0.6334219803540044,0.3965868537597427,1349,True,False,,-0.11432537583669622,-0.14458722869954777,-0.06052370572570309,-0.014538129623918265,35.62103402915184,2005/05/17,1p,873450.0
3.7103468386081104,3.7103468386081104,1.191739107370773,2104,False,False,,0.5460196887626759,0.6296069700440867,0.1671745625628216,0.032324216495355176,73.02128845778756,2008/05/16,1p,1695150.0
2.7738330745174338,2.7738330745174338,1.4957585219171308,2240,False,False,,-0.44281955641519044,-0.14378831288000704,0.5980624870703668,-0.01116414638705526,57.67356257151274,2008/11/28,1p,1150650.0
5.530826409487037,5.530826409487037,1.0378205628981048,2794,False,False,,0.3641216042219838,0.5330640899846344,0.33788497152530117,0.021410847978090886,68.67194778373667,2011/02/10,1p,2361900.0
2.5957146279914554,2.5957146279914554,1.1021452659103363,2816,True,False,,0.12542586846856527,-0.014782336104747884,-0.2804164091466263,-0.0005818687456572981,42.61798685145572,2011/03/15,1p,1317000.0
3.029957434805034,3.029957434805034,0.9271975370533587,2846,False,False,,0.4396909330316059,0.6201039252089089,0.360825984354606,0.0230781870563219,67.77255555065568,2011/04/27,1p,1804800.0
6.918479023390027,6.918479023390027,0.879596368142426,3769,False,False,,0.17778503903527856,0.6089723154637809,0.8623745528570048,0.012663266085892655,67.42093400501261,2014/12/26,1p,453300.0
3.981722685327071,3.981722685327071,0.24147931201829886,4104,False,False,,0.5995991905054806,0.7030997238669414,0.20700106672292162,0.014866880087886909,74.35436070086051,2016/04/27,1p,1668400.0
5.645418547724638,5.645418547724638,0.5397368070856989,4146,True,False,,-0.3567461256758718,-0.6350949584715835,-0.5566976655914234,-0.014341549813282494,29.324519776494185,2016/06/27,1p,2393700.0
6.573439736694716,6.573439736694716,0.6783233908188754,4189,False,False,,0.5129916974298654,0.6865658335318585,0.34714827220398625,0.015113321714281721,69.13978657057226,2016/08/26,1p,1045600.0
4.0818806351459855,4.0818806351459855,0.7415486076529076,4236,True,False,,-0.7047135362476763,-0.7735297917178272,-0.13763251094030182,-0.01791860126950261,33.19034314082903,2016/11/02,1p,3617100.0
8.231638829267155,8.231638829267155,1.5394089901202725,4610,True,False,,-0.7832773633578183,-1.3677140022368235,-1.1688732777580104,-0.019412514307326684,29.11295867454413,2018/05/01,1p,3139500.0
11.762427159929345,11.762427159929345,0.8390126289658683,4775,True,False,,-1.1169640000366552,-1.7686246885079555,-1.3033213769426006,-0.02642868049789019,39.033983862551665,2018/12/26,1p,1297900.0
45.41901037104083,45.41901037104083,5.446431036173528,5083,True,False,,-5.782971985609596,-7.800751226491613,-4.035558481764035,-0.09683790172365833,32.09694319484194,2020/03/18,1p,3772000.0
16.96746371583623,16.96746371583623,1.6495851698558897,5651,True,False,,-2.1993082101935197,-3.37196690844776,-2.345317396508481,-0.029174614857121868,26.256617529038905,2022/06/17,1p,2074900.0
24.50365145926264,24.50365145926264,14965835.70171738,5681,False,False,,0.9097431450425886,2.3568400368935585,2.89419378370194,0.02065127641488083,71.3914049662995,2022/08/02,1p,1957100.0
16.015615480461307,16.015615480461307,0.7420157428957498,5720,True,False,,-1.2162255334941505,-2.313923258519168,-2.1953954500500346,-0.019641299225519333,29.649932686858676,2022/09/27,1p,955300.0
