bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.46500396728515625,0.004333882988216907,18,0.46500396728515625,0.2413827880313594,151,False,False,54.78294597392177,52.43714243620539,54.00101146134964,0.08538651528340349,0.07183140238197439,-0.027110225802858212,0.015868588071396576,0.0006683869313512292,60.601878768167225,2025/05/13 19:35,1p,41824.0
1.0400009155273438,0.009735101541718997,72,1.0400009155273438,0.49918070102917167,243,True,False,29.41019276823133,23.63036374010374,27.483583092188802,-0.09248780455556001,-0.13065967036837378,-0.07634373162562755,0.02013420205108759,-0.0012285588609500988,43.57190610438294,2025/05/15 14:15,1p,9545.0
1.0500030517578125,0.009755672940189246,34,1.0500030517578125,0.4761486145558449,374,False,False,81.08258535202445,94.17335721136229,85.44617597180374,0.12832769100989405,0.15380126605042221,0.050947150081056325,0.021209056852257,0.0014218756289452884,73.31228869147694,2025/05/16 18:40,1p,34570.0
2.804901123046875,0.026185886000895883,46,2.804901123046875,1.7757310666579589,624,True,False,38.47757275928078,37.78428903922094,38.2464781859275,-0.2211444550044548,-0.2357501548958112,-0.02921139978271281,0.018885056194230997,-0.00223094983250257,28.95814023872218,2025/05/22 13:30,1p,16096.0
1.2849960327148438,0.012164490999466914,42,1.2849960327148438,0.5393075276890252,1091,False,False,58.763756822744774,41.92514905242287,53.150887565970805,0.09180077815555043,0.1035901804877426,0.023578804664384334,0.017209094364023736,0.0009739302341595971,63.60002359865466,2025/05/30 19:55,1p,231446.0
1.6500015258789062,0.015472632551787806,21,1.6500015258789062,0.8789503183539779,1174,True,False,19.350068876690866,19.609579581950122,19.436572445110617,-0.07338345705589351,-0.20532939555781127,-0.26389187700383554,0.02109728557342433,-0.0019339137633679173,28.196819705600873,2025/06/03 13:50,1p,29534.0
2.4899978637695312,0.02302994636067235,43,2.4899978637695312,0.6285027143036642,1602,False,False,86.8149793863809,89.23850454499225,87.622821105918,0.22425244970609107,0.23203848201366384,0.015572064615145542,0.017448696270915307,0.002106962361330997,74.47444513866253,2025/06/10 17:00,1p,11272.0
2.2190017700195312,0.02025949094414707,27,2.2190017700195312,1.3773489480851782,1717,True,False,16.46723441248332,8.53170341922852,13.822057414731722,-0.22520423482921395,-0.32971106869037214,-0.2090136677223164,0.014257746846573733,-0.0030385195599770074,25.12408300242653,2025/06/12 13:35,1p,3125.0
1.1050033569335938,0.010214016563018511,36,1.1050033569335938,0.5236776626190923,1778,False,False,87.98871014860417,94.06300896084556,90.01347641935129,0.1458816424027147,0.15335690556783277,0.014950526330236136,0.020179326023383546,0.00140736088051649,72.41679739228167,2025/06/12 18:40,1p,8382.0
0.8249969482421875,0.006794012568301239,6,0.8249969482421875,0.9405731370688678,2380,True,False,45.465497885746764,-6.3527012191154455,28.192764850792692,0.2755318235357524,0.17677476149714266,-0.19751412407721947,0.029725127355311784,0.0014633948462290803,47.704866132845204,2025/06/25 16:50,1p,9812.0
1.2599945068359375,0.01014488355713096,13,1.2599945068359375,1.0519840827331555,2558,True,False,23.595173081683523,3.4858249555872263,16.892057039651423,-0.033706704699050426,-0.13285679148796703,-0.1983001735778332,0.02911984814191294,-0.00107402158562918,29.297582797471307,2025/06/27 18:40,1p,27949.0
1.2300033569335938,0.00980629318297816,6,1.2300033569335938,1.7592342782551873e-07,2599,False,False,55.08103248567241,95.28098557489267,68.48101684874582,0.41188224344863383,0.3608517111397731,-0.10206106461772146,0.009553187106287473,0.0028703109942302247,65.41708112384515,2025/06/30 15:35,1p,17532.0
4.279998779296875,0.03325045632930344,76,4.279998779296875,0.7719445756447658,2827,False,False,81.44784213757106,84.66922964544216,82.52163797352809,0.36793090866643524,0.37270240148816924,0.009542985643468005,0.013006798306802162,0.002819485995181997,65.03468827470809,2025/07/03 15:05,1p,9551.0
1.529998779296875,0.012086253444648526,17,1.529998779296875,1.2623021074315748,3098,False,False,83.52413621790937,97.24414234078878,88.09747159220251,0.15382057716764247,0.21740455320041008,0.12716795206553522,0.006088033164405241,0.0017044260283263124,66.34670219623305,2025/07/10 14:40,1p,11767.0
1.31500244140625,0.010265436211951598,15,1.31500244140625,1.7385170916783446,3131,True,False,11.393158906135275,1.3149528173792682,8.033756876549939,-0.07569327871098039,-0.16511205289161524,-0.1788375483612697,,-0.0012946796152261382,26.37192757562245,2025/07/10 17:25,1p,11981.0
