bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.1100006103515625,0.0007362332350940089,0.529998779296875,0.003559905708721943,0.2075487994472275,0.1100006103515625,,246,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D3C0B0>,0.04153404510273406,0.05833255349611477,0.03359701678676141,0.0024781989927972997,0.0003909049182879644,55.61099581396163,2025/06/17 18:23,2,103.0
0.2649993896484375,0.0017750646497822079,0.3800048828125,0.002538951609951622,0.6973578541599743,0.2649993896484375,,281,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D3CB90>,0.009319431566516247,0.023699577127189286,0.02876029112134608,0.0017719193783314676,0.00015860722520866788,60.25194362082058,2025/06/17 19:02,2,3852.0
0.2781982421875,0.0018643720465266766,0.9181976318359375,0.006191487612549001,0.30298296634815125,0.2781982421875,,480,True,False,<Math.KDJ.KDJ_Item object at 0x00000241484E8E30>,0.04237568734774484,0.017864364760214357,-0.04902264517506097,0.003088434588008604,0.00011989030015020464,45.52554075950438,2025/06/18 16:30,2,406.0
1.029998779296875,0.006955221856760471,1.30999755859375,0.00876839097799037,0.7862600754787309,1.029998779296875,,585,False,False,<Math.KDJ.KDJ_Item object at 0x00000241485A9250>,0.08859352721326672,0.12551858630882862,0.0738501181911238,0.00697420413215225,0.0008435196629185266,62.68873641678025,2025/06/18 18:43,2,1290.0
1.19000244140625,0.007987129320972133,3.0900115966796875,0.021178970020190965,0.38511261339114206,1.19000244140625,,800,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149F6BA70>,-0.14976623003180708,-0.17848387608529492,-0.05743529210697568,0.0034505716935428173,-0.0012042272308401374,32.01793475950207,2025/06/20 16:17,2,1088.0
1.5348968505859375,0.01029821107345114,2.5550079345703125,0.01685361366559379,0.6007405416703993,1.5348968505859375,,1019,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490A76B0>,0.4196547929421202,0.3992355360252873,-0.04083851383366588,0.005245731731291098,0.002667367383132946,61.83998680632673,2025/06/23 13:51,2,1221.0
0.3614959716796875,0.0023997104667427237,0.441497802734375,0.002939399545304331,0.8187944978226308,0.3614959716796875,,1190,True,False,<Math.KDJ.KDJ_Item object at 0x000002414899F8F0>,-0.009838801071769255,-0.0006603978746113626,0.018356806394315785,0.004791064855946186,-4.390255567634261e-06,44.7745232194558,2025/06/23 17:16,2,2818.0
0.6522979736328125,0.004339973123009086,0.6999969482421875,0.004635741379087334,0.931858310626703,0.6522979736328125,,1253,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D0B2F0>,0.04279922509899008,0.0593365570401545,0.03307466388232884,0.005381180877829454,0.0003935254899661619,63.74380330693066,2025/06/23 18:25,2,1144.0
0.5399932861328125,0.0035794331429676515,0.720001220703125,0.0047955323273617,0.7499894036366719,0.5399932861328125,,1302,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148FF0A10>,-0.00790821879540777,-0.039802303247086,-0.06378816890335647,0.0021792903567137653,-0.00026440692928676913,43.54295270044153,2025/06/23 19:18,2,2981.0
0.5050048828125,0.003362552125857148,1.1500091552734375,0.007599095412522683,0.439131184736025,0.5050048828125,,1439,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486CD430>,-0.07298464062657037,-0.036513169040404136,0.07294294317233246,0.0029199179393293788,-0.000242385411400242,52.58063448323922,2025/06/24 15:32,2,1160.0
0.2249908447265625,0.001496845508488926,0.30999755859375,0.002066650390625,0.7257826343768459,0.2249908447265625,,1521,True,False,<Math.KDJ.KDJ_Item object at 0x000002414919FE90>,-0.04103767880676938,-0.04822413014667859,-0.014372902679818417,0.01749008816719773,-0.000321071281469282,39.86997819609656,2025/06/24 17:25,2,493.0
