bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.899993896484375,0.0059374809265136715,6,7.010009765625,0.021436682536565846,32,0.2710401211994567,1.899993896484375,2,20,2,sell,False,0,False,37.14086481679265,79.94685974283159,51.40952979213897,321.8800048828125,363,-0.21675811578181955,-0.28297153493372207,-0.13242683830380503,0.52778,,905,0,-0.000879251568935115,50.413248755622774,2025/07/18 17:45,6439.0
2.3699951171875,0.0074062347412109375,7,7.010009765625,0.021436682536565846,32,0.33808727753979034,2.3699951171875,2,20,2,sell,False,0,False,47.2960276094482,108.2270043653815,67.60635319475931,322.3699951171875,364,-0.21271501276515137,-0.1965426006984785,0.03234482413334572,0.658336,,905,1,-0.0006106232740987512,53.54961980998763,2025/07/18 17:50,10553.0
2.5,0.0078125,8,7.010009765625,0.021436682536565846,32,0.35663288405948523,2.5,2,20,2,sell,False,0,False,55.932031789856424,107.74805687230574,73.20404015067287,322.1099853515625,365,-0.19963787856836995,-0.14732934178124424,0.10461707357425143,0.694449,,905,2,-0.0004577012825469654,51.681586828408676,2025/07/18 17:55,6132.0
2.6099853515625,0.008156204223632812,9,7.010009765625,0.021436682536565846,32,0.3723226413122976,2.6099853515625,2,20,2,sell,False,0,False,63.94305325661201,112.0091820571456,79.9650961901232,322.44000244140625,366,-0.17586366859842628,-0.0807668287186516,0.19019367975954937,0.725001,,905,3,-0.000250882818617995,53.880674524443066,2025/07/18 18:00,9867.0
2.7760009765625,0.008675003051757812,10,7.010009765625,0.021436682536565846,32,0.39600529376937277,2.7760009765625,2,20,2,sell,False,0,False,71.50983465776872,116.91052306470891,86.64339746008213,322.7760009765625,367,-0.14086953287802703,-0.0008929899964300603,0.27995308576319394,0.771117,,905,4,-2.7733201110670647e-06,56.07272132357263,2025/07/18 18:05,6407.0
2.980010986328125,0.00931253433227539,12,7.010009765625,0.021436682536565846,32,0.4251079650332602,2.980010986328125,2,20,2,sell,False,0,False,75.30300627820124,90.3356069376571,80.31387316468653,322.7799987792969,369,-0.07993578709962242,0.057012371272492146,0.2738963167442291,0.827786,,905,5,0.0001770319244815029,55.18800513583812,2025/07/18 18:15,8244.0
3.669891357421875,0.01146841049194336,16,7.010009765625,0.021436682536565846,32,0.523521575592937,3.669891357421875,2,20,2,sell,False,0,False,78.20835630822509,89.94696397266603,82.1212255297054,323.5899963378906,373,0.05267934280086658,0.2194587494324196,0.33355881326310605,1,,905,6,0.000681022227574908,60.27264251783965,2025/07/18 18:35,11924.0
1.52740478515625,0.004823293045746212,7,1.77239990234375,0.005565795856674288,20,0.8617720995902063,1.52740478515625,2,20,2,sell,False,0,False,47.467463114618354,102.46342470464856,65.79945031129509,318.20001220703125,541,0.14505360945854792,0.15602907413142475,0.021950929345753656,0.424282,,905,7,0.0004916731788274785,60.80726772031322,2025/07/22 19:35,9785.0
1.667388916015625,0.00526533990290581,9,1.77239990234375,0.005565795856674288,20,0.9407520920141879,1.667388916015625,2,20,2,sell,False,0,False,63.963991706139545,110.0269409508952,79.3183081210581,318.17498779296875,543,0.1673044296408156,0.22161683164347323,0.10862480400531527,0.463167,,905,8,0.0006981087246734025,59.91378775669841,2025/07/22 19:45,12408.0
4.81500244140625,0.014607294148231567,7,13.600006103515625,0.039623592542020906,13,0.3540441382714941,4.81500244140625,2,20,2,sell,False,0,False,53.204825914858716,91.67296091397745,66.02753758123163,333.9649963378906,568,2.3801478385826096,1.9347031525778675,-0.8908893720094841,1,,905,9,0.005858399041081401,61.43979979139857,2025/07/23 15:20,37231.0
