bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
,,,1.430023193359375,0.0034376384695066304,10,5.3800048828125,0.012812586237233437,10,1.0,0.5390375059560275,1.430023193359375,2s,19,2s,sell,,False,0,False,53.153696702517436,94.19219181588295,66.83319507363927,417.3599853515625,283,0.14352132096693654,0.1469785860380739,0.006914530142274722,0.491416,,294,0,0.0003528603599764259,60.54905150032278,2025/07/17 17:35,19925.0
,,,1.70001220703125,0.004086666138465105,11,5.3800048828125,0.012812586237233437,10,1.0,0.5892212919474508,1.70001220703125,2s,19,2s,sell,,False,0,False,61.13568936225788,109.02764532070057,77.09967468173878,417.6499938964844,284,0.1574841348844957,0.21333539055473238,0.11170251134047338,0.584196,,294,1,0.000512065583233559,63.218197030906325,2025/07/17 17:40,10881.0
,,,2.27001953125,0.005456909023149901,13,5.3800048828125,0.012812586237233437,10,1.0,0.6951705125587094,2.27001953125,2s,19,2s,sell,,False,0,False,75.11009499672797,113.73357681850874,87.98458893732155,418.17999267578125,286,0.21080318882923219,0.34038903087645167,0.25917168409443897,0.780074,,294,2,0.0008166660365701078,67.75875151179974,2025/07/17 17:50,12844.0
,,,2.32000732421875,0.005577074878440279,14,5.3800048828125,0.012812586237233437,10,1.0,0.7044619154584439,2.32000732421875,2s,19,2s,sell,,False,0,False,80.71112947814275,114.31733636663151,91.91319844097234,418.30499267578125,287,0.2502068098335489,0.4078212938508159,0.31522896803453393,0.797252,,294,3,0.0009781893739605222,68.74969944992544,2025/07/17 17:55,9565.0
,,,2.470001220703125,0.005937645805639432,15,5.3800048828125,0.012812586237233437,10,1.0,0.7323417965647903,2.470001220703125,2s,19,2s,sell,,False,0,False,85.29088587155508,112.76942423202911,94.45039865837975,418.45001220703125,288,0.2936802103506969,0.46757381241928897,0.3477872041371841,0.848797,,294,4,0.001121204292831604,69.90535748650174,2025/07/17 18:00,13025.0
,,,2.735015869140625,0.006574715578131282,16,5.3800048828125,0.012812586237233437,10,1.0,0.7816009801919542,2.735015869140625,2s,19,2s,sell,,False,0,False,86.29218877861126,92.30000622094838,88.29479459272363,418.1570129394531,289,0.33208153353619696,0.48568682627819726,0.3072105854840006,0.939867,,294,5,0.0011644043724756475,64.69940552147274,2025/07/17 18:05,13161.0
,,,2.910003662109375,0.006995369432975624,21,5.3800048828125,0.012812586237233437,10,1.0,0.8141265627481679,2.910003662109375,2s,19,2s,sell,,False,1,False,82.09953692955636,82.73817225509111,82.31241537140129,418.635009765625,294,0.45148851126673256,0.5415822357360867,0.1801874489387082,1,0.00171879023918307,,6,0.0012971621621999908,66.3134037296889,2025/07/17 18:30,18661.0
,,,3.1300048828125,0.0075242312466437195,27,5.3800048828125,0.012812586237233437,10,1.0,0.8550189458398566,3.1300048828125,2s,20,2s,sell,,False,0,False,75.12633507050461,81.7205611680825,77.3244104363639,418.94500732421875,300,0.49674157093217836,0.5104181118018118,0.027353081739266982,0.397718,,516,7,0.0012212974737335718,67.11021482168564,2025/07/17 19:00,20572.0
,,,3.360015869140625,0.008077155575901097,28,5.3800048828125,0.012812586237233437,10,1.0,0.8977718784743494,3.360015869140625,2s,20,2s,sell,,False,0,False,77.9985929762498,95.23214041072092,83.74310878774017,419.30999755859375,301,0.5057723197270592,0.5418953149065828,0.07224599035904733,0.426945,,516,8,0.001296297389039258,70.61438525151503,2025/07/17 19:05,12992.0
,,,6.470001220703125,0.01578665156772294,35,5.3800048828125,0.012812586237233437,10,4.0,0.33271504095477955,6.470001220703125,2s,20,2s,sell,,False,0,False,79.54402184491904,87.79820182582196,82.29541517188669,416.0799865722656,501,0.6607216135690517,0.7972840383421271,0.2731248495461509,0.82212,,516,9,0.001924734438395818,67.4090084087405,2025/07/22 16:15,12950.0
