bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.259002685546875,0.005694783223807742,1.259002685546875,1.1283547640935607,288,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148818E90>,-0.11809019584028424,-0.0955431664264097,0.045094058827749084,0.0012368989466957569,-0.0004340849241092788,40.406337691994224,2025/06/17 18:25,1p,4642.0
0.3600006103515625,0.0016238187429276681,0.3600006103515625,0.04660583549796929,456,False,False,<Math.KDJ.KDJ_Item object at 0x000002414841C0B0>,0.053710452070058534,0.051239337602766,-0.004942228934585069,0.0023867368509586113,0.00023101628224531516,58.67993120923884,2025/06/18 14:45,1p,29697.0
0.837005615234375,0.003781930941392205,0.837005615234375,0.8434585758662465,568,True,False,<Math.KDJ.KDJ_Item object at 0x000002414915FF50>,-0.1283443663196057,-0.13071077690196375,-0.004732821164716128,0.003311007803312212,-0.0005921001220835389,32.03994408783922,2025/06/18 17:00,1p,7582.0
2.5500030517578125,0.011526479686318522,2.5500030517578125,4.864447520289777,750,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486C7DD0>,0.19672814709818434,0.37049765047592587,0.34753900675548305,0.006479564555151543,0.0016677957779989154,87.70452157586898,2025/06/20 13:34,1p,10275.0
0.6349945068359375,0.0028598204199080887,0.6349945068359375,0.6754029862063932,841,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149FD4DD0>,-0.12528819198426272,-0.15238683936243547,-0.05419729475634549,0.004087526407653537,-0.0006867827413756557,29.805846214793235,2025/06/20 15:09,1p,6206.0
0.625,0.0028167109906673754,0.625,0.8869633750747118,923,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149F73AD0>,0.08304418091274562,0.10269530584270115,0.03930224985991104,0.00541763644878059,0.00046206388428161546,65.40134260266083,2025/06/20 16:36,1p,2828.0
0.3950042724609375,0.0017825102056920515,0.3950042724609375,0.08648499899355769,999,True,False,<Math.KDJ.KDJ_Item object at 0x000002414839A8D0>,-0.10212200845470557,-0.10497019727455381,-0.005696377639696493,0.001424029469491079,-0.00047400734687458535,35.22047290674726,2025/06/20 17:53,1p,2655.0
0.6450042724609375,0.0028981141244446957,0.6450042724609375,0.43300987910414473,1316,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A174A70>,-0.11413019433329727,-0.1294817786808551,-0.030703168695115635,0.009286467056134867,-0.0005823945336507479,35.49070605125287,2025/06/23 16:57,1p,2285.0
3.4650115966796875,0.015430570282098193,3.4650115966796875,2.8160638002566527,1517,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148F38D10>,0.5732930172245926,0.5407539874854024,-0.06507805947838041,0.009560599481286838,0.0023826374379566392,72.56589939641935,2025/06/24 13:49,1p,16193.0
1.0554962158203125,0.0046506952881228535,1.0554962158203125,1.0479309445604617,1856,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490E2630>,0.08941977334287364,0.11404400745470866,0.049248468223670044,0.001578880834281891,0.0005008700007294791,66.01568416033294,2025/06/24 19:44,1p,9976.0
