bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
,,,1.0100021362304688,0.014633471245350043,5,1.1327056884765625,0.016014500702911737,46,1.0,0.38200665472229334,1.0100021362304688,2s,10,2s,sell,,False,0,False,63.497287859651664,127.13068436976954,84.70842002969096,70.02999877929688,471,-0.09421386960022791,0.0027515798664694557,0.19393089893339474,1,,1181,0,3.955197572051471e-05,69.46541456384759,2025/07/22 13:50,12045.0,
,,,1.2000045776367188,0.01738633201972589,6,1.1327056884765625,0.016014500702911737,46,1.0,0.5497487640267805,1.2000045776367188,2s,10,2s,sell,,False,0,False,70.78521995241974,114.51281250902815,85.36108413795588,70.05999755859375,472,-0.06706721248583827,0.041519415971720264,0.21717325691511707,1,,1181,1,0.0005964996220930681,70.22625060364678,2025/07/22 13:55,11929.0,
,,,1.2900009155273438,0.018690248888282645,19,1.1327056884765625,0.016014500702911737,46,1.0,0.629201298613824,1.2900009155273438,2s,10,2s,sell,,False,0,False,75.35049752762093,90.46754742826639,80.38951416116942,70.19999694824219,485,0.08870921950911222,0.12187608363745994,0.06633372825669545,1,,1181,2,0.001745474734107236,61.7919326287737,2025/07/22 15:00,33742.0,
,,,1.2900009155273438,0.018690248888282645,20,1.1327056884765625,0.016014500702911737,46,1.0,0.629201298613824,1.2900009155273438,2s,10,2s,sell,,False,0,False,78.81931429063216,99.6322148686996,85.75694781665464,70.29000091552734,486,0.09902682136786561,0.1402972288028792,0.08254081487002718,1,,1181,3,0.0020083043870965,63.811173732292644,2025/07/22 15:05,13628.0,
,,,1.3600006103515625,0.019704443299015793,21,1.1327056884765625,0.016014500702911737,46,1.0,0.6909999595867067,1.3600006103515625,2s,10,2s,sell,,False,0,False,80.4575212399362,90.28676293576049,83.7339351385443,70.25,487,0.10920945007453686,0.14993996490122186,0.08146102965336999,1,,1181,4,0.002145446169542101,62.23692201769115,2025/07/22 15:10,19108.0,
,,,1.3850021362304688,0.020066679275470567,23,1.1327056884765625,0.016014500702911737,46,1.0,0.7130723532660677,1.3850021362304688,2s,10,2s,sell,,False,0,False,84.68996672347863,98.9375202336233,89.43915122686019,70.38009643554688,489,0.13036935383427603,0.17328043388364733,0.0858221600987426,1,,1181,5,0.0024770735032003132,65.33841174572763,2025/07/22 15:20,8824.0,
,,,1.4300003051757812,0.020718637709748945,24,1.1327056884765625,0.016014500702911737,46,1.0,0.7527986205595893,1.4300003051757812,2s,10,2s,sell,,False,0,False,85.25793676099659,88.66575698610427,86.39387683603249,70.31999969482422,490,0.1394641089718252,0.17584312952202197,0.07275804110039352,1,,1181,6,0.0025127330249296595,62.67529656068403,2025/07/22 15:25,11014.0,
,,,1.4600067138671875,0.021153387204834884,44,1.1327056884765625,0.016014500702911737,46,1.0,0.7792895343041505,1.4600067138671875,2s,10,2s,sell,,False,0,False,75.65412743898834,98.07170032543243,83.1266517344697,70.45999908447266,510,0.0887633386004971,0.09121947829174815,0.004912279382502105,1,,1181,7,0.0012988269904550033,64.5919936433954,2025/07/22 17:05,5676.0,
,,,1.4900054931640625,0.021588026161020468,45,1.1327056884765625,0.016014500702911737,46,1.0,0.8057737124998317,1.4900054931640625,2s,10,2s,sell,,False,0,False,80.01978534476326,106.21373277941288,88.75110115631313,70.51000213623047,511,0.09087996782430705,0.09934648471954688,0.016933033790479668,1,,1181,8,0.001414128897030745,66.66778240306908,2025/07/22 17:10,4072.0,
,,,1.5400009155273438,0.02231238757502966,46,1.1327056884765625,0.016014500702911737,46,1.0,0.8499117643096736,1.5400009155273438,2s,10,2s,sell,,False,0,False,83.5954002060949,105.04908937408476,90.74662992875818,70.54000091552734,512,0.09409891601764568,0.10697470879100024,0.025751585546709116,1,,1181,9,0.0015222504153503318,67.88422560396982,2025/07/22 17:15,6269.0,
