bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,2.111532936990592,8.729426880305816,3.0,0.3079554034569797,2.111532936990592,,3252,True,False,,-0.21328061812385068,-0.27033453214398406,-0.11410782804026676,-0.005833039160709755,45.30867180866504,2012/12/06,2s,2946000.0
,2.791377283653837,8.729426880305816,4.0,0.29696070015716397,2.791377283653837,,3266,True,False,,0.036575772345113826,0.03134296198599884,-0.01046562071822997,0.0006741602068789358,45.328690143074134,2012/12/27,2s,2365400.0
,3.2857580796344195,6.049730198313682,1.0,0.9450425238979824,3.2857580796344195,,3701,False,False,,0.29125883765217175,0.4490694928818044,0.31562131045926534,0.006676892439318834,68.42787001623873,2014/09/19,2s,4328500.0
,4.922108456467143,7.004751787311413,1.0,0.656777769982792,4.922108456467143,,3762,True,False,,0.1588923553485409,-0.2392264718690882,-0.7962376544352582,-0.003560611864052178,30.294638555040407,2014/12/16,2s,3887600.0
,11.950924807250544,11.89471446250181,1.0,0.32378391102353943,11.950924807250544,,3987,False,False,,1.024648221664437,1.3392577979394815,0.629219152550089,0.020564639256609875,63.852192516713785,2015/11/06,2s,3579200.0
,6.199483972208611,5.123494414089848,1.0,0.7811981962303468,6.199483972208611,,4449,True,False,,-0.8130859940494229,-1.0772515924466006,-0.5283311967943554,-0.015229259201333327,33.43956599178182,2017/09/08,2s,2945500.0
,6.1267290455397045,15.216486487110586,1.0,0.5975940110249268,6.1267290455397045,,4603,False,False,,-0.20392427446232203,0.12189734069896474,0.6516432303225735,0.001430131356738168,53.86832490702983,2018/04/20,2s,2121500.0
,6.029514807260568,10.32210194811762,1.0,0.4102683386012198,6.029514807260568,,4673,True,False,,0.4204272477222183,0.16945753592146673,-0.5019394236015031,0.002004274677911501,45.17604919299053,2018/07/31,2s,3616500.0
,4.839887263293562,13.68824059378398,1.0,0.31026671368423686,4.839887263293562,,4824,True,False,,0.5632104854439313,0.4978320525435578,-0.13075686580074697,0.006816694053627351,49.583354762673146,2019/03/08,2s,2111600.0
,6.65039075003132,13.68824059378398,2.0,0.41699611614735216,6.65039075003132,,4835,True,False,,0.5012003721509826,0.08627531269988253,-0.8298501189022001,0.0011720331470551808,38.08973979481993,2019/03/25,2s,2327500.0
,17.515143955300367,21.32846195270276,1.0,0.3908692734636617,17.515143955300367,,5123,True,False,,0.19150575189615204,0.1190114840749672,-0.1449885356423697,0.0022123095818870953,50.57983497582973,2020/05/14,2s,8392800.0
,25.6167843669435,21.32846195270276,2.0,0.15900237353764765,25.6167843669435,,5161,True,False,,-1.0245018556533538,-1.9391396808546233,-1.829275650402539,-0.03262920806671525,38.836170808819645,2020/07/09,2s,4076400.0
,61.065062253395496,47.15028839785887,1.0,0.9253541890250392,61.065062253395496,,6378,False,False,,3.8999372807032104,6.1062864629907665,4.412698364575112,0.033614171850137035,68.79252665264426,2025/05/13,2s,4635200.0
21.739990234375,21.739990234375,47.15028839785887,2.0,0.9527274034335,21.739990234375,0.17832614737874242,6398,False,False,,3.4384688129661725,4.004357684786044,1.1317777436397423,0.020856019645700805,65.22548324849005,2025/06/11,"1p,2s",2074185.0
