bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,1.029998779296875,0.00396656805189222,1.975006103515625,0.0075198217840465485,1.0,0.017723318448012115,1.029998779296875,0.00396656805189222,0.0025270069707394394,1.029998779296875,,631,False,False,66.67540498429706,78.90074898927867,70.75051965262426,-0.23631008742529694,-0.12632006359638126,0.21998004765783136,0.0036632798048560756,-0.00048524863098849515,54.13863771889364,2025/06/23 16:00,"2s,3b",9532.0
0.462493896484375,0.0017684670022494714,2.517486572265625,0.009719837550647597,0.1837125574291152,,,,,,,0.462493896484375,0.0017684670022494714,0.004935791638350264,0.462493896484375,,943,True,False,62.96793634900331,6.2808834465134,44.07225204817334,0.2156081401418303,0.21860609143675447,0.005995902589848334,0.004098702728205579,0.0008380263228955332,56.66543268221577,2025/06/24 16:22,"2,3b",609.0
