bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.36041516940602136,0.9295984398176116,0.3877106005865665,,,,,0.36041516940602136,0.08509941213417489,0.36041516940602136,,1160,True,False,,-0.0069185573315174425,-0.030226713093083113,-0.04661631152313134,-0.012360020151295881,35.625660026776316,2004/08/17,"2,3b",4891200.0
1.5382314789796272,6.25567744426284,0.24589366902066834,,,,,1.5382314789796272,0.08514219049520644,1.5382314789796272,,2175,False,False,,-0.49722816040528467,-0.3250060771578749,0.34444416649481957,-0.039289723149290585,49.61285062081645,2008/08/27,"2,3b",9826000.0
,,,,,,,0.8603382860531426,0.10208047490785792,0.8603382860531426,,2836,True,False,,0.41561406461025474,0.3557597276614075,-0.11970867389769446,0.038777040477214995,54.88858708696188,2011/04/12,3b,5915200.0
2.8650450045732487,6.320341959087399,0.45330537858855596,,,,,2.8650450045732487,0.1483481949882894,2.8650450045732487,,2994,True,False,,0.5563296258657134,0.2999086949817453,-0.5128418617679362,0.020819641601163858,46.78749736748073,2011/11/25,"2,3b",3000800.0
1.1266251868573676,5.419570528144892,0.2078808977587029,,,,,1.1266251868573676,0.03188519703106945,1.1266251868573676,,3567,False,False,,-0.6811282052421868,-0.7502030632609866,-0.13814971603759973,-0.027819021968887296,37.6314101485522,2014/03/11,"2,3b",10703000.0
,,,1.5668152102361699,4.985201047973792,1.0,0.5212602554789301,1.5668152102361699,0.05254319699570805,1.5668152102361699,,4276,False,False,,0.04561487271173813,0.06188954991404216,0.03254935440460807,0.0036667820899887412,55.99160855328408,2016/12/30,"2s,3b",12931100.0
,,,,,,,1.2441448266712172,0.09864428087416707,1.2441448266712172,,4432,True,False,,0.08066397716183824,0.018267040008645097,-0.12479387430638628,0.0009936114030055902,49.46040846474195,2017/08/15,3b,3707100.0
,,,,,,,1.2840854994690858,0.02672975516212892,1.2840854994690858,,4909,False,False,,-0.3748227217906776,-0.2359867543058627,0.27767193496962983,-0.012988561038396707,51.60915417488277,2019/07/10,3b,3510500.0
3.0558776838188937,7.087445578124081,0.43116771058547293,,,,,3.0558776838188937,0.07099871004293182,3.0558776838188937,,5127,True,False,,0.11970924766771684,-0.0937736867511898,-0.4269658688378133,-0.0063038591481780525,48.311457437905005,2020/05/20,"2,3b",6207000.0
2.3754061963608244,7.490828838164207,0.3171085934120703,,,,,2.3754061963608244,0.05436181259493923,2.3754061963608244,,5484,True,False,,0.7461636569787713,0.5126657804929202,-0.46699575297170215,0.030951194310508537,57.31861181124179,2021/10/19,"2,3b",7418900.0
2.1681552438592178,5.140230307710933,0.4218011867302399,,,,,2.1681552438592178,0.04824745536268977,2.1681552438592178,,6109,True,False,,0.4777766605345161,0.3019002854857895,-0.3517527500974532,0.011503211663538411,47.61612571038774,2024/04/16,"2,3b",6903300.0
