bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5099945068359375,0.0025404458621964506,0.8499908447265625,0.00425420836708583,1.0,0.48234449331298807,,,,0.5099945068359375,,162,True,False,15.542590472680732,8.806723724872874,13.29730155674478,-0.014544413429029531,-0.043223307790071885,-0.057357788722084704,0.0045444885055767655,-0.00021566845867210574,41.15495132689301,2025/06/18 16:29,2s,4459.0
1.5699920654296875,0.007870817946667446,2.2698974609375,0.011284601192210985,1.0,0.9515393923097607,,,,1.5699920654296875,,295,False,False,70.13588444822804,91.31468297414705,77.1954839568677,0.15253995554325261,0.18143407092142638,0.057788230756347536,0.008853953634804734,0.000904759938646976,65.07073943812117,2025/06/18 18:42,2s,3626.0
0.9650115966796875,0.004816268161720542,1.2100067138671875,0.006072501993498129,1.0,0.8842986670702027,,,,0.9650115966796875,,393,True,False,17.745202635853435,6.3077941053413795,13.932733125682748,0.019521842416205006,-0.06985240465115794,-0.17874849413472588,0.006419251847928179,-0.0003490992367637469,37.17986523864846,2025/06/20 13:50,2s,5057.0
0.8800048828125,0.004425248315958678,1.5884857177734375,0.007915516123920715,1.0,0.4082495221079124,,,,0.8800048828125,,496,False,False,61.0455218480836,95.93115898261875,72.67406755959531,-0.0015527577411641098,0.04257587014652131,0.08825725577537084,0.005256849018128959,0.00021355998345406094,65.58764160886568,2025/06/20 15:40,2s,3729.0
0.4199981689453125,0.0021138364476550354,1.5884857177734375,0.007915516123920715,2.0,0.011642315783406819,0.4199981689453125,0.0021138364476550354,0.004436584041408322,0.4199981689453125,,522,False,False,48.25521712859313,117.95520351838437,71.48854592519021,-0.12934038001784162,-0.09452226512195239,0.06963622979177847,0.0023605103674470586,-0.00047500711042686996,55.24405409752604,2025/06/20 16:10,"2s,3b",6162.0
0.259002685546875,0.0013075924406766787,1.154998779296875,0.005807808154348636,1.0,0.5368060876687716,,,,0.259002685546875,,728,False,False,51.35769955465004,102.42482023438632,68.38007311456214,0.011047701509401112,0.02467109713771265,0.027246791256623076,0.0016890952304274406,0.0001244920402574986,61.843256605604005,2025/06/20 19:36,2s,11237.0
2.9716949462890625,0.01469753652706071,4.5,0.022727272727272728,1.0,0.7292650010850694,,,,2.9716949462890625,,926,True,False,11.21807951683293,38.84213421971535,20.42609775112707,-0.30946540275407675,-0.3749567983482507,-0.13098279118834788,0.008943417536696427,-0.0018695698827030656,27.85144772756223,2025/06/23 16:37,2s,11171.0
1.139892578125,0.005605842430833274,2.6500091552734375,0.012939497635670042,1.0,0.8792429363566744,,,,1.139892578125,,1253,False,False,53.10805517788741,78.7276389712861,61.64791644235363,0.10622489812888,0.12848638088635767,0.044522965514955326,0.0023473969951497676,0.000629915551557197,69.18963635719955,2025/06/24 15:43,2s,19667.0
0.25,0.0012254901960784314,2.6500091552734375,0.012939497635670042,2.0,0.7924523956216064,,,,0.25,,1274,False,False,42.869602189183425,79.42625686903202,55.055153749132955,0.03531528811773893,0.02207322768759923,-0.026484120860279403,0.0060411357529452266,0.00010814217335451876,54.26705012204937,2025/06/24 16:04,2s,3712.0
0.5088958740234375,0.0025066774456828306,2.6500091552734375,0.012939497635670042,3.0,0.5188661319391262,,,,0.5088958740234375,,1307,False,False,74.61771062190073,100.54830238856653,83.26124121078932,-0.09348357659534481,-0.037328031008229345,0.11231109117423094,0.00218642465925348,-0.00018351490935223597,53.01905409297063,2025/06/24 16:38,2s,9305.0
0.3899993896484375,0.0019204224253104147,2.6500091552734375,0.012939497635670042,4.0,0.49811425050814473,,,,0.3899993896484375,,1331,False,False,63.14546976077942,117.01071352789202,81.10055101648362,-0.03467708582572682,-0.0009849323519119935,0.06738430694762965,0.0045707373518985555,-4.844816940458228e-06,60.49402797578094,2025/06/24 17:02,2s,2947.0
1.0600128173828125,0.005233597573420024,2.6500091552734375,0.012939497635670042,5.0,0.5471725273649601,,,,1.0600128173828125,,1385,False,False,83.76574168219284,50.87372344163015,72.80173560200528,0.12708243983857428,0.15231660687024373,0.05046833406333889,0.0064342474366958875,0.000749714171074423,59.31906696327542,2025/06/24 17:56,2s,12837.0
