bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.5490036010742188,0.014797371105423698,7,3.569000244140625,0.032969979160652425,28,0.4340161095862299,1.5490036010742188,2,7,2,sell,False,0,False,50.17122800110481,90.14560687222658,63.4960209581454,106.04000091552734,187,-0.30242772902258064,-0.2796070426705626,0.04564137270403612,1,,614,0,-0.002631706993572243,46.72382890396314,2025/07/16 16:05,30745.0
1.5790023803710938,0.015083944403031088,9,3.569000244140625,0.032969979160652425,28,0.44242148286860083,1.5790023803710938,2,7,2,sell,False,0,False,65.74148178261386,112.11115036916007,81.19803797812926,106.19999694824219,189,-0.274854031647743,-0.21040664318104518,0.12889477693339568,1,,614,1,-0.0019805810963891427,49.18213120051241,2025/07/16 16:15,54243.0
1.65899658203125,0.01584811556920949,12,3.569000244140625,0.032969979160652425,28,0.46483509906027415,1.65899658203125,2,7,2,sell,False,0,False,81.2880659021805,107.83973060437035,90.13862080291045,106.30000305175781,192,-0.21615389993177833,-0.12885213682807262,0.17460352620741143,1,,614,2,-0.0012129458342778005,51.04203176450124,2025/07/16 16:30,24740.0
1.9189987182617188,0.01833187228568005,13,3.569000244140625,0.032969979160652425,28,0.5376852303140686,1.9189987182617188,2,7,2,sell,False,0,False,84.47488917779476,103.59582883148036,90.8485357290233,106.5250015258789,193,-0.1900341384435273,-0.08555509249052307,0.20895809190600845,1,,614,3,-0.0008052051534354023,54.78040801645472,2025/07/16 16:35,94224.0
2.069000244140625,0.01976481165604091,14,3.569000244140625,0.032969979160652425,28,0.579714234409871,2.069000244140625,2,7,2,sell,False,0,False,85.69831401592708,93.03886304472104,88.14516369219173,106.6050033569336,194,-0.16088251225445566,-0.04427600749816918,0.23321300951257296,1,,614,4,-0.0004166030364675799,56.06502897974231,2025/07/16 16:40,36948.0
2.2689971923828125,0.02167534889497278,16,3.569000244140625,0.032969979160652425,28,0.6357514814149757,2.2689971923828125,2,7,2,sell,False,0,False,86.37756853615574,90.00201391025684,87.58571699418943,106.86000061035156,196,-0.0979640855931444,0.03446723050259948,0.26486263219148776,1,,614,5,0.0003241114776026751,60.21033396708159,2025/07/16 16:50,30122.0
2.3389968872070312,0.022344044216831328,17,3.569000244140625,0.032969979160652425,28,0.6553647316351572,2.3389968872070312,2,7,2,sell,False,0,False,87.82296210442158,96.49532351401677,90.7137492409533,106.98999786376953,197,-0.06222787269849741,0.08071697888009055,0.28588970315717593,1,,614,6,0.0007586779627328523,62.176716636042656,2025/07/16 16:55,35583.0
2.3889999389648438,0.02282171496772625,35,3.569000244140625,0.032969979160652425,28,0.6693751122284073,2.3889999389648438,2,7,2,sell,False,0,False,49.591561409464035,95.28600973535302,64.82304418476036,107.01000213623047,215,0.10425290931127103,0.10612650723685135,0.0037471958511606507,1,,614,7,0.0009942943484259436,60.237488305432834,2025/07/16 18:25,38948.0
2.4189987182617188,0.023108288265333638,36,3.569000244140625,0.032969979160652425,28,0.6777804855107782,2.4189987182617188,2,7,2,sell,False,0,False,57.156077473168736,102.54317385539699,72.28510960057815,107.04499816894531,216,0.10630001533283218,0.11448843941907683,0.0163768481724893,1,,614,8,0.0010724065643051052,61.23051913807187,2025/07/16 18:30,22723.0
2.4189987182617188,0.023108288265333638,37,3.569000244140625,0.032969979160652425,28,0.6777804855107782,2.4189987182617188,2,7,2,sell,False,0,False,60.88580602265938,83.26417731960325,68.34526312164067,106.93000030517578,217,0.10715230835913392,0.11056148046434089,0.00681834421041394,1,,614,9,0.001035499697000435,56.25850081443303,2025/07/16 18:35,28947.0
2.444000244140625,0.0233471236407811,41,3.569000244140625,0.032969979160652425,28,0.6847856758074032,2.444000244140625,2,7,2,sell,False,0,False,73.6558242586815,97.78319087287173,81.69827979674491,107.12000274658203,221,0.11064503282042251,0.11645508870594767,0.011620111771050323,1,,614,10,0.0010899928106256093,61.89257746895284,2025/07/16 18:55,28845.0
