bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.589996337890625,0.005295721375972661,6,1.720001220703125,0.01527532188287226,17,1.0,0.6511639254094143,0.589996337890625,2s,,2s,sell,False,0,False,60.09236981425553,103.77846945658474,74.65440302836527,111.97000122070312,361,-0.007912462002762799,0.006172336083878349,0.028169596173282296,,,,0,5.520506508538766e-05,56.28074813768809,2025/07/18 17:35,36650.0
0.6599960327148438,0.0059240284626191865,7,1.720001220703125,0.01527532188287226,17,1.0,0.6918613935167935,0.6599960327148438,2s,,2s,sell,False,0,False,66.40223167384066,104.26140283135146,79.02195539301093,111.98919677734375,362,-0.0023853317841815436,0.019723189090143478,0.04421704174865004,,,,1,0.00017638197506728693,56.91819201624897,2025/07/18 17:40,38157.0
0.7099990844726562,0.006372848587510885,9,1.720001220703125,0.01527532188287226,17,1.0,0.7209329146040702,0.7099990844726562,2s,,2s,sell,False,0,False,76.91304242742208,106.30871621567837,86.71160035684085,112.07499694824219,364,0.012890655720965611,0.046347527013850254,0.06691374258576929,,,,2,0.0004143609636909625,59.8850815261603,2025/07/18 17:50,20303.0
0.7199935913085938,0.00646255782822009,10,1.720001220703125,0.01527532188287226,17,1.0,0.726743670268448,0.7199935913085938,2s,,2s,sell,False,0,False,81.18731060036419,106.83291963801685,89.73584694624842,112.1084976196289,365,0.022231877015201122,0.05959676219214316,0.07472977035388408,,,,3,0.0005327230198234423,61.03807921304453,2025/07/18 17:55,37121.0
1.75,0.015819923671571885,11,1.720001220703125,0.01527532188287226,17,2.0,0.8662816486577598,1.75,2s,,2s,sell,False,0,False,60.61900631270082,102.76793433248386,74.66864898596184,112.20999908447266,400,-0.06831812810516665,-0.0033323525802160248,0.12997155104990124,,,,4,-2.979625679423268e-05,57.229699849703344,2025/07/21 14:20,68794.0
1.80999755859375,0.01636229898439119,12,1.720001220703125,0.01527532188287226,17,2.0,0.9011639254094143,1.80999755859375,2s,,2s,sell,False,0,False,67.64969756008112,109.83384504436296,81.71108005484173,112.37999725341797,401,-0.04657055379433471,0.04041974344899302,0.17398059448665545,,,,5,0.00036128374950344027,59.89160657683272,2025/07/21 14:25,62141.0
0.589996337890625,0.005187692961187763,6,1.1800003051757812,0.010311983763251015,9,1.0,0.9067791678789642,0.589996337890625,2s,,2s,sell,False,0,False,56.747555427593305,94.90003228460266,69.46504771326309,114.30000305175781,678,0.1047373895460881,0.11085781088645774,0.012240842680739272,,,,6,0.000973074754546567,64.39380590272367,2025/07/24 18:00,39663.0
0.6899948120117188,0.006066954995562769,7,1.1800003051757812,0.010311983763251015,9,1.0,0.9915236155562022,0.6899948120117188,2s,,2s,sell,False,0,False,63.89641623657476,106.7895810904635,78.19413785453767,114.38999938964844,679,0.10996483965419104,0.13087464008660277,0.04181960086482345,,,,7,0.0011484291301955404,66.65208481886297,2025/07/24 18:05,34030.0
1.7300033569335938,0.014045655457107713,5,1.9896011352539062,0.015814332516199955,11,1.0,0.542623887476465,1.7300033569335938,2s,,2s,sell,False,0,False,50.83609507268538,112.09969389659929,71.25729468065668,124.71499633789062,1075,-0.21100844669847824,-0.1808623228905475,0.060292247615861494,,,,8,-0.0014514345164889804,52.01477971819437,2025/07/31 18:35,56509.0
1.9289016723632812,0.015660483080607957,6,1.9896011352539062,0.015814332516199955,11,1.0,0.6425928269314098,1.9289016723632812,2s,,2s,sell,False,0,False,60.55051934288501,118.83706496408283,79.97936788328428,125.04920196533203,1076,-0.1923967695414713,-0.11795006091344362,0.14889341725605537,,,,9,-0.0009463111859577844,57.735620348081675,2025/07/31 18:40,76689.0
0.6599960327148438,0.00559650666502947,8,4.839996337890625,0.03983536080568416,16,1.0,0.39875911902495004,0.6599960327148438,2s,,2s,sell,False,0,False,50.309515169402815,114.02382048976446,71.54761694285669,118.56999969482422,1319,-0.02515434392419528,-0.05613665657573108,-0.061964625303071605,,,,10,-0.000473643308076392,51.46715501828492,2025/08/05 19:25,182514.0
0.6999969482421875,0.005935698689313627,9,4.839996337890625,0.03983536080568416,16,1.0,0.4070237772467323,0.6999969482421875,2s,,2s,sell,False,0,False,58.169392442955434,105.32865608427117,73.88914699006068,118.4800033569336,1320,-0.03027686314637406,-0.05076694003508919,-0.040980153777430264,,,,11,-0.0004283482185496782,48.814052264888645,2025/08/05 19:30,153379.0
0.7399978637695312,0.006274890713597783,12,4.839996337890625,0.03983536080568416,16,1.0,0.4152884354685145,0.7399978637695312,2s,,2s,sell,False,0,False,69.8384540854897,74.81482959491035,71.49724592196326,118.41000366210938,1323,-0.03401330314665128,-0.03737589913053796,-0.006725191967773353,,,,12,-0.0003153765165771309,46.58959847847061,2025/08/05 19:45,183860.0
1.0800018310546875,0.00915799057288129,13,4.839996337890625,0.03983536080568416,16,1.0,0.4855372421924753,1.0800018310546875,2s,,2s,sell,False,0,False,69.89674996866012,70.2465252676827,70.01334173500098,118.72000122070312,1324,-0.030217125049967285,-0.015032412663231298,0.030369424773471973,,,,13,-0.0001268264779383824,55.71359561061315,2025/08/05 19:50,515502.0
