bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.11999893188476562,0.0020829531437846194,0.3800010681152344,0.006552872169623315,0.3157857752346534,,,,,,,0.11999893188476562,0.0020829531437846194,0.001732025167817606,0.11999893188476562,,472,False,False,43.72707401716512,116.16919192693055,67.8744466537536,-0.0314797085521813,-0.023830639525712627,0.015298138052937352,0.007361843762870804,-0.00041293391396792184,52.581620762757595,2025/06/20 15:18,"2,3b",17327.0
0.2050018310546875,0.0035786302103647228,0.375,0.006503642056752983,0.5466715494791666,,,,,,,0.2050018310546875,0.0035786302103647228,0.00034747146084941697,0.2050018310546875,,716,False,False,84.43255449385285,90.44887868218035,86.43799588996202,-0.006702439504257254,0.007775163262387252,0.028955205533289015,0.006088054941724845,0.00013538424013421636,64.3643079214392,2025/06/20 19:24,"2,3b",25331.0
0.09000015258789062,0.001541626429278108,0.6000022888183594,0.010384255823718465,0.14999968210977385,,,,,,,0.09000015258789062,0.001541626429278108,0.0012951262845289882,0.09000015258789062,,1000,True,False,49.31184189609172,-5.624871038588765,30.999604251198228,0.04756133528150091,0.03371672481661392,-0.02768922092977398,0.0015748960071265271,0.0005783906398510705,52.21148850958331,2025/06/23 17:52,"2,3b",5642.0
,,,,,0.06999969482421875,0.0012051251773701266,0.4463005065917969,0.007635594538345604,3.0,0.3390059404248045,0.06999969482421875,0.0012051251773701266,0.0002213971542116634,0.06999969482421875,,1259,False,False,61.185010735373744,106.2559784462422,76.20866663899656,-0.018838711321216534,-0.01464791142947064,0.008381599783491789,0.0022353582004415356,-0.00025190913828584683,47.90669789245159,2025/06/24 15:51,"2s,3b",6888.0
0.5896987915039062,0.010332848795141543,1.1446990966796875,0.019663301446007142,0.5151561604393554,,,,,,,0.5896987915039062,0.010332848795141543,0.0006040184243065178,0.5896987915039062,,1527,False,False,89.35491695042262,94.23960219217923,90.9831453643415,-0.09068802392344498,-0.04123872452624511,0.09889859879439974,,-0.0007162597169656183,53.52729577326132,2025/06/25 13:52,"2,3b",17413.0
