bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3256988525390625,0.002641209098380677,0.3256988525390625,0.3653739736723846,99,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149279190>,0.013305004629874,0.0345909406823921,0.0425718721050362,0.005418943483118515,0.000280151390973172,60.91333535663246,2025/06/17 15:15,1p,4156.0
1.05999755859375,0.00873720376904165,1.05999755859375,0.6116737440022927,468,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149DDF9B0>,0.08971214946408528,0.13179661472283044,0.08416893051749033,0.006945567030541455,0.001080748408067038,73.11465823984676,2025/06/18 15:17,1p,5464.0
0.375,0.0030794497663817087,0.375,0.27082766259623364,547,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148368050>,-0.04425678139761346,-0.05021371370764882,-0.011913864620070727,0.0014003143888682234,-0.0004131182227411884,43.83142291141342,2025/06/18 16:47,1p,8007.0
0.3899993896484375,0.0032125155250949575,0.3899993896484375,1.7526729830409562,615,False,False,<Math.KDJ.KDJ_Item object at 0x000002414836BA70>,0.04998843347387912,0.04990797175055661,-0.0001609234466450199,0.004844436840873157,0.00041042085643363814,59.31014781131379,2025/06/18 18:00,1p,8255.0
0.28900146484375,0.002382338394691335,0.28900146484375,1.3164676593093654e-06,956,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BD8F50>,0.06752202783783687,0.06594677502499735,-0.0031505056256790342,0.003445741507962242,0.0005430339695283632,64.88497890174187,2025/06/20 17:35,1p,1735.0
0.6599960327148438,0.005454963586808027,0.6599960327148438,0.9845214652411632,1087,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D543B0>,-0.07042702970163332,-0.08831105559710295,-0.035768051790939254,0.013462936030384176,-0.0007314212624580789,41.42833027287814,2025/06/20 19:50,1p,20874.0
0.9199981689453125,0.0075614217374101195,0.9199981689453125,0.8477592987504919,1286,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148195370>,-0.10887064024194959,-0.10733683892937051,0.00306760262515815,0.0018219562791149068,-0.0008871636833902763,29.56840836898678,2025/06/23 16:57,1p,4706.0
0.23999786376953125,0.001973342035434842,0.23999786376953125,0.09074181491219278,1362,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148819610>,0.04577498096778028,0.04936495606462188,0.007179950193683199,0.0013130121558179548,0.0004055873837973856,68.23136423571944,2025/06/23 18:13,1p,3131.0
0.48999786376953125,0.00402165034879559,0.48999786376953125,1.9385967472890944,1401,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148819790>,-0.06284528622075583,-0.0729906576251409,-0.020290742808770135,0.009394309056308328,-0.0006004708522463803,38.420650150756764,2025/06/23 18:53,1p,5575.0
0.5449981689453125,0.004459156958779297,0.5449981689453125,0.7984330383711716,1471,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6D6D0>,0.05160108495719458,0.08873753589352873,0.0742729018726683,0.005747541459993857,0.0007248646575161382,68.0021217609289,2025/06/24 13:34,1p,799.0
1.1699981689453125,0.009559589629708497,1.1699981689453125,1.7975815800043697,1494,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148E8C6B0>,-0.10430192715138364,-0.1986941330277432,-0.1887844117527191,0.0065995331983765915,-0.0016280334731293407,20.00504878620562,2025/06/24 13:58,1p,2217.0
0.2982025146484375,0.0024491168805095887,0.2982025146484375,0.6709244796201402,1722,True,False,<Math.KDJ.KDJ_Item object at 0x00000241485A88F0>,-0.029711877981967373,-0.04514741838481484,-0.030871080805694937,0.0021323938438716854,-0.0003712262851690045,35.180206486501206,2025/06/24 18:10,1p,1977.0
0.7299957275390625,0.0060096790993910305,0.7299957275390625,1.2585548726155529,1811,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486E91F0>,0.08439172237990923,0.08059379142555656,-0.0075958619087053425,0.002209465219387553,0.0006604443150478047,67.8688569999522,2025/06/24 19:44,1p,6913.0
