bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.29870757086945154,0.10221270017478513,0.29870757086945154,,448,True,False,,0.07986344107296275,0.05584855467228245,-0.048029772801360615,0.018131446935086105,44.35901795468944,2005/07/18,3a,1208800.0
0.5035674726089727,0.13533172195032997,0.5035674726089727,,1012,True,False,,0.24167459724083867,0.2088617537715063,-0.06562568693866477,0.02712109621721288,58.70076955215377,2007/10/12,3a,2178000.0
0.9842455216240529,0.15467063012093135,0.9842455216240529,,1248,False,False,,-0.19428677783165907,-0.18488132858281325,0.01881089849769163,-0.022064197935878934,43.54122702739227,2008/09/19,3a,5512000.0
0.471521946269851,0.07238940439564114,0.471521946269851,,1507,True,False,,0.1534834515156316,0.14339009149474258,-0.020186720041778072,0.017214462698097493,57.91764904999098,2009/09/30,3a,912600.0
1.2268815298143796,0.04945778282251325,1.2268815298143796,,1935,True,False,,0.026718925372178536,-0.0789740234122327,-0.21138589756882248,-0.006829316028524654,40.40940356200808,2011/06/13,3a,971600.0
2.705537092199357,0.07348250855914888,2.705537092199357,,2199,True,False,,0.10354546429487141,-0.09242567641831734,-0.3919422814263775,-0.005769901365107601,32.388699267542265,2012/06/28,3a,5318800.0
2.2889537013204766,0.07766986177638834,2.2889537013204766,,3102,False,False,,-0.5137064231096775,-0.36906972815536676,0.2892733899086215,-0.014822582829656953,46.36723263041065,2016/02/02,3a,1149700.0
1.7579172153516822,0.008708253373100945,1.7579172153516822,,3540,True,False,,0.4882950378548537,0.391453817713284,-0.1936824402831393,0.011691600679007218,58.95507421029744,2017/10/26,3a,3059400.0
4.120109259189583,0.059179671635025285,4.120109259189583,,4397,True,False,,1.07273074713018,0.7874678549689023,-0.5705257843225553,0.020821356672709835,54.33604985390884,2021/03/25,3a,1627900.0
2.5920254924757558,0.009037414476624837,2.5920254924757558,,4725,True,False,,0.10500548750470066,0.1861487782149922,0.16228658142058308,0.004016984165141573,49.31820316159832,2022/07/14,3a,1589100.0
3.323933402113596,0.06925474090825783,3.323933402113596,,5038,False,False,,-0.6144023152429897,-0.2979244243692989,0.6329557817473817,-0.00622333059441465,55.107421751841905,2023/10/11,3a,1572800.0
