bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.2800006866455078,0.008791230244644259,32,0.5099983215332031,0.015809000250095632,30,1.0,0.7451025857748723,0.2800006866455078,,913,False,False,50.163985964687534,71.93596596537996,57.42131263158501,0.01960855128508405,0.022061757897180456,0.0049064132241928154,0.021942166436910215,0.0006895895162488059,57.69279970206243,2025/05/28 18:05,2s,40126.0
0.195098876953125,0.006096858801642518,11,0.6299991607666016,0.019534857698189197,23,1.0,0.9126978119957251,0.195098876953125,,1293,False,False,76.05910525322017,105.85123987318548,85.9898167932086,0.025428555804862217,0.03307853064904265,0.015299949688360862,0.00388259050116082,0.0010306759651731755,59.89156460300111,2025/06/04 17:15,2s,15110.0
0.15000152587890625,0.004677316099354844,12,0.6299991607666016,0.019534857698189197,23,2.0,0.9523828265733376,0.15000152587890625,,1310,False,False,71.28813525979382,78.00423218985225,73.52683423647996,0.016932255227611402,0.019746680723422116,0.0056288509916214285,0.03491625899212435,0.0006146125470655095,57.48007450370235,2025/06/04 18:40,2s,31826.0
0.31999969482421875,0.009682290535891685,7,0.9249992370605469,0.027266006127129216,27,1.0,0.3999991751999109,0.31999969482421875,,1701,False,False,65.30652320363629,117.06525533009324,82.55943391245528,-0.002197359465807473,0.011107301441192874,0.026609321814000695,0.03056639168151335,0.0003338516790159291,57.75371747658309,2025/06/11 18:45,2s,55972.0
0.30500030517578125,0.009037046079282407,10,3.020000457763672,0.0959187041200426,63,1.0,0.3509937790128525,0.30500030517578125,,1993,True,False,34.284954661979754,2.037354631898509,23.535754651952672,-0.050636963936298775,-0.05164293054313163,-0.0020119332136657037,0.011212438433899376,-0.0015349054333594426,38.38957175149081,2025/06/17 17:05,2s,36087.0
0.4949989318847656,0.014636278425529371,19,3.020000457763672,0.0959187041200426,63,2.0,0.3907285186471721,0.4949989318847656,,2018,True,False,13.667948760833237,8.504391755077854,11.946763092248109,-0.05777068179221172,-0.07085848432189579,-0.02617560505936814,0.03360836927962835,-0.0021150515986092158,33.17141025453144,2025/06/17 19:10,2s,51968.0
0.1864013671875,0.0050419627003722035,13,2.960002899169922,0.08675272543469606,55,1.0,0.10013570514481014,0.1864013671875,,2718,True,False,57.98188902619585,48.01607346786024,54.65995050675065,0.061960177581314356,0.049308543958971995,-0.02530326724468472,0.02246655466367992,0.0013383446767501553,52.94244743877695,2025/07/01 19:00,2s,52731.0
0.24000167846679688,0.006413727691359781,6,1.7350006103515625,0.04561589634052835,34,1.0,0.7838617475045073,0.24000167846679688,,2962,False,False,59.47383351475065,103.1052445839984,74.0176372044999,0.05948718392361526,0.05587302121522697,-0.007228325416776579,0.00809878668113537,0.00149041909123711,59.444990914731754,2025/07/08 16:30,2s,34785.0
0.3800010681152344,0.010044965628399497,16,0.3899993896484375,0.010440353217177137,13,1.0,0.7564067451778239,0.3800010681152344,,3025,True,False,20.728295264656936,2.63526152798876,14.697284019100877,-0.011418618612303696,-0.036444588130294164,-0.05005193903598094,0.0038718412499250047,-0.0009687297429372314,37.045175242209005,2025/07/09 15:15,2s,14394.0
0.1100006103515625,0.002925937140041545,8,0.3899993896484375,0.010440353217177137,13,2.0,0.6666634062365507,0.1100006103515625,,3042,True,False,32.56046565381268,13.540304618203294,26.220411975276217,-0.02584314140282401,-0.025086286788308598,0.001513709229030824,0.007336206661437253,-0.0006679942281442359,46.57337863912933,2025/07/09 16:40,2s,16457.0
0.1699981689453125,0.004502070352274579,17,0.3899993896484375,0.010440353217177137,13,3.0,0.3974333894127313,0.1699981689453125,,3076,True,False,30.424164196292203,13.972880834105553,24.94040307556332,0.0171793051652577,0.006917042371114235,-0.020524525588286928,0.027666956938167096,0.00018378293113384715,49.84453561406193,2025/07/09 19:30,2s,53004.0
