bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.11499786376953125,0.0024861273581340453,0.11499786376953125,,1477,True,False,,-0.007731010133624314,-0.005074268712945695,0.005313482841357237,-6.782234080138912e-05,45.417061546499596,2025/06/20 19:15,3b,5233.0
