bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.5164947509765625,0.002577447739656229,4.1699981689453125,0.021251646840298444,0.12385970689939074,,,,,,,0.5164947509765625,0.002577447739656229,0.0015939806152684875,0.5164947509765625,,1415,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149531F70>,,0.060136381479434564,0.014152040804248145,-0.09196868135037284,0.0022339263343285815,7.071174904856218e-05,40.70786245319626,2025/06/23 18:21,"2,3b",6967.0
,,,,,0.3249969482421875,0.0015756281928774858,1.4600067138671875,0.007036176934299699,1.0,0.376712686684155,0.3249969482421875,0.0015756281928774858,0.001126682972074036,0.3249969482421875,,1786,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A35B6B0>,<Math.KDJ.KDJ_Item object at 0x000002414A35B6B0>,-0.07549504222718315,-0.05304047731183914,0.04490912983068801,0.0027106712257153032,-0.000256828752793187,52.387957012671095,2025/06/24 18:19,"2s,3b",1445.0
