bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3899993896484375,0.002935636972004,0.964996337890625,0.007211421143254616,0.4041459789380475,0.3899993896484375,,111,False,False,29.943539369724302,68.7992940204374,42.89545758662867,-0.10133935866077406,-0.10240374588835266,-0.0021287744551571897,0.002852032926642264,-0.0007687747031358583,51.45167702872349,2025/06/18 15:31,2,28118.0
0.364990234375,0.002749248640231047,0.6899871826171875,0.005224404818297144,0.528981180477233,0.364990234375,,323,True,False,60.495505532655756,38.48546903993366,53.158826701748396,-0.1456310394851512,-0.127292141256504,0.036677796457294354,0.003663284827223998,-0.0009595817023940666,39.44558844846223,2025/06/18 19:10,2,3157.0
0.3274993896484375,0.0024767405296091255,0.6500091552734375,0.004891700266316844,0.503838118265687,0.3274993896484375,,349,False,False,40.17160108827074,65.7673207833172,48.70350765328623,-0.05502680536033355,-0.06235797272327659,-0.014662334725886073,0.0032249420072179027,-0.00047050491121549207,43.49114268909407,2025/06/18 19:36,2,10278.0
0.779998779296875,0.0058827875468759816,0.8699951171875,0.0066048823954213435,0.8965553528834012,0.779998779296875,,400,True,False,29.456509107402475,46.476032679084,35.12968363129632,-0.06799542678101744,-0.07438404402074639,-0.012777234479457888,0.006221131472627716,-0.0005631300446261379,46.86588838957792,2025/06/20 13:57,2,7063.0
0.6400146484375,0.004851168680122191,0.70001220703125,0.005277932453141035,0.9142906966605633,0.6400146484375,,436,False,False,68.11828420530617,115.62969520889374,83.95542120650202,0.03450633184484745,0.05302023623795549,0.037027808786216074,0.008901017344627853,0.0004006998093660297,60.8446741651448,2025/06/20 14:33,2,6227.0
0.3499908447265625,0.0026428366992620753,1.0399932861328125,0.007915315404246424,0.3365318309197881,0.3499908447265625,,532,True,False,32.94417373289022,-10.825858836202613,18.354162876525944,0.00704120607694351,-0.012541685062160468,-0.03916578227820795,0.0036341287165715785,-9.487868092792389e-05,42.32635911023624,2025/06/20 16:17,2,8878.0
0.2700042724609375,0.002042392425823181,0.44000244140625,0.003317268119955894,0.6136426688861146,0.2700042724609375,,589,False,False,44.4466267372991,97.69264565492628,62.19529970984149,-0.02294534831733237,-0.019610123958386794,0.006670448717891152,0.00694495478574458,-0.00014814991664256093,53.33054429028506,2025/06/20 17:15,2,13207.0
0.25,0.0019452982234549727,0.5050048828125,0.003945042609821626,0.4950447183949722,0.25,,888,True,False,52.54374035166378,18.734302899973258,41.273927867766936,-0.1353406976565726,-0.09295647669381424,0.08476844192551675,0.002689753419442718,-0.000723707075466123,44.330530389896985,2025/06/23 16:02,2,9655.0
1.3097991943359375,0.010047554374067175,1.7350006103515625,0.013134491042948244,0.7549272239567302,1.3097991943359375,,1181,False,False,77.61619678842638,98.1857547696984,84.47271611551706,0.12178183266907927,0.16556406382812838,0.08756446231809822,0.0060743214365510615,0.0012617354440583029,66.24070464784138,2025/06/24 14:27,2,4553.0
0.4600067138671875,0.0034992141364211817,0.8600006103515625,0.006584996708728424,0.5348911481343482,0.4600067138671875,,1230,True,False,54.78506566602725,-13.49847531703341,32.023885338340364,0.04504217343081261,0.0278624306635038,-0.03435948553461762,0.0070228867858420805,0.00021240863130673123,42.01861163547422,2025/06/24 15:19,2,2702.0
