bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.06999969482421875,0.006086929984714674,15,0.011648755933546332,0.06999969482421875,,483,True,False,35.25150478047924,20.403702019022745,30.302237193327073,0.004956477476321312,0.0001535170072877179,-0.009605920938067189,,1.3388631901521353e-05,43.23414435112643,2025/07/03 14:30,3a,578238.0
