bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
1.0750418022128478,1.5524909785288061,178,False,False,,0.2504974054011373,0.31701377769844363,0.13303274459461267,0.020429052182578726,64.76866153321646,2014/03/05,1,2321700.0,2
2.5289938542694177,1.4465141420423293,424,False,False,,0.39196598219768675,0.463067448180988,0.1422029319666025,0.0320533967516246,76.76710105015093,2015/02/25,1,2379900.0,1
2.862411414141274,1.0342937603630258,1322,True,False,,-0.4525848657520193,-0.433569737481605,0.03803025654082859,-0.03565933368142746,29.905419378173747,2018/09/18,1,5667400.0,1
2.1301236810551316,0.48988211292103717,1569,False,False,,0.1896711867659777,0.25689101707499873,0.13443966061804208,0.019720041550137273,63.683929949925044,2019/09/12,1,3394800.0,1
6.42864890388939,2.5666476094506883,1709,True,False,,-0.9559749377970354,-0.9252008436221342,0.06154818834980236,-0.0972006811898462,34.29572497407169,2020/04/02,1,4876100.0,1
2.6487324937375476,0.024398062163476987,1986,False,False,,0.20991799861877275,0.21880782465997584,0.017779652082406172,0.008617067351039868,60.69069996478503,2021/05/10,1,4742600.0,2
2.519203727596768,0.8142887650556018,2555,False,False,,0.21130326030733126,0.37136006312186964,0.32011360562907676,0.018840462708367898,76.767565951703,2023/08/14,1,3981100.0,2
1.5383935189251012,0.041052573856538835,2786,False,False,,0.2943569428866799,0.3056222298458202,0.022530573918280616,0.011224704330525507,67.20690926998836,2024/07/16,1,4387900.0,3
1.4047661376270746,0.18549132426090165,2845,True,False,,-0.20332239768971516,-0.22346427841572236,-0.0402837614520144,-0.008480126523018413,39.56652481560453,2024/10/08,1,2675800.0,1
3.8954874528903645,0.6260112553121668,2935,False,False,,0.3648291960116601,0.570374731671297,0.4110910713192739,0.019834119953905556,77.78053184183267,2025/02/19,1,2737700.0,1
