bsp1_bi_amp,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.6782185455551186,2.6782185455551186,1.9949598315108281,158,True,False,,-0.35268209413548185,-0.4947027204921497,-0.2840412527133357,-0.03389404322964999,13.40711706634454,2014/02/04,1p,4492500.0
0.9280922080391854,0.9280922080391854,0.7137575173103834,178,False,False,,0.19585287158558645,0.26973802017199056,0.1477702971728082,0.01769263315971744,65.21905960264496,2014/03/05,1p,541000.0
2.360286692060722,2.360286692060722,1.5726541739522364,667,True,False,,-0.34395232898197453,-0.5111309029865669,-0.3343571480091848,-0.045856566500666024,26.468253718534612,2016/02/11,1p,1162000.0
3.6035489072309907,3.6035489072309907,4.818450053950442,2112,False,False,,0.07877308701318941,0.037559639404658896,-0.08242689521706104,0.0016539365788004444,58.16642668080978,2021/11/05,1p,690200.0
1.724275115377207,1.724275115377207,0.20459389124737198,2142,True,False,,-0.39827184451449515,-0.4128219646685487,-0.029100240308107095,-0.019329646266088272,37.47682396287745,2021/12/20,1p,502200.0
3.148266673838336,3.148266673838336,0.4454154286170554,2174,False,False,,-0.08099792267887836,-0.010259478590661786,0.14147688817643314,-0.0004758095260477092,55.86646696820721,2022/02/04,1p,1018800.0
7.970730407220728,7.970730407220728,2.161565987873063,2268,True,False,,-0.7406239141166581,-0.821910016303379,-0.1625722043734419,-0.04954087008230602,29.329832145309354,2022/06/22,1p,920800.0
1.82067527223807,1.82067527223807,0.06784564227506767,2670,False,False,,0.35224408349713726,0.36241481040100254,0.02034145380773056,0.014596737546136971,69.14536932500903,2024/01/29,1p,813200.0
1.1718832565353061,1.1718832565353061,0.12446134988796784,2734,True,False,,-0.4257787339538546,-0.44473993579938664,-0.03792240369106403,-0.01751930400596405,31.741069839771924,2024/04/30,1p,888800.0
5.25,5.25,0.7991419312703444,2968,True,False,,-0.5458676665713279,-0.8195399325973938,-0.5473445320521317,-0.026950595962770132,25.03572024753764,2025/04/07,1p,1452000.0
