bsp2_bi_amp,bsp2_break_bi_amp,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,,,1.1318912708175972,4.234656941177478,1.0,0.060961666654440236,1.1318912708175972,0.10036711203336265,1.1318912708175972,,596,True,False,,0.3004061452945728,0.1836826685006745,-0.23344695358779666,0.019007079052144986,44.75432964091129,2006/11/01,"2s,3b",5870000.0
,,,4.582164949524195,5.036412314436575,1.0,0.5160176384346762,4.582164949524195,0.13024268385191892,4.582164949524195,,913,True,False,,-0.38793912202633063,-0.44088064914631353,-0.1058830542399658,-0.03307072319256265,42.85492254104803,2008/02/07,"2s,3b",10952800.0
,,,,,,,1.9237160308606676,0.08220740131370773,1.9237160308606676,,1101,False,False,,-1.2606194899034704,-0.9934777592970656,0.5342834612128096,-0.115373233539092,41.47870340800138,2008/11/04,3b,7015600.0
,,,6.222909594648545,12.634467451331602,2.0,0.3777998512367647,6.222909594648545,0.05760969576421036,6.222909594648545,,1878,False,False,,-0.8689608523224317,-0.7077581027565003,0.3224054991318628,-0.023526389365234702,53.98576361078882,2011/12/05,"2s,3b",20778400.0
,,,,,,,5.510512397500229,0.05589513497511199,5.510512397500229,,2341,True,False,,1.472097556432937,0.9479167889781479,-1.0483615349095783,0.018872248040714714,46.95715621149791,2013/10/09,3b,4749700.0
,,,,,,,4.835356783453307,0.06366140705455445,4.835356783453307,,3308,True,False,,0.40850079233901526,0.07848072145469587,-0.6600401417686388,0.0008827278582853917,42.574744336603665,2017/08/11,3b,2881500.0
15.489014950164744,32.92408108822343,0.4704463856913835,,,,,15.489014950164744,0.015433769404012414,15.489014950164744,,3622,False,False,,-3.610099632089175,-2.787323882908737,1.6455514983608763,-0.019849499371547882,50.29837065252954,2018/11/08,"2,3b",3986700.0
26.78803461489781,103.49840740333798,0.2588255731366341,,,,,26.78803461489781,0.005194507393472259,26.78803461489781,,4435,False,False,,-9.313093544911762,-7.21613627731395,4.193914535195624,-0.031238069180771346,43.44998493028124,2022/02/02,"2,3b",9378900.0
,,,,,,,12.599697060028348,0.20103182108181228,12.599697060028348,,4732,True,False,,5.711311858019566,4.573636877516748,-2.2753499610056362,0.024557820010187643,52.7158478807182,2023/04/11,3b,4907700.0
18.388255296705495,74.14868461349741,0.2479916588211229,,,,,18.388255296705495,0.058641380013097204,18.388255296705495,,4917,True,False,,8.71846684537878,5.837548370433723,-5.761836949890114,0.023292679455125885,49.11189079277085,2024/01/04,"2,3b",4489800.0
