bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.0303001403808594,0.02707041784564629,15,0.02509064824863702,1.0303001403808594,,487,True,False,21.849286438858513,-1.870768675262667,13.94260140081812,0.2515164095677159,0.13707404625203878,-0.22888472663135428,,0.003680568944626351,45.92853980689042,2025/07/03 16:30,3a,366611.0
