bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.9134979248046875,0.004450659804164129,11.539993286132812,0.05912184610785577,1.0,0.207408582743278,0.9134979248046875,,514,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149E63170>,0.08630662105463474,0.06515086829216443,-0.04231150552494062,0.005748840094875837,0.0003183553594981034,46.94772722007314,2025/06/18 15:58,2s,5145.0
1.5811004638671875,0.0076935002289064865,11.539993286132812,0.05912184610785577,2.0,0.24262546526772313,1.5811004638671875,,542,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149E60FB0>,-0.1440800749975853,-0.21182567277921294,-0.13549119556325528,0.009120251515122265,-0.0010358037274111793,40.289229823651155,2025/06/18 16:27,2s,3874.0
1.66729736328125,0.008101936040024163,11.539993286132812,0.05912184610785577,3.0,0.22593598973931786,1.66729736328125,,598,True,False,<Math.KDJ.KDJ_Item object at 0x000002414882BD70>,0.03875687083620475,-0.08182329653192255,-0.2411603347362546,0.0030242083934939453,-0.0003994464005136462,37.86988521047222,2025/06/18 17:23,2s,1960.0
0.45001220703125,0.0021979691069524522,11.539993286132812,0.05912184610785577,4.0,0.21143880944352988,0.45001220703125,,610,True,False,<Math.KDJ.KDJ_Item object at 0x000002414882A1B0>,-0.07956389702712008,-0.09401419430218994,-0.028900594550139713,0.00663278198081033,-0.00045932527969240054,40.64171204408425,2025/06/18 17:35,2s,3897.0
0.94500732421875,0.004595333242166686,11.539993286132812,0.05912184610785577,5.0,0.1759098752454432,0.94500732421875,,624,True,False,<Math.KDJ.KDJ_Item object at 0x000002414882A6F0>,0.1012564448777449,0.08798346722826977,-0.026545955298950263,0.011700069898225291,0.0004292969740754443,46.84683748502246,2025/06/18 17:50,2s,7461.0
2.774993896484375,0.01330453763435983,5.489501953125,0.02701586438600786,1.0,0.5255475872804092,2.774993896484375,,807,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148C6B530>,-0.0716719011269649,-0.20654507752070117,-0.26974635278747255,0.007774493785231732,-0.0009960195308446047,36.10847968154105,2025/06/20 14:25,2s,6734.0
1.6999969482421875,0.008196706838336142,5.489501953125,0.02701586438600786,2.0,0.5437652879697576,1.6999969482421875,,842,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148C69E50>,-0.21443135567117116,-0.18716105775519054,0.05454059583196125,0.010257659901096044,-0.0009068742606447983,38.72745777980657,2025/06/20 15:00,2s,5883.0
0.7899932861328125,0.0038127089660631125,2.3800048828125,0.011659832156306458,1.0,0.03781350977073396,0.7899932861328125,,1345,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A66C830>,0.20571044933564714,0.16578721512402694,-0.07984646842324039,0.00813910491727609,0.0008029486931425789,57.15043616823418,2025/06/23 17:38,2s,20249.0
0.9199981689453125,0.004357702681996768,1.0449981689453125,0.004927725729916451,1.0,0.9760677520624954,0.9199981689453125,,1812,False,False,<Math.KDJ.KDJ_Item object at 0x000002414899D1F0>,0.10489930509566588,0.13111933130829811,0.05244005242526448,0.0052348643911419865,0.0006193687973231297,71.6896593624187,2025/06/24 19:31,2s,4276.0
1.0500030517578125,0.004977969412684537,1.0449981689453125,0.004927725729916451,2.0,0.9186537197926553,1.0500030517578125,,1840,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A6616D0>,-0.058492761519341886,0.004180645382405146,0.12534681380349405,,1.975884395875385e-05,61.84285104677848,2025/06/24 19:59,2s,60560.0
