bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.25,0.0053424513256185606,7,0.005148739125687563,0.25,3a,14,3a,sell,False,0,False,55.26623115788344,115.46385290229438,75.33210507268709,47.04499816894531,138,-0.1272430897075093,-0.09804490351573492,0.05839637238354878,0.793645,,148,0,-0.0020822865395228565,46.33019972175987,2025/07/15 18:30,27603.0
0.25,0.0053424513256185606,8,0.005148739125687563,0.25,3a,14,3a,sell,False,0,False,63.584723624446504,113.49567842382491,80.22170855757264,47.02000045776367,139,-0.1194271010165738,-0.08816314625283184,0.06252790952748394,0.793645,,148,1,-0.0018726089958782635,44.621819027220965,2025/07/15 18:35,39672.0
0.2906036376953125,0.006210143157739593,10,0.005148739125687563,0.2906036376953125,3a,14,3a,sell,False,0,False,72.26864652485958,95.2456535551967,79.92764886830528,47.04999923706055,141,-0.10399630349392175,-0.0717289728212478,0.06453466134534791,0.922544,,148,2,-0.0015238384068065691,47.83001016316557,2025/07/15 18:45,36537.0
0.31500244140625,0.006731540842655613,17,0.005148739125687563,0.31500244140625,3a,14,3a,sell,False,1,False,61.79111643861759,78.5985533391702,67.39359540546846,47.04999923706055,148,-0.05936724857631909,-0.03328974221263792,0.05215501272736234,1,0.009976676175203675,,3,-0.0007075519535535075,49.68239257182415,2025/07/15 19:20,53810.0
0.5499992370605469,0.011363620242170216,5,0.003748127435256612,0.5499992370605469,3a,15,3a,sell,False,0,False,44.181735522143825,104.11120794408626,64.15822632945797,48.86000061035156,713,-0.21839615707566473,-0.19755761650505832,0.041677081141212824,0.639536,,742,4,-0.004031896802925348,43.641344363938906,2025/07/25 14:25,37529.0
0.5550003051757812,0.011466948092533203,6,0.003748127435256612,0.5550003051757812,3a,15,3a,sell,False,0,False,54.37247684380439,115.51692477376778,74.75395948712553,48.932498931884766,714,-0.20920561462342988,-0.17244344481449048,0.0735243396178788,0.645352,,742,5,-0.0035197010057485974,46.882553104427295,2025/07/25 14:30,54146.0
0.7349967956542969,0.015185883728976802,7,0.003748127435256612,0.7349967956542969,3a,15,3a,sell,False,0,False,63.442319475019175,117.86137526230792,81.58200473744876,49.099998474121094,715,-0.19485252073185505,-0.1374401451655558,0.11482475113259849,0.854651,,742,6,-0.002804806766242799,53.53180164662658,2025/07/25 14:35,32225.0
0.7349967956542969,0.015185883728976802,8,0.003748127435256612,0.7349967956542969,3a,15,3a,sell,False,0,False,70.55272635536052,113.2151676374086,84.77354011604321,49.06999969482422,716,-0.17805055720616852,-0.11084270310342248,0.1344157082054921,0.854651,,742,7,-0.002261786337806397,52.269797352959245,2025/07/25 14:40,23855.0
0.7999992370605469,0.01652890933552547,9,0.003748127435256612,0.7999992370605469,3a,15,3a,sell,False,0,False,76.84590779367691,114.60499642357527,89.4322706703097,49.189998626708984,717,-0.15827415021908026,-0.07916852227072724,0.15821125589670604,0.930235,,742,8,-0.0016150155351645438,56.67021582533051,2025/07/25 14:45,22493.0
0.8050003051757812,0.01663223718588846,10,0.003748127435256612,0.8050003051757812,3a,15,3a,sell,False,0,False,78.87236349509101,91.03109770357557,82.9252748979192,49.03499984741211,718,-0.13978230782156936,-0.06581493823152584,0.14793473918008704,0.93605,,742,9,-0.0013425763331714616,50.22869813723808,2025/07/25 14:50,32070.0
0.8050003051757812,0.01663223718588846,32,0.003748127435256612,0.8050003051757812,3a,15,3a,sell,False,0,False,76.93373192601896,100.9587941123259,84.94208598812128,49.20500183105469,740,0.01992475162355916,0.03374554136513552,0.027641579483152726,0.93605,,742,10,0.0006874808891880131,58.76761461033327,2025/07/25 16:40,22764.0
0.8299980163574219,0.01714871880558995,33,0.003748127435256612,0.8299980163574219,3a,15,3a,sell,False,0,False,80.99132324479524,105.33687115745295,89.10650588234782,49.224998474121094,741,0.02387160275210624,0.039659007266294566,0.03157480902837665,0.965118,,742,11,0.0008077832487097089,59.9446200541403,2025/07/25 16:45,22231.0
0.8599967956542969,0.01776852827565443,34,0.003748127435256612,0.8599967956542969,3a,15,3a,sell,False,1,False,81.69058007929561,85.88612108629795,83.08909374829639,49.20500183105469,742,0.02754626946001263,0.04224493629163817,0.029397333663251077,1,0.003045020631193801,,12,0.0008603126564374712,58.1567944407408,2025/07/25 16:50,29694.0
0.8500022888183594,0.018516551822711513,5,0.00870844457366004,0.8500022888183594,3a,16,3a,sell,False,0,False,43.1919268990017,116.55921412724891,67.64768930841744,46.65999984741211,1103,-0.3792648074843724,-0.367012440966505,0.02450473303573486,0.965911,,1104,13,-0.007814564532094273,39.22193926537392,2025/08/01 14:25,59329.0
0.8800010681152344,0.019170048829455895,6,0.00870844457366004,0.8800010681152344,3a,16,3a,sell,False,1,False,54.496632161173565,122.32486373420474,77.1060426855173,46.75,1104,-0.36895473756659714,-0.327714457895496,0.08248055934220222,1,0.007801681728272716,,14,-0.006980186336321067,42.636916578161795,2025/08/01 14:30,81682.0
