bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.23000335693359375,0.004671067203358297,6,3.3149986267089844,0.07194007150570267,108,1.0,0.11613945572360176,0.23000335693359375,2s,17,2s,buy,True,0,False,32.38256101327795,-15.926746409034038,16.279458539173955,49.01499938964844,428,0.07540585325437006,0.04614886004426921,-0.0585139864202017,0.26901,,884,0,0.0009409858989717427,47.82242515913152,2025/07/21 16:40,39941.0
0.24500274658203125,0.0049756851793360864,7,3.3149986267089844,0.07194007150570267,108,1.0,0.12066416035774165,0.24500274658203125,2s,17,2s,buy,True,0,False,27.246914870244154,-3.5669619879585994,16.97562258417657,49.040000915527344,429,0.0680851388168263,0.03880228106665129,-0.05856571550035003,0.286553,,884,1,0.000791191155819261,50.133649898179684,2025/07/21 16:45,21459.0
0.2650032043457031,0.005381868304476358,8,3.3149986267089844,0.07194007150570267,108,1.0,0.1266974834495004,0.2650032043457031,2s,17,2s,buy,True,0,False,22.56602805300249,-5.519292850447478,13.204254418519168,48.9900016784668,430,0.06019124704980773,0.028615679981733422,-0.06315113413614862,0.309945,,884,2,0.0005835296317324339,45.767514849799326,2025/07/21 16:50,28665.0
0.2650032043457031,0.005381868304476358,9,3.3149986267089844,0.07194007150570267,108,1.0,0.1266974834495004,0.2650032043457031,2s,17,2s,buy,True,0,False,17.98677446420449,-9.488747068583507,8.828267286608492,48.97520065307617,431,0.05197857994433114,0.019127911522424768,-0.06570133684381274,0.309945,,884,3,0.0003900930564302167,44.53115495351999,2025/07/21 16:55,27018.0
0.2650032043457031,0.005381868304476358,10,3.3149986267089844,0.07194007150570267,108,1.0,0.1266974834495004,0.2650032043457031,2s,17,2s,buy,True,0,False,14.19998396537062,-8.520759027632593,6.626402967702883,48.97999954223633,432,0.04395472598877483,0.01185931016654962,-0.06419083164445043,0.309945,,884,4,0.00024187761189831415,45.049469108952756,2025/07/21 17:00,40665.0
0.27500152587890625,0.005584921131291665,12,3.3149986267089844,0.07194007150570267,108,1.0,0.12971356962602143,0.27500152587890625,2s,17,2s,buy,True,0,False,9.837940769983977,-0.5798255942829726,6.365351981894994,48.974998474121094,434,0.029419987390731504,0.0013021467533391728,-0.05623568127478466,0.321639,,884,5,2.656194501117843e-05,44.62231410755334,2025/07/21 17:10,27571.0
0.3197021484375,0.006492732281471658,13,3.3149986267089844,0.07194007150570267,108,1.0,0.14319792590853697,0.3197021484375,2s,17,2s,buy,True,0,False,8.234637691513049,-1.3851807793125186,5.028031534571193,48.92499923706055,435,0.022192494100148803,-0.006717479062182008,-0.05781994632466162,0.373921,,884,6,-0.00013704733356241733,39.923215160149425,2025/07/21 17:15,19233.0
0.3350028991699219,0.00680347050671248,14,3.3149986267089844,0.07194007150570267,108,1.0,0.1478135389012977,0.3350028991699219,2s,17,2s,buy,True,0,False,8.03168940068296,6.813999655702439,7.625792819022786,48.93000030517578,436,0.015248962558397508,-0.01252516360860767,-0.05554825233401035,0.391816,,884,7,-0.00025556652327721977,40.59705172989649,2025/07/21 17:20,28592.0
0.3400001525878906,0.006904958184365304,17,3.3149986267089844,0.07194007150570267,108,1.0,0.14932100662019984,0.3400001525878906,2s,17,2s,buy,True,0,False,15.2267418198508,14.906581942295478,15.120021860665691,48.904998779296875,439,-0.001044902232746192,-0.02210443605827095,-0.042119067651049516,0.397661,,884,8,-0.00045116264717190587,39.68764583571212,2025/07/21 17:35,22059.0
0.3500022888183594,0.007108088482690269,18,3.3149986267089844,0.07194007150570267,108,1.0,0.15233824353543757,0.3500022888183594,2s,17,2s,buy,True,0,False,17.330635350896358,29.95399653716973,21.538422412987483,48.94499969482422,440,-0.005364572947418785,-0.022643255806109153,-0.03455736571738074,0.40936,,884,9,-0.00046219473821316516,44.822147906917905,2025/07/21 17:40,30620.0
0.3650016784667969,0.007412706458668059,19,3.3149986267089844,0.07194007150570267,108,1.0,0.15686294816957747,0.3650016784667969,2s,17,2s,buy,True,0,False,18.653184250553316,26.588477648495065,21.298282049867233,48.904998779296875,441,-0.009491322648613668,-0.025998321453393203,-0.03301399760955907,0.426903,,884,10,-0.0005307472225691492,41.057937703141256,2025/07/21 17:45,36022.0
0.375,0.007615759285483365,20,3.3149986267089844,0.07194007150570267,108,1.0,0.1598790343460985,0.375,2s,17,2s,buy,True,0,False,19.331438176730874,23.40096173379623,20.687946029085992,48.89500045776367,442,-0.013418706893966298,-0.029128243875376825,-0.03141907396282105,0.438597,,884,11,-0.0005947239432446675,40.150301388272496,2025/07/21 17:50,19983.0
0.4050025939941406,0.008225072708948603,21,3.3149986267089844,0.07194007150570267,108,1.0,0.16892959435309496,0.4050025939941406,2s,17,2s,buy,True,0,False,18.274192009440185,11.930715005696072,16.159699674858814,48.845298767089844,443,-0.017777630261422768,-0.035213323731248636,-0.034871386939651736,0.473687,,884,12,-0.0007191097060949845,35.901590603189064,2025/07/21 17:55,23460.0
0.4050025939941406,0.008225072708948603,25,3.3149986267089844,0.07194007150570267,108,1.0,0.16892959435309496,0.4050025939941406,2s,17,2s,buy,True,0,False,32.049026272441516,60.990499507604326,41.69618401749579,48.904998779296875,447,-0.027758485333280396,-0.033721568784613964,-0.011926166902667137,0.473687,,884,13,-0.0006889086169378212,44.81114045961089,2025/07/21 18:15,31926.0
0.4099998474121094,0.008326560386601426,27,3.3149986267089844,0.07194007150570267,108,1.0,0.17043706207199713,0.4099998474121094,2s,17,2s,buy,True,0,False,32.154109861144235,16.2872221079776,26.865147276755355,48.83000183105469,449,-0.030799507427605725,-0.03792336804389862,-0.014247721232585789,0.479532,,884,14,-0.0007749635764821388,37.930416698726795,2025/07/21 18:25,25882.0
0.470001220703125,0.009545109762022242,28,3.3149986267089844,0.07194007150570267,108,1.0,0.18853703134727337,0.470001220703125,2s,17,2s,buy,True,0,False,27.406105968930678,-1.0819173843506533,17.910098184503568,48.77000045776367,450,-0.033700695181946114,-0.04530544619930765,-0.02320950203472308,0.549709,,884,15,-0.0009260484966168835,33.40345617461813,2025/07/21 18:30,27096.0
0.4900016784667969,0.009951292887162514,29,3.3149986267089844,0.07194007150570267,108,1.0,0.19457035443903214,0.4900016784667969,2s,17,2s,buy,True,0,False,23.231694262947112,-1.8147759729542727,14.882870850979984,48.76499938964844,451,-0.037154910123405785,-0.050971769889244456,-0.027633719531677342,0.573102,,884,16,-0.0010421187420652487,33.049402611062334,2025/07/21 18:35,33142.0
0.5400009155273438,0.010966711964258365,30,3.3149986267089844,0.07194007150570267,108,1.0,0.20965308679907066,0.5400009155273438,2s,17,2s,buy,True,0,False,20.56358800538738,4.554950460028991,15.227375490267917,48.73500061035156,452,-0.04116860558397423,-0.057223387426247996,-0.03210956368454754,0.63158,,884,17,-0.001170246283662215,30.931508866175534,2025/07/21 18:40,27116.0
0.6100006103515625,0.012388314166494486,31,3.3149986267089844,0.07194007150570267,108,1.0,0.23076914225086795,0.6100006103515625,2s,17,2s,buy,True,0,False,18.067490048809994,3.0909023093456867,13.075294135655225,48.654998779296875,453,-0.04650511895670158,-0.06785117244761096,-0.04269210698181877,0.713451,,884,18,-0.0013881018949604878,26.123615148582388,2025/07/21 18:45,46601.0
0.6100006103515625,0.012388314166494486,32,3.3149986267089844,0.07194007150570267,108,1.0,0.23076914225086795,0.6100006103515625,2s,17,2s,buy,True,0,False,17.92684801182275,17.08299578989928,17.64556393784826,48.70500183105469,454,-0.05148723606050357,-0.07141570447571155,-0.039856936830415954,0.713451,,884,19,-0.001461413985996629,33.12083999629769,2025/07/21 18:50,44269.0
0.6300010681152344,0.012794497291634758,35,3.3149986267089844,0.07194007150570267,108,1.0,0.2368024653426267,0.6300010681152344,2s,17,2s,buy,True,0,False,14.978496565674838,1.468783034752736,10.475258722034138,48.6150016784668,457,-0.06561285910244324,-0.08516496382300431,-0.03910420944112214,0.736844,,884,20,-0.00174437542370612,27.57282015712272,2025/07/21 19:05,52135.0
0.7100028991699219,0.014419229792195846,36,3.3149986267089844,0.07194007150570267,108,1.0,0.2609357577096617,0.7100028991699219,2s,17,2s,buy,True,0,False,15.774378542932784,20.549670406480466,17.366142497448678,48.625,458,-0.07005559753030544,-0.0878265512417542,-0.035541907422897534,0.830413,,884,21,-0.0017994303912165343,29.076853135299885,2025/07/21 19:10,69219.0
0.7800025939941406,0.015840831994431967,46,3.3149986267089844,0.07194007150570267,108,1.0,0.282051813161459,0.7800025939941406,2s,17,2s,buy,True,0,False,44.94505935579396,42.113662807387726,44.00126050632522,48.584999084472656,468,-0.07726308049124715,-0.07198709581614793,0.010551969350198448,0.912284,,884,22,-0.0014780404563815065,36.365574038143386,2025/07/22 13:30,105781.0
0.7900009155273438,0.016043884821247273,47,3.3149986267089844,0.07194007150570267,108,1.0,0.28506789933798,0.7900009155273438,2s,17,2s,buy,True,0,False,42.99343557855428,31.283692915116276,39.09018802407495,48.56999969482422,469,-0.07613741413276878,-0.07163474869885533,0.0090053308678269,0.923978,,884,23,-0.0014711067982985302,35.20449858785122,2025/07/22 13:35,46852.0
0.7900009155273438,0.016043884821247273,48,3.3149986267089844,0.07194007150570267,108,1.0,0.28506789933798,0.7900009155273438,2s,17,2s,buy,True,0,False,38.43303489008573,11.070630759274408,29.312233513148623,48.4900016784668,470,-0.07629472150522124,-0.07692395099503102,-0.00125845897961957,0.923978,,884,24,-0.0015802184875569215,29.749018751335967,2025/07/22 13:40,31092.0
0.8300018310546875,0.016856251071527818,49,3.3149986267089844,0.07194007150570267,108,1.0,0.29713454552149754,0.8300018310546875,2s,17,2s,buy,True,0,False,34.11120343379715,8.180214696065718,25.467540521220005,48.4900016784668,471,-0.0770740345413419,-0.08019128668582454,-0.00623450428896527,0.970763,,884,25,-0.0016478127671074006,29.749018751335967,2025/07/22 13:45,53397.0
1.0600013732910156,0.021527240803376455,50,3.3149986267089844,0.07194007150570267,108,1.0,0.3665160349686481,1.0600013732910156,2s,17,2s,buy,True,0,False,29.053865175865035,-1.2901643717276556,18.939188660000806,48.220001220703125,472,-0.08233438809594136,-0.10337580231433918,-0.042082828436795644,1,,884,26,-0.002125661128614656,18.516963819528314,2025/07/22 13:50,101429.0
0.14500045776367188,0.002955272838522807,6,3.3149986267089844,0.07194007150570267,108,2.0,0.1432888342671578,0.14500045776367188,2s,17,2s,buy,True,0,False,63.34486383742062,12.37761368444913,46.35578045309679,48.935001373291016,506,0.09356732646661005,0.09155351680177404,-0.004027619329672022,0.169591,,884,27,0.0018743927558506333,60.02459097690919,2025/07/22 16:40,27924.0
0.25499725341796875,0.005197131571489715,10,3.3149986267089844,0.07194007150570267,108,2.0,0.17647038516375588,0.25499725341796875,2s,17,2s,buy,True,0,False,39.76354854701053,2.85411939938777,27.46040549780294,48.84000015258789,510,0.08256376813297137,0.06234230220140802,-0.040442931863126697,0.298243,,884,28,0.001275791048809956,48.17859208163557,2025/07/22 17:00,44859.0
0.37999725341796875,0.007661235183630764,41,0.8599967956542969,0.01776852827565443,34,2.0,0.04650843006879788,0.37999725341796875,2s,17,2s,buy,True,0,False,25.961563251906504,-0.5399197609861801,17.127735580942275,49.244998931884766,824,-0.01628810995656249,-0.027796805171526273,-0.023017390429927564,0.444441,,884,29,-0.0005632343683852392,36.122773383222466,2025/07/28 17:10,44435.0
0.3899993896484375,0.007862891162222928,42,0.8599967956542969,0.01776852827565443,34,2.0,0.05813886436926407,0.3899993896484375,2s,17,2s,buy,True,0,False,22.17210218905331,-0.5646641880658478,14.593180063346923,49.22999954223633,825,-0.019682782621448867,-0.03326147328099438,-0.027157381319091026,0.45614,,884,30,-0.0006740860684134814,34.78346684605491,2025/07/28 17:15,26837.0
0.4799995422363281,0.009677410423445254,51,0.8599967956542969,0.01776852827565443,34,2.0,0.16279059451834832,0.4799995422363281,2s,17,2s,buy,True,0,False,26.902236262844184,11.87212490687412,21.892199144187494,49.13999938964844,834,-0.03549627118757642,-0.043762760062939776,-0.016532977750726707,0.561403,,884,31,-0.0008879187829541445,28.35593921507818,2025/07/28 18:00,18360.0
0.5550003051757812,0.01115578502865892,14,0.8599967956542969,0.01776852827565443,34,3.0,0.07558008010894106,0.5550003051757812,2s,17,2s,buy,True,0,False,28.308108318803466,4.491907933876924,20.369374857161286,49.29999923706055,871,0.053505543448379565,0.02657829637264797,-0.05385449415146319,0.649124,,884,32,0.0005381279727118852,42.959767169457905,2025/07/29 14:35,20979.0
0.5699996948242188,0.011457280297974246,15,0.8599967956542969,0.01776852827565443,34,3.0,0.09302129584861805,0.5699996948242188,2s,17,2s,buy,True,0,False,23.653984121245642,-4.270761064101293,14.345735726129998,49.189998626708984,872,0.044106776027887325,0.0065117063459183555,-0.07519013936393794,0.666667,,884,33,0.00013188144977181442,36.532557425232206,2025/07/29 14:40,19995.0
0.5800018310546875,0.011658328262405778,16,0.8599967956542969,0.01776852827565443,34,3.0,0.10465173014908424,0.5800018310546875,2s,17,2s,buy,True,0,False,19.21274562032588,-7.434685385192694,10.330268618486356,49.18000030517578,873,0.03326906574638487,-0.010081775379624958,-0.08670168225201966,0.678365,,884,34,-0.0002042458712514452,36.005274907280715,2025/07/29 14:45,14905.0
0.5849990844726562,0.011758775567289572,17,0.8599967956542969,0.01776852827565443,34,3.0,0.11046251158829505,0.5849990844726562,2s,17,2s,buy,True,0,False,15.673926832032379,-5.558985897728615,8.596289255445381,49.185001373291016,874,0.022101546828432007,-0.022568528843379454,-0.08934015134362291,0.68421,,884,35,-0.00045733477039022904,36.498976328517315,2025/07/29 14:50,19834.0
0.6300010681152344,0.012663338052567525,18,0.8599967956542969,0.01776852827565443,34,3.0,0.16279059451834832,0.6300010681152344,2s,17,2s,buy,True,0,False,13.381302581957556,-0.37444291849136135,8.796054081807917,49.15999984741211,875,0.010863471402465654,-0.03408883030139975,-0.08990460340773082,0.736844,,884,36,-0.0006909802056465577,35.04346474303297,2025/07/29 14:55,14316.0
0.6500015258789062,0.013065357304098617,20,0.8599967956542969,0.01776852827565443,34,3.0,0.1860470274082584,0.6500015258789062,2s,17,2s,buy,True,0,False,10.571171839644997,0.41174605238729356,7.184696577225762,49.10499954223633,877,-0.010311602198398708,-0.05277820435141933,-0.08493320430604125,0.760236,,884,37,-0.0010704257818465522,32.31976262210841,2025/07/29 15:05,18168.0
0.6800003051757812,0.013668347842729271,21,0.8599967956542969,0.01776852827565443,34,3.0,0.2209294588876124,0.6800003051757812,2s,17,2s,buy,True,0,False,9.58297727268689,3.653809870938243,7.606588138770674,49.099998474121094,878,-0.020464493119630806,-0.06107605680455919,-0.08122312736985676,0.795322,,884,38,-0.001239102523230457,32.03912367081929,2025/07/29 15:10,18574.0
0.7099990844726562,0.014271338381359924,23,0.8599967956542969,0.01776852827565443,34,3.0,0.2558118903669664,0.7099990844726562,2s,17,2s,buy,True,0,False,12.894563372705878,28.45478711702021,18.081304620810656,49.119998931884766,880,-0.03711097014580324,-0.06783989538229207,-0.061457850472977665,0.830409,,884,39,-0.0013770060990579292,34.48906363867842,2025/07/29 15:20,26027.0
0.7350006103515625,0.014773881615106784,24,0.8599967956542969,0.01776852827565443,34,3.0,0.28488354040710956,0.7350006103515625,2s,17,2s,buy,True,0,False,13.648057930053039,18.16902527413601,15.155047044747363,49.03499984741211,881,-0.044858471742952065,-0.07584847813154738,-0.06198001277719063,0.85965,,884,40,-0.0015400987883567284,29.285582160146006,2025/07/29 15:25,22864.0
0.7599983215332031,0.01527634817152167,26,0.8599967956542969,0.01776852827565443,34,3.0,0.31395075473623046,0.7599983215332031,2s,17,2s,buy,True,0,False,11.58973677481255,1.6782260769253128,8.285899875516805,48.9900016784668,883,-0.05946842727510114,-0.08846895939083765,-0.058001064231473026,0.888887,,884,41,-0.0017976059369449375,26.820829418096224,2025/07/29 15:35,18775.0
0.21000289916992188,0.004264884078218025,7,0.8599967956542969,0.01776852827565443,34,4.0,0.26744232466743256,0.21000289916992188,2s,17,2s,buy,True,0,False,61.94389712762107,22.193347932061528,48.69371406243455,49.07500076293945,907,-0.011774985346495511,-0.0016316563808160822,0.020286657931358858,0.245618,,884,42,-3.321443824270083e-05,44.14014787436495,2025/07/29 17:35,20339.0
0.8549995422363281,0.01718592044696137,27,0.8599967956542969,0.01776852827565443,34,3.0,0.4244177020355478,0.8549995422363281,2s,17,2s,buy,True,1,False,12.769294246403323,19.846639075947955,15.128409189584866,48.97999954223633,884,-0.06629378277980871,-0.09359520479863903,-0.054602844037660636,1,0.0070559610895421275,,43,-0.001902438968544093,26.286997540664885,2025/07/29 15:40,30624.0
0.25,0.00507717285698891,8,0.8599967956542969,0.01776852827565443,34,4.0,0.31395075473623046,0.25,2s,18,2s,buy,True,1,False,52.53597456694351,-3.91156079712178,33.72012944558841,49.0,908,-0.011689024762695907,-0.011345182427497491,0.0006876846703968327,1,0.003163885976452285,,44,-0.00023098910688622068,37.6697780073655,2025/07/29 17:40,10633.0
0.30999755859375,0.006287983030245443,5,0.5275001525878906,0.010782362839324619,16,2.0,0.8720359268446135,0.30999755859375,2s,19,2s,buy,True,1,False,54.13388622297085,30.77110488020982,46.346292442050505,49.099998474121094,990,0.005788819351549439,-0.004001826302179268,-0.019581291307457414,1,0.006021599486390237,,45,-8.132268966839678e-05,37.87057802367208,2025/07/30 18:00,30290.0
0.31999969482421875,0.006490866121224272,13,0.5275001525878906,0.010782362839324619,16,2.0,0.8909973170572963,0.31999969482421875,2s,,2s,buy,True,0,False,47.41902673110509,34.09852721153089,42.97886022458036,49.05500030517578,998,-0.01658485715280758,-0.025740330369501407,-0.018310946433387654,,,,46,-0.0005235073477235754,40.68895794820886,2025/07/30 18:40,39329.0
0.31500244140625,0.006711461216351563,6,0.8800010681152344,0.019170048829455895,6,1.0,0.18750081278962405,0.31500244140625,2s,,2s,buy,True,0,False,48.30944580802981,-7.640472304635864,29.659473103807915,46.650001525878906,1132,-0.015637551269666292,-0.009582115358604426,0.012110871822123732,,,,47,-0.0002050416696799925,44.29812547516098,2025/08/01 16:50,37906.0
0.3350028991699219,0.007137592188514555,7,0.8800010681152344,0.019170048829455895,6,1.0,0.2102285781166689,0.3350028991699219,2s,,2s,buy,True,0,False,39.46065058750742,-13.632120735626842,21.763060146462667,46.619998931884766,1133,-0.015926948919499775,-0.017084539518833708,-0.0023151811986678664,,,,48,-0.0003656465515613438,42.610144448539224,2025/08/01 16:55,31397.0
0.41500091552734375,0.008842034800994072,8,0.8800010681152344,0.019170048829455895,6,1.0,0.30113530454685355,0.41500091552734375,2s,,2s,buy,True,0,False,32.61589779611784,-8.452618952219623,18.926392213338687,46.57500076293945,1134,-0.01801304095187819,-0.026357409081391836,-0.016688736259027295,,,,49,-0.0005642397162942341,40.13968948773558,2025/08/01 17:00,39543.0
0.25,0.005331627282025316,7,0.8800010681152344,0.019170048829455895,6,2.0,0.16477304746257918,0.25,2s,,2s,buy,True,0,False,53.70880256311372,42.72485626107235,50.04748712909993,46.78499984741211,1169,0.023910581927121394,0.02119558968940538,-0.005429984475432026,,,,50,0.00045343774077819036,52.63595022770716,2025/08/01 19:55,491420.0
