bsp1_bi_amp,bsp1_bi_amp_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.3946990966796875,0.004553519788764,0.3946990966796875,1.3914016295683842,33,True,False,<Math.KDJ.KDJ_Item object at 0x000002414882BBF0>,0.0019214699284432687,-0.03789188444332581,-0.07962670874353815,0.002604162291691111,-0.0004377689521181669,41.160584509571464,2025/06/17 14:04,1p,8681.0
0.26000213623046875,0.003011026529530175,0.26000213623046875,159488.94865936058,69,False,False,<Math.KDJ.KDJ_Item object at 0x000002414844CB30>,0.01800315811849688,0.020420302515717026,0.00483428879444029,0.008428626622666763,0.00023602751323779139,45.35607788864309,2025/06/17 14:40,1p,12897.0
0.2100067138671875,0.002444496623386957,0.2100067138671875,0.7034693724889439,269,True,False,<Math.KDJ.KDJ_Item object at 0x000002414878B290>,-0.038265435326425304,-0.04518362904086359,-0.013836387428876579,0.0015169765162420647,-0.0005264053138286317,28.868712836606633,2025/06/17 18:04,1p,2124.0
0.5550003051757812,0.006475327395917869,0.5550003051757812,1.3793946268097377,352,False,False,<Math.KDJ.KDJ_Item object at 0x000002414877EAB0>,0.05535318580861659,0.06898945780967836,0.027272544002123533,0.002840117641169669,0.0008013014632301496,79.23451733290678,2025/06/17 19:29,1p,7230.0
0.6050033569335938,0.007023896696220254,0.6050033569335938,2.2088465420610106,385,True,False,<Math.KDJ.KDJ_Item object at 0x000002414877D730>,-0.06240050275261124,-0.11233478771602279,-0.0998685699268231,0.011574861193721506,-0.0013070781129737189,17.207327803045757,2025/06/18 13:33,1p,3326.0
0.6699981689453125,0.0077546082999157325,0.6699981689453125,1.9878784538555303,771,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486C67B0>,0.08922808794996794,0.12633291462344687,0.07420965334695787,0.0036752003668979083,0.0014564408213104973,68.43300705983887,2025/06/20 13:46,1p,5701.0
0.24739837646484375,0.002846362020698469,0.24739837646484375,0.8547256857024731,811,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A1E1130>,0.00805671249437557,-0.012031926239458812,-0.04017727746766876,0.0031153141590544373,-0.0001385763080562736,35.98677255550919,2025/06/20 14:26,1p,2024.0
0.27500152587890625,0.003171691598770146,0.27500152587890625,2.1879015728027897,877,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A02A450>,0.031527188866464634,0.03481472610693004,0.006575074480930809,0.004771222114401793,0.00040061004555606687,62.129927642142526,2025/06/20 15:39,1p,1073.0
0.3899993896484375,0.004496188601029889,0.3899993896484375,0.4246215331279598,1006,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149A1F8F0>,-0.04176229198484648,-0.03756894192648019,0.008386700116732579,0.001042315794737741,-0.00043466550633240345,32.42281971580124,2025/06/20 17:52,1p,4243.0
0.529998779296875,0.0061342450224162026,0.529998779296875,1.2147991895779142,1305,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149C2B3B0>,-0.08058179693797118,-0.10128228114589888,-0.04140096841585539,0.0034935997760314765,-0.0011756348371005608,16.45485269328603,2025/06/23 16:37,1p,5143.0
0.8050003051757812,0.00936700351765325,0.8050003051757812,0.7882880813353867,1373,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148576270>,0.08841270776045926,0.07930227459992523,-0.018220866321068063,0.0015563102421573003,0.0009158655857202083,74.91234475489316,2025/06/23 17:46,1p,7793.0
0.15129852294921875,0.0017154028138799625,0.15129852294921875,0.4057145237105652,1832,True,False,<Math.KDJ.KDJ_Item object at 0x00000241488E8B30>,-0.020493887941151888,-0.026051538408282227,-0.011115300934260677,0.004444177178215673,-0.0002956198343075963,31.86362354498918,2025/06/24 19:08,1p,4003.0
