bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.27989959716796875,0.002467595448060906,0.0018445242625136312,0.27989959716796875,,314,False,False,59.93911539372772,100.97109525583949,73.61644201443164,-0.08161384132641254,-0.06307415907799907,0.037079364496826944,0.006771582528062398,-0.0005548296925878743,45.03935073922644,2025/06/18 19:05,3a,20182.0
