feature,coef,abs_coef
q_range_over_atr,1.5202341678950861,1.5202341678950861
nyxbt_vol_10,-1.1966481420320605,1.1966481420320605
nyxbt_ret_40,1.0320575176206666,1.0320575176206666
q_vol_z_20,0.9838211317489818,0.9838211317489818
nyxbt_above_ma_20,-0.8826112844323578,0.8826112844323578
nyxbt_ret_20,-0.8668266778917195,0.8668266778917195
nyxbt_vol_5,-0.8327760824170688,0.8327760824170688
dp_maxK,0.8259015171000017,0.8259015171000017
xau_vol_5,-0.7633557075403605,0.7633557075403605
dxy_slope40,0.7554693583464769,0.7554693583464769
ctx_days_since_last_buy,0.7554577534138097,0.7554577534138097
vix_vol_10,-0.7174183860379686,0.7174183860379686
vix_close_pos,0.7041195120181196,0.7041195120181196
ctx_density_buy,0.6371704830813699,0.6371704830813699
vix_ret_5,-0.5988960474508054,0.5988960474508054
q_vol_jump,-0.5852184426475683,0.5852184426475683
xau_vol_20,0.5746046514335843,0.5746046514335843
xau_ret1,0.5610340896383715,0.5610340896383715
dxy_ret_20,-0.5598047492959578,0.5598047492959578
us30y_slope40,0.5503709627277267,0.5503709627277267
ctx_days_since_last_bsp,-0.5427687288531197,0.5427687288531197
ctx_density_total,0.5413750962464,0.5413750962464
vix_above_ma_100,0.5246241536070774,0.5246241536070774
dxy_gap,-0.5227331603233563,0.5227331603233563
us10y_range_over_atr,0.5127349553867401,0.5127349553867401
dxy_above_ma_100,-0.5065973938569793,0.5065973938569793
us10y_ret_20,0.4698139318001445,0.4698139318001445
dxy_ret_10,-0.4642017690612638,0.4642017690612638
xau_ret_5,0.44202256744079105,0.44202256744079105
us10y_above_ma_100,-0.43934960021484365,0.43934960021484365
xau_ret_10,-0.4353543848145587,0.4353543848145587
nyxbt_slope40,0.4294632493501028,0.4294632493501028
us30y_above_ma_100,-0.4292693327390299,0.4292693327390299
bd_sell,-0.42645366075767543,0.42645366075767543
ctx_last_dir_sell,-0.42645366075767543,0.42645366075767543
q_vol_z_60,0.41859307591700406,0.41859307591700406
q_vol_40,0.409244125252361,0.409244125252361
dxy_vol_20,0.40169006520824213,0.40169006520824213
nyxbt_vol_20,-0.39577569461142514,0.39577569461142514
ctx_density_sell,0.38950880396625515,0.38950880396625515
xau_range_over_atr,-0.38930827283889774,0.38930827283889774
nyxbt_above_ma_100,0.38890457764718606,0.38890457764718606
dxy_ret1,0.38495295541505625,0.38495295541505625
vix_gap,-0.3846873874690834,0.3846873874690834
q_ret_40,-0.3827505095252557,0.3827505095252557
q_vol_20,0.37293455703467504,0.37293455703467504
q_gap,0.34745636059240237,0.34745636059240237
q_ret_5,-0.3416939476646335,0.3416939476646335
nyxbt_vol_40,0.33613707022699363,0.33613707022699363
us10y_ret_5,0.33141747472782457,0.33141747472782457
q_slope40,-0.3309832029009276,0.3309832029009276
us30y_ret_20,0.3204038400523958,0.3204038400523958
xau_ret_20,-0.31967735759521104,0.31967735759521104
us30y_vol_40,-0.31879215138357936,0.31879215138357936
xau_close_pos,0.316926812195805,0.316926812195805
us10y_ret_40,-0.31515513948991186,0.31515513948991186
vix_slope40,0.3139427885897203,0.3139427885897203
us10y_gap,0.30860677643244466,0.30860677643244466
q_vol_5,0.3073371723496463,0.3073371723496463
bd_buy,0.3049480856605673,0.3049480856605673
ctx_last_dir_buy,0.3049480856605673,0.3049480856605673
us10y_ret1,0.2926896314180927,0.2926896314180927
nyxbt_above_ma_50,-0.29100794113172773,0.29100794113172773
vix_ret_20,0.28995493272177353,0.28995493272177353
vix_atr_14,0.28788077774026394,0.28788077774026394
dp_minK,0.2862405160978028,0.2862405160978028
xau_vol_40,0.2849222010639302,0.2849222010639302
xau_above_ma_100,0.28456768404069177,0.28456768404069177
dxy_ret_5,0.283327293052499,0.283327293052499
us30y_gap,0.28225652380254995,0.28225652380254995
vix_above_ma_50,0.27110258077005484,0.27110258077005484
vix_vol_40,-0.27006796411976747,0.27006796411976747
us10y_vol_40,-0.2644584560110894,0.2644584560110894
q_above_ma_100,-0.2625521844436223,0.2625521844436223
xau_above_ma_50,0.259227471998148,0.259227471998148
q_above_ma_50,-0.2578580060758251,0.2578580060758251
us10y_ret_10,0.2567561878139938,0.2567561878139938
q_close_pos,-0.2545542183282109,0.2545542183282109
q_vol_ratio_5,-0.25000701438192013,0.25000701438192013
dxy_range_over_atr,0.2498843485851744,0.2498843485851744
vix_ret_40,0.2361437961961978,0.2361437961961978
nyxbt_range_over_atr,0.2358425110864331,0.2358425110864331
vix_ret1,0.23268472285821407,0.23268472285821407
q_atr_14,0.22909458238464456,0.22909458238464456
q_ret1,0.2225968758410073,0.2225968758410073
us10y_close_pos,0.22154776881136726,0.22154776881136726
us10y_above_ma_50,0.21146425297102056,0.21146425297102056
dxy_vol_10,-0.1948938464497848,0.1948938464497848
q_ret_20,-0.19179183915230422,0.19179183915230422
p,-0.18871126906965188,0.18871126906965188
nyxbt_atr_14,-0.17486089356959847,0.17486089356959847
xau_above_ma_20,0.16241448422557675,0.16241448422557675
us30y_above_ma_20,-0.1621235156657801,0.1621235156657801
rg_up,-0.16072895672645016,0.16072895672645016
us10y_atr_14,-0.15347023130359078,0.15347023130359078
dxy_ret_40,0.15236961842834595,0.15236961842834595
us10y_vol_5,-0.1504741924060708,0.1504741924060708
dxy_vol_40,0.14512388451988778,0.14512388451988778
us30y_vol_20,-0.14316579530673326,0.14316579530673326
rg_down,0.1431156967825828,0.1431156967825828
dxy_vol_5,0.14152495549812324,0.14152495549812324
us30y_close_pos,0.1394546760665161,0.1394546760665161
q_vol_ratio_20,0.13579338898427018,0.13579338898427018
q_ret_10,-0.13567815385061185,0.13567815385061185
nyxbt_ret_5,0.12975645743332742,0.12975645743332742
ctx_has_bsp,-0.12150557509711704,0.12150557509711704
dxy_above_ma_20,-0.1161181917785104,0.1161181917785104
q_vol_10,0.11484084232031869,0.11484084232031869
us10y_above_ma_20,0.10918054861541014,0.10918054861541014
vix_vol_5,0.10773097730587768,0.10773097730587768
rg_unknown,-0.1038923151532434,0.1038923151532434
