bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.55499267578125,0.003726408734541428,0.6349945068359375,0.0042818239633772605,0.8740117746005046,0.55499267578125,,149,True,False,38.61953633078107,34.88696253428853,37.375345065283554,-0.040750676335880934,-0.05584709176571323,-0.030192830859664593,0.002156571336430476,-0.000375847856736546,38.74974353997476,2025/06/18 16:16,2,14967.0
0.3700103759765625,0.0024985507807855274,1.0,0.006707358136448314,0.3700103759765625,0.3700103759765625,,318,False,False,47.78933590050148,95.99409931704197,63.85759037268164,-0.14402433649429763,-0.13010649660509443,0.027835679778406397,0.005119289581400847,-0.0008762301503532523,40.42169424767899,2025/06/18 19:05,2,11801.0
0.55999755859375,0.003767475517311858,0.94000244140625,0.006364268522873772,0.5957405363288099,0.55999755859375,,370,True,False,40.304393842232834,-8.651008746397153,23.985926312689507,0.05279364922065859,0.02088913545250648,-0.06380902753630421,0.007968616026406526,0.00014082197913253697,41.09009784546748,2025/06/18 19:58,2,124218.0
0.2599945068359375,0.001747040008333788,0.4399871826171875,0.0029477904248283796,0.590913820010404,0.2599945068359375,,445,False,False,53.010835194473884,84.55315370348902,63.5249413641456,0.007389862617326291,0.007653850799357542,0.0005279763640625018,0.003756355994872932,5.137986693541387e-05,54.81681026924582,2025/06/20 14:43,2,17230.0
0.160003662109375,0.0010783370861575496,0.480010986328125,0.003245510521549352,0.3333333333333333,0.160003662109375,,663,True,False,67.30987737123509,2.758405793252166,45.792720178574115,0.047480399156675936,0.04976984008251861,0.004578881851685354,0.002428826119192328,0.0003357674813751628,51.65117042513217,2025/06/20 18:30,2,13906.0
0.7799072265625,0.005283920803215509,4.549896240234375,0.029904018552441798,0.17141209060238377,0.7799072265625,,957,False,False,55.852028341421054,111.74895590570084,74.48433752951432,-0.3429005966660115,-0.2839911569180913,0.11781887949584047,0.004785056547396236,-0.00191280401418886,41.61949018132328,2025/06/23 17:10,2,34322.0
0.2779998779296875,0.0019269016903620542,0.3679962158203125,0.002557216350661301,0.7554422191814902,0.2779998779296875,,1290,True,False,23.985203543439425,-10.791006975079611,12.393133370599745,-0.06733260752648026,-0.0657516961744875,0.0031618227039855173,0.002604257180569461,-0.0004560682034162321,37.00046420845773,2025/06/24 16:21,2,15548.0
0.178802490234375,0.0012409411455227472,0.2837982177734375,0.0019657700863886145,0.6300338727888596,0.178802490234375,,1313,False,False,48.781874968109506,65.21377039799373,54.25917344473758,0.008230319755194834,0.006188775899516941,-0.004083087711355786,0.003500536408339222,4.2915977503117355e-05,51.20696473466943,2025/06/24 16:44,2,8680.0
0.3600006103515625,0.002505746606387705,0.5099945068359375,0.0035624091491338753,0.7058911527989707,0.3600006103515625,,1458,True,False,30.211045265303454,3.132482127317772,21.18485755264156,0.018445380470610014,-0.007952737799712395,-0.05279623654064482,0.007117467656392209,-5.543927432913237e-05,44.673828990546916,2025/06/24 19:09,2,15593.0
0.986297607421875,0.006918293855703515,1.76629638671875,0.012237901782792784,0.5583987007152977,0.986297607421875,,1520,False,False,53.02685681023979,58.599314328529886,54.884342649669826,-0.1935225292510096,-0.18868031754689696,0.009684423408225284,,-0.001315239964511461,43.5136547861718,2025/06/25 13:42,2,26263.0
