bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.26495361328125,6.8922119140625,1.0,0.4613892775544181,2.26495361328125,,131,True,False,,-0.3888777577373402,-0.457043774457361,-0.13633203344004163,-0.0006332102143754782,32.054584613790965,2025/06/16 17:05,2s,424.0
1.32000732421875,3.0377197265625,1.0,0.46341169379144065,1.32000732421875,,194,False,False,,-0.05791894724620972,0.07189561215159301,0.25962911879560546,9.981649013761114e-05,60.8704670628636,2025/06/16 18:33,2s,1223.0
4.21002197265625,3.0377197265625,2.0,0.680671087000201,4.21002197265625,,263,False,False,,0.2533358026005213,0.416881962118282,0.3270923190355214,0.0005797309565317929,71.50190291640592,2025/06/17 13:32,2s,3561.0
2.1099853515625,8.19830322265625,1.0,0.05732536237818361,2.1099853515625,,361,True,False,,0.30619337273340375,0.10276940276605728,-0.4068479399346929,0.0001416146566163991,41.77713707123468,2025/06/17 16:09,2s,1241.0
2.20001220703125,2.47503662109375,1.0,0.9474735518236295,2.20001220703125,,652,False,False,,0.20080772135617483,0.3560377037018725,0.3104599646913953,0.00048685416268784323,69.44129844182946,2025/06/18 16:06,2s,1079.0
1.719970703125,2.47503662109375,2.0,0.6606002318068604,1.719970703125,,727,False,False,,0.1318287236653119,0.22145880090272385,0.1792601544748239,0.00030289084152133183,62.146287293812755,2025/06/18 17:55,2s,1131.0
1.75,2.40997314453125,1.0,0.9004178802076738,1.75,,795,True,False,,0.05416499014018865,-0.019173615669842548,-0.1466772116200624,-2.625361410594773e-05,44.857338247687444,2025/06/18 19:13,2s,4135.0
1.32000732421875,2.40997314453125,2.0,0.6307205267823224,1.32000732421875,,809,True,False,,0.09667898187182485,0.063680928835538,-0.0659961060725737,8.717473046077661e-05,46.91071570264624,2025/06/18 19:30,2s,1541.0
4.8900146484375,8.31402587890625,1.0,0.6946122730643018,4.8900146484375,,898,False,False,,0.46167903448459147,0.7302811380543517,0.5372042071395204,0.0010033744645547473,71.39277438024862,2025/06/20 14:55,2s,1718.0
2.44000244140625,8.31402587890625,2.0,0.24236328798901752,2.44000244140625,,972,False,False,,0.009373706331822981,0.10987640511291374,0.20100539756218153,0.00015131524017059737,59.22515183731527,2025/06/20 17:11,2s,359.0
1.6026611328125,6.05999755859375,1.0,0.516945823723146,1.6026611328125,,1203,False,False,,-0.3421785523948059,-0.18729801553342895,0.30976107372275385,-0.0002583537518678336,53.87235915894266,2025/06/23 16:01,2s,756.0
2.1099853515625,6.05999755859375,2.0,0.37046138970862247,2.1099853515625,,1225,False,False,,-0.3019112749624056,-0.15926723489667438,0.28528808013146245,-0.00021995453602590426,55.82301563581374,2025/06/23 16:43,2s,406.0
2.95001220703125,6.05999755859375,3.0,0.5049502956076828,2.95001220703125,,1261,False,False,,0.34741991570820324,0.3685433936075242,0.042246955798641905,0.0005086254241758584,65.59376164876026,2025/06/23 17:38,2s,705.0
0.8900146484375,6.05999755859375,4.0,0.39439201506743077,0.8900146484375,,1293,False,False,,-0.059054244794663216,-0.028936588350688908,0.06023531288794862,-3.9943950249032e-05,55.61883048344244,2025/06/23 18:27,2s,1277.0
