bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.720001220703125,0.004857652238384656,8,0.720001220703125,1p,0,1p,sell,2.395936997657229,False,0,False,68.50711928185854,104.39079483943726,80.46834446771811,148.90499877929688,39,0.0380316421262694,0.06383014390837616,0.05159700356421351,0.791207,,41,0,0.0004295267675498862,59.002303776415715,2025/07/14 16:45,6008.0
0.8600006103515625,0.005802190009909668,9,0.8600006103515625,1p,0,1p,sell,3.998006449645533,False,0,False,74.66437829184304,111.60793235175015,86.97889631181206,149.0800018310547,40,0.04879388009589344,0.09184283197438958,0.08609790375699229,0.945052,,41,1,0.0006178841030758455,62.16113945116079,2025/07/14 16:50,3259.0
0.910003662109375,0.006139546988360618,10,0.910003662109375,1p,0,1p,sell,3.998006449645533,False,1,False,73.38419831922013,65.70311848348271,70.82383837397433,148.6750030517578,41,0.05512227563965595,0.08043585781470597,0.050627164350100035,1,0.003285760592237039,,2,0.0005411330581290591,52.1474632682322,2025/07/14 16:55,11700.0
0.8300018310546875,0.005461616268919362,10,0.8300018310546875,1p,1,1p,sell,9.561644828836175e-08,False,0,False,62.29169964023351,99.78739537516479,74.7902648852106,152.8000030517578,282,0.3536155097508312,0.29451685513873826,-0.11819730922418592,0.328064,,561,3,0.001936058096889773,64.12034531406837,2025/07/17 17:35,6819.0
0.9499969482421875,0.006251213664613486,11,0.9499969482421875,1p,1,1p,sell,9.561644828836175e-08,False,0,False,68.09310263930955,102.90152063376578,79.69590863746163,152.8350067138672,283,0.34411076688853076,0.30609179543932896,-0.0760379428984036,0.375493,,561,4,0.002011449547988501,64.61280973827695,2025/07/17 17:40,19905.0
1.084991455078125,0.0071395107347693755,17,1.084991455078125,1p,1,1p,sell,9.561644828836175e-08,False,0,False,80.73648191353121,90.16050526895515,83.87782303200585,152.96499633789062,289,0.3062718463311369,0.2885802407809024,-0.03538321110046905,0.428851,,561,5,0.001893387069127039,65.89035596066248,2025/07/17 18:10,9946.0
1.209991455078125,0.007962041490812899,18,1.209991455078125,1p,1,1p,sell,9.561644828836175e-08,False,0,False,82.66296145075836,94.22183867412127,86.51592052521266,153.125,290,0.30518471236876044,0.30083617651925465,-0.008697071699011572,0.478258,,561,6,0.0019731177524821447,68.64971047086483,2025/07/17 18:15,5632.0
1.309906005859375,0.008619503818763702,24,1.309906005859375,1p,1,1p,sell,0.0003512230664065796,False,0,False,78.8260948473894,65.12737533637807,74.25985501038562,153.08999633789062,296,0.28838426713264137,0.26623070365130275,-0.044307126962677246,0.51775,,561,7,0.001743638413763342,63.05040936967393,2025/07/17 18:45,9801.0
1.350006103515625,0.008883372327904617,27,1.350006103515625,1p,1,1p,sell,0.0003512230664065796,False,0,False,77.40752363006558,89.90615842399382,81.57373522804166,153.32000732421875,299,0.2747642789672121,0.26238870606752585,-0.024751145799372543,0.5336,,561,8,0.0017172544689883795,68.05745320752233,2025/07/17 19:00,7906.0
1.3699951171875,0.00901490495612935,28,1.3699951171875,1p,1,1p,sell,0.0003512230664065796,False,0,False,78.34922896299668,83.99946096058324,80.23263962885886,153.22999572753906,300,0.2711482479309672,0.2566841237859876,-0.028928248289959213,0.5415,,561,9,0.001679565901399828,64.24252780920713,2025/07/17 19:05,9165.0
1.4590911865234375,0.009601179014300508,31,1.4590911865234375,1p,1,1p,sell,0.0003512230664065796,False,0,False,79.28948110389155,82.8259478384328,80.46830334873863,153.36749267578125,303,0.25742203581467704,0.2399874077715367,-0.034869256086280664,0.576716,,561,10,0.001569374809958939,64.99956392443289,2025/07/17 19:20,26747.0
1.600006103515625,0.010528433839991662,35,1.600006103515625,1p,1,1p,sell,0.0003512230664065796,False,0,False,72.46386115397212,51.562498425838726,65.49674024459432,153.34500122070312,307,0.23615777100996782,0.2119895598308119,-0.048336422358311815,0.632414,,561,11,0.0013853263599269965,62.95300131234142,2025/07/17 19:40,31866.0
1.7350006103515625,0.011416730910147551,36,1.7350006103515625,1p,1,1p,sell,0.0003512230664065796,False,0,False,73.97518304589126,83.04311439740613,76.99782682972955,153.7050018310547,308,0.23565047882210344,0.2336213100706459,-0.004058337502915066,0.685771,,561,12,0.0015261848841117607,70.94648352010482,2025/07/17 19:45,14211.0
1.7599945068359375,0.011581196898721684,37,1.7599945068359375,1p,1,1p,sell,0.009598009777279627,False,0,False,75.65544954887507,85.73704856677799,79.01598255484271,153.6300048828125,309,0.23690523283528506,0.24192424888801156,0.01003803210545301,0.69565,,561,13,0.0015800016783274033,67.67074679471861,2025/07/17 19:50,49475.0
1.8000030517578125,0.011844462968344013,38,1.8000030517578125,1p,1,1p,sell,0.009598009777279627,False,0,False,75.4916601576256,74.50892381012886,75.16408137512668,153.56500244140625,310,0.23762159605714261,0.24048704894457273,0.00573090577486024,0.711464,,561,14,0.001570274611230055,64.8748246575121,2025/07/17 19:55,135118.0
0.7949981689453125,0.005236451920645456,7,0.7949981689453125,1p,1,1p,sell,0.06920826131344367,False,0,False,71.26640564381067,104.50431430517142,82.34570853093092,152.5500030517578,511,0.17203325520171273,0.1853210452936196,0.02657558018381373,0.314229,,561,15,0.0012183404199102134,65.47011922794067,2025/07/22 17:10,4617.0
0.8599853515625,0.005664506060297843,8,0.8599853515625,1p,1,1p,sell,0.12622369882397783,False,0,False,76.92109454719176,110.84922796747833,88.23047235395394,152.67999267578125,512,0.17809190334127842,0.20232649589954121,0.04846918511652559,0.339915,,561,16,0.0013297684203453038,68.27968080183284,2025/07/22 17:15,7334.0
0.8699951171875,0.005730437855463837,9,0.8699951171875,1p,1,1p,sell,0.12694398242766822,False,0,False,81.10451643921041,106.20504779132233,89.47136022324771,152.6199951171875,513,0.18418512458364586,0.20855800955311565,0.04874576993893959,0.343872,,561,17,0.001370411901266995,65.62552836049174,2025/07/22 17:20,3668.0
0.92999267578125,0.00612562660331854,10,0.92999267578125,1p,1,1p,sell,0.15520710460272835,False,0,False,85.06331323130644,108.81609398388252,92.98090681549847,152.75,514,0.19163495567170513,0.22143428002394216,0.059598648704474066,0.367586,,561,18,0.001454621409877199,68.48425559681903,2025/07/22 17:25,7223.0
0.9499969482421875,0.006257389687865213,11,0.9499969482421875,1p,1,1p,sell,0.15520710460272835,False,0,False,87.06812880462363,99.09702224452673,91.077759951258,152.6999969482422,515,0.1983100067587736,0.22501021110704755,0.053400408696547885,0.375493,,561,19,0.0014777726981652591,66.20370093544258,2025/07/22 17:30,7232.0
0.9499969482421875,0.006257389687865213,12,0.9499969482421875,1p,1,1p,sell,0.15520710460272835,False,0,False,88.8791357984749,99.7451777615826,92.50114978617748,152.75,516,0.20449530441055072,0.22923649501765908,0.04948238121421672,0.375493,,561,20,0.0015051726067324218,67.37374353921692,2025/07/22 17:35,3737.0
0.9499969482421875,0.006257389687865213,17,0.9499969482421875,1p,1,1p,sell,0.15520710460272835,False,0,False,63.19945355980034,58.49055073618676,61.629819285262485,152.76499938964844,521,0.1937172058225753,0.17598636453232075,-0.03546168258050908,0.375493,,561,21,0.001154796217438862,63.313074075696285,2025/07/22 18:00,5224.0
0.959991455078125,0.006323220977245892,18,0.959991455078125,1p,1,1p,sell,0.15520710460272835,False,0,False,62.73535418988196,59.95075797037171,61.807155450045215,152.63999938964844,522,0.18864838514563398,0.16837310243786874,-0.04055056541553048,0.379443,,561,22,0.0011047081309327634,58.24397740438148,2025/07/22 18:05,6917.0
1.0699920654296875,0.007047767183574621,25,1.0699920654296875,1p,1,1p,sell,0.15520710460272835,False,0,False,59.327708960737425,83.23473134567692,67.29671642238392,152.77000427246094,529,0.1386990353455339,0.12401982420362856,-0.029358422283810692,0.422922,,561,23,0.0008131995281708307,60.24044377221305,2025/07/22 18:40,5347.0
1.0999908447265625,0.007245361557501973,26,1.0999908447265625,1p,1,1p,sell,0.15520710460272835,False,0,False,64.50656402862555,95.57969443595425,74.86427416440178,152.8699951171875,530,0.13771495665401007,0.13377864188791477,-0.00787262953219059,0.434779,,561,24,0.000877034219035781,63.02249970330113,2025/07/22 18:45,7275.0
1.30999755859375,0.008628622680778752,27,1.30999755859375,1p,1,1p,sell,0.15520710460272835,False,0,False,70.75199250006186,108.2245633286798,83.24284944293451,153.1300048828125,531,0.14230024853448095,0.1606414160563645,0.03668233504376711,0.517786,,561,25,0.0010528387592698956,69.08098530387964,2025/07/22 18:50,7452.0
1.329986572265625,0.00876028525954011,28,1.329986572265625,1p,1,1p,sell,0.15520710460272835,False,0,False,73.96170825017968,93.22000275088661,80.38113975041533,152.96499633789062,532,0.14717899940312004,0.16669400287767644,0.039030006949112794,0.525687,,561,26,0.00109230269849062,62.12448525810443,2025/07/22 18:55,20952.0
1.334991455078125,0.008793251157123106,39,1.334991455078125,1p,1,1p,sell,0.15520710460272835,False,0,False,51.697540241925914,61.1882316592892,54.86110404771368,152.9499969482422,543,0.12072043554630649,0.1076566716226921,-0.02612752784722877,0.527665,,561,27,0.0007047297065902247,58.56582032674817,2025/07/22 19:50,41079.0
1.7199859619140625,0.011329112626381,42,1.7199859619140625,1p,1,1p,sell,0.18094745715081273,False,0,False,56.012589206174546,92.52513395273265,68.18343745502725,153.47000122070312,546,0.12516736296991438,0.15990876208402938,0.06948279822823,0.679837,,561,28,0.0010461298948852542,67.6346454908745,2025/07/23 13:35,58992.0
1.769989013671875,0.011658470084855025,43,1.769989013671875,1p,1,1p,sell,0.28573642359486934,False,0,False,63.60471223856686,109.15745043292077,78.78895830335149,153.58999633789062,547,0.13888250891594928,0.19374309270008894,0.10972116756827932,0.699601,,561,29,0.0012670257471349383,69.69307494799511,2025/07/23 13:40,8197.0
2.0749969482421875,0.013667480227496856,49,2.0749969482421875,1p,1,1p,sell,0.28573642359486934,False,0,False,76.58017739008014,83.41913575956022,78.85983017990684,153.52999877929688,553,0.1863579909696204,0.21540381733890968,0.058091652738578525,0.820157,,561,30,0.0014069448459246101,62.87825502445559,2025/07/23 14:10,36776.0
