bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.2249908447265625,0.0048176773671421095,0.0010535292396038406,1.2249908447265625,,1448,False,False,67.43042996645636,97.21555923325431,77.35880638872234,-0.28101741470629327,-0.20456491649835584,0.15290499641587485,,-0.0008012035387658153,50.492445308843294,2025/06/25 13:53,3a,2711.0
