bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
,,,,,,,2.1699981689453125,0.024782985717800923,39,1.7700042724609375,0.021001474823178733,94,1.0,0.37288252484935214,2.1699981689453125,0.024782985717800923,39,0.006188866138709818,2.1699981689453125,,1249,True,False,39.289239245785126,44.258822840494034,40.945767110688095,-0.08564556904215892,-0.12562125333701601,-0.07995136858971419,0.0375922134607931,-0.0014535346899145322,42.69493788157891,2025/06/03 13:35,"2s,3b",86855.0
0.8300018310546875,0.00945440052852176,28,2.5589981079101562,0.03002426374926397,30,0.3243464027929746,,,,,,,,,0.8300018310546875,0.00945440052852176,28,0.003716370596518443,0.8300018310546875,,1537,True,False,18.904405583174658,37.01697122894059,24.941927465096633,-0.07512610981507403,-0.09858976027676647,-0.046927300923384874,0.005174845703477823,-0.001130435626914538,37.39119479669704,2025/06/06 18:05,"2,3b",32890.0
,,,,,,,,,,,,,,,1.125,0.012342292717138298,7,0.0028693334414366936,1.125,,2328,False,False,66.19125160081543,113.28840571860766,81.89030297341284,-0.48990545995343365,-0.357480090371709,0.26485073916344926,0.035112411922972014,-0.0038753346973796742,46.20325094045246,2025/06/23 19:00,3b,132403.0
