bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.6450042724609375,0.004412548376910611,6,2.279998779296875,0.015358180938164465,27,0.2828967621903066,0.6450042724609375,,497,False,False,39.13637519485205,93.19772914519743,57.15682651163384,-0.1789476311417133,-0.165331969728868,0.02723132282569063,0.008718253468407178,-0.0011261251245140353,47.14868312942607,2025/05/20 16:00,2,22349.0
0.769989013671875,0.005249448132805982,6,1.5699920654296875,0.010819323677390231,36,0.4904413408364191,0.769989013671875,,567,True,False,46.41112112838114,-9.835452889329076,27.662263122477736,0.1402929267959348,0.09948948569862637,-0.08160688219461687,0.006990535179711949,0.0006808167122032022,47.40756894442074,2025/05/21 15:20,2,24621.0
2.0200042724609375,0.014175468578673245,23,4.42999267578125,0.030150363415293726,54,0.4559836596354418,2.0200042724609375,,656,False,False,79.29368627854276,91.40678476350789,83.33138577353114,-0.002974318325677011,0.09982213178290067,0.20559290021715537,0.0036673039276810286,0.0006937539944687732,60.82061444357029,2025/05/22 16:15,2,15200.0
0.9383087158203125,0.006472509281740194,9,10.228302001953125,0.07591139665251127,438,0.09173650872267358,0.9383087158203125,,1380,True,False,47.25200404324951,0.6094690299139813,31.704492372137665,0.3448468181890835,0.2526488946859331,-0.18439584700630085,0.005276640375457536,0.001753280362326336,53.50934469456528,2025/06/05 18:05,2,28256.0
1.2606964111328125,0.008800673027105148,11,2.4250030517578125,0.016646665529131428,23,0.5198741544753814,1.2606964111328125,,1435,False,False,74.81392819626168,103.04521699648495,84.22435779633611,-0.07358284735453738,0.0039052856522516777,0.1549762660135781,0.01073062227071354,2.7117592891884058e-05,59.411998070025724,2025/06/06 16:10,2,21211.0
0.6974945068359375,0.004891008648154142,12,1.11749267578125,0.007898032598742393,7,0.6241602490578404,0.6974945068359375,,1504,True,False,41.52014976675199,-2.0287980777160755,27.003833818595968,-0.37265632005255817,-0.3333256888489018,0.07866126240731275,0.007399077053495759,-0.0023376285290075552,35.536691192455905,2025/06/09 15:25,2,17721.0
1.5149993896484375,0.010694239660100534,14,2.875,0.019890688622827186,19,0.5269563094429348,1.5149993896484375,,1596,False,False,79.54565789802926,83.07412500037515,80.72181359881122,-0.07952317539349796,0.038850454789724154,0.23674726036644422,0.006984216029850021,0.00027234917965919005,56.33843999873338,2025/06/10 16:35,2,10940.0
1.275390625,0.00892505723914784,24,5.019989013671875,0.03640839016461077,33,0.2540624335086173,1.275390625,,1923,True,False,10.04812968549976,3.6304959289298253,7.908918433309781,0.056744897207910164,-0.06329252903270799,-0.2400748524812363,0.004627695278031268,-0.0004453509305111807,36.14826626073176,2025/06/16 17:50,2,15845.0
0.5399932861328125,0.0036577475328369376,12,0.9499969482421875,0.0063938412742947535,6,0.5684158113686375,0.5399932861328125,,2077,False,False,52.82244044157923,49.82639337013694,51.8237580844318,0.13020440921831,0.07999762041845315,-0.1004135775997137,0.005399224280516214,0.0005410514142177219,48.390833706887186,2025/06/18 17:40,2,15578.0
1.1399993896484375,0.007664376412173998,11,1.3700103759765625,0.009296399683579691,8,0.8321100406526702,1.1399993896484375,,2099,True,False,46.118198459698334,24.906766228364717,39.047721049253795,0.09081562685945839,0.03813713744537495,-0.10535697882816689,0.021762175034844,0.00025750486372531233,49.21755522179893,2025/06/18 19:30,2,54649.0
3.5050048828125,0.023690469449882224,20,3.94000244140625,0.025939841051015027,26,0.8895945966879928,3.5050048828125,,2239,False,False,92.85688235275914,91.62886490614548,92.44754320388792,0.30109770667849717,0.48795807668702196,0.3737207400170496,0.022151765785071262,0.003247704957200013,69.82042030483571,2025/06/23 18:10,2,8039.0
