feature,coef,abs_coef
k_range_over_atr,2.475808788229116,2.475808788229116
k_atr_14,1.7042073870020356,1.7042073870020356
p,-1.6325725046535666,1.6325725046535666
vix_vol_10,-1.0937763613287579,1.0937763613287579
vix_slope40,1.0762780382890842,1.0762780382890842
us10y_ret_10,1.0687688849542358,1.0687688849542358
k_above_ma_100,1.0515138721946178,1.0515138721946178
nyxbt_ret_20,-0.9382714387993786,0.9382714387993786
k_close_pos,-0.9167389552358183,0.9167389552358183
nyxbt_vol_20,-0.9094928616300972,0.9094928616300972
dxy_vol_5,0.8992216943805539,0.8992216943805539
vix_ret1,0.866811082469838,0.866811082469838
us10y_ret_40,-0.8611770346956832,0.8611770346956832
ctx_days_since_last_buy,0.8406422675886275,0.8406422675886275
us30y_ret_10,0.8306323569197556,0.8306323569197556
xau_above_ma_20,0.7782304466196325,0.7782304466196325
nyxbt_ret_40,0.7590812285732039,0.7590812285732039
xau_ret_40,-0.741440540930516,0.741440540930516
nyxbt_above_ma_20,-0.7211004399000027,0.7211004399000027
xau_vol_10,-0.7021657250735156,0.7021657250735156
us10y_vol_40,-0.6799544585093469,0.6799544585093469
dxy_gap,-0.6674001535456773,0.6674001535456773
dp_minK,-0.6598313154180866,0.6598313154180866
us5y_above_ma_20,0.6587956270454116,0.6587956270454116
us30y_vol_40,-0.6277396383817683,0.6277396383817683
nyxbt_ret_5,0.6241508563858142,0.6241508563858142
vix_ret_10,0.6223027816977982,0.6223027816977982
nyxbt_ret1,0.604379259567215,0.604379259567215
k_vol_20,0.6014030358266341,0.6014030358266341
xau_atr_14,0.5891048753658369,0.5891048753658369
yc_10y5y_chg_10,0.5857616944400997,0.5857616944400997
us30y_above_ma_100,0.5844674367572081,0.5844674367572081
us10y_vol_5,-0.5719629314998018,0.5719629314998018
us10y_above_ma_20,0.5655506499985538,0.5655506499985538
us5y_ret_40,-0.5589185988125874,0.5589185988125874
k_above_ma_20,0.55689159441015,0.55689159441015
nyxbt_slope40,0.5477663839746133,0.5477663839746133
k_ret_5,0.5409264089022442,0.5409264089022442
nyxbt_ret_10,-0.5310379501736893,0.5310379501736893
vix_vol_20,0.5192947502935561,0.5192947502935561
xau_ret_5,-0.5163497288238756,0.5163497288238756
us5y_ret_10,0.514550381600148,0.514550381600148
xau_level,0.492526304287186,0.492526304287186
k_vol_5,-0.48792001770018845,0.48792001770018845
xau_vol_5,-0.4803309610146623,0.4803309610146623
xau_above_ma_100,-0.4735101033877593,0.4735101033877593
dxy_atr_14,0.4605128373367697,0.4605128373367697
dxy_vol_20,0.4522968081711423,0.4522968081711423
xau_vol_40,-0.45171839156401544,0.45171839156401544
k_slope40,-0.4500757655149352,0.4500757655149352
us10y_slope40,-0.44016920720039715,0.44016920720039715
ctx_days_since_last_bsp,-0.435109426417647,0.435109426417647
k_gap,0.431697504153884,0.431697504153884
vix_vol_40,-0.4134750791906567,0.4134750791906567
us10y_vol_10,-0.40736013728602366,0.40736013728602366
vix_ret_5,-0.3836619931497223,0.3836619931497223
us10y_level,-0.3710894296777416,0.3710894296777416
rg_up,-0.36359016917012094,0.36359016917012094
us10y_ret_20,-0.3607252130159566,0.3607252130159566
vix_ret_40,-0.3376749663482901,0.3376749663482901
vix_level,0.3358058257249549,0.3358058257249549
us5y_level,-0.33177944258364533,0.33177944258364533
us30y_ret_20,-0.32437664180257925,0.32437664180257925
rg_down,0.3238375502317483,0.3238375502317483
vix_vol_5,-0.31541844180644196,0.31541844180644196
dxy_range_over_atr,0.3038932674592675,0.3038932674592675
us30y_ret_40,0.3006209547494607,0.3006209547494607
us30y_atr_14,0.29942160380331156,0.29942160380331156
k_ret1,0.29810055668166574,0.29810055668166574
vix_above_ma_50,0.2946313669700127,0.2946313669700127
vix_atr_14,0.28553820344815134,0.28553820344815134
us10y_vol_20,-0.2807211309090712,0.2807211309090712
us5y_atr_14,-0.27859109122518544,0.27859109122518544
k_ret_10,-0.27804581006761975,0.27804581006761975
us5y_range_over_atr,0.27759276317166887,0.27759276317166887
nyxbt_range_over_atr,0.2716237690204132,0.2716237690204132
vix_above_ma_100,-0.2713083421558139,0.2713083421558139
dxy_level,0.26603642998866217,0.26603642998866217
us30y_slope40,0.2576711578984963,0.2576711578984963
us30y_above_ma_20,0.2567285964653766,0.2567285964653766
dxy_ret_40,0.248271589369595,0.248271589369595
xau_ret1,-0.24795197247497663,0.24795197247497663
vix_range_over_atr,0.24365580591770578,0.24365580591770578
yc_10y5y_level,-0.2381373525842196,0.2381373525842196
xau_ret_10,0.23435866527746257,0.23435866527746257
us10y_gap,0.23406325343799528,0.23406325343799528
dp_maxK,-0.22916478240091243,0.22916478240091243
us30y_level,-0.2195397253567428,0.2195397253567428
us30y_vol_20,-0.2183376489463689,0.2183376489463689
dxy_ret_5,0.2172041709769539,0.2172041709769539
xau_ret_20,0.2091001195262244,0.2091001195262244
k_ret_40,-0.2077563122052984,0.2077563122052984
ctx_density_sell,0.20671377092814847,0.20671377092814847
ctx_last_dir_sell,-0.20642341727975208,0.20642341727975208
bd_sell,-0.20642341727975208,0.20642341727975208
vix_close_pos,0.199263506016794,0.199263506016794
us5y_vol_10,-0.19839166991265098,0.19839166991265098
bd_buy,0.19822010627659778,0.19822010627659778
ctx_last_dir_buy,0.19822010627659778,0.19822010627659778
us10y_above_ma_50,-0.19588089478476312,0.19588089478476312
us5y_above_ma_100,-0.19445125776476457,0.19445125776476457
ctx_days_since_last_sell,0.19436712543748302,0.19436712543748302
dxy_slope40,0.19371357302683134,0.19371357302683134
yc_10y5y_chg_20,-0.19022074735595434,0.19022074735595434
us5y_vol_5,-0.18858920442456625,0.18858920442456625
dxy_ret1,-0.18050273262578917,0.18050273262578917
us30y_ret1,0.18011332454121065,0.18011332454121065
nyxbt_atr_14,-0.17801095571548467,0.17801095571548467
us5y_ret_5,-0.1767014000687139,0.1767014000687139
