bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.20999908447265625,0.0021540577400166174,0.1999969482421875,0.002058852681684285,1.0,0.29999237048905164,0.20999908447265625,,322,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149F68170>,0.0077241722803978825,0.0010567783801604946,-0.013334787800474776,0.0037006642153471925,1.0853377874757781e-05,53.33666698404825,2025/06/17 19:46,2s,5440.0
0.23000335693359375,0.002364343748147158,0.7050018310546875,0.007199773736089327,1.0,0.41844685410038307,0.23000335693359375,,480,False,False,<Math.KDJ.KDJ_Item object at 0x00000241486002F0>,-0.001168474230385952,0.01615066510468921,0.034638278670150326,0.0029740632670911616,0.00016578598298494374,62.36079025183959,2025/06/18 16:56,2s,298.0
0.464996337890625,0.004782928739478389,0.7050018310546875,0.007199773736089327,2.0,0.6666666666666666,0.464996337890625,,564,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490E23F0>,0.04543646685173769,0.061622951087315414,0.03237296847115545,0.006346881636718191,0.0006320543677958999,61.414411084223936,2025/06/18 18:44,2s,1703.0
0.34999847412109375,0.003605815333207991,0.7050018310546875,0.007199773736089327,3.0,0.2836936995433197,0.34999847412109375,,596,False,False,<Math.KDJ.KDJ_Item object at 0x00000241490E2AB0>,-0.02140540136740042,0.0016251832106632946,0.04606116915612743,0.00579995314988692,1.670602207211973e-05,57.24692102768615,2025/06/18 19:22,2s,2094.0
0.24990081787109375,0.00256387416375669,0.43000030517578125,0.00439224002526818,1.0,0.5811642802647221,0.24990081787109375,,739,False,False,<Math.KDJ.KDJ_Item object at 0x000002414878BF50>,-0.010311992795690136,-0.004769971569530185,0.011084042452319903,0.009260136147197182,-4.887284826537867e-05,53.75593640190544,2025/06/20 15:43,2s,8330.0
0.25,0.002587455939695094,0.36499786376953125,0.0037628645749436212,1.0,0.6438410568340963,0.25,,886,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A6432F0>,-0.012369446629086877,0.00218833354190906,0.029115560341991874,0.0029937122670059607,2.2611942010081082e-05,57.77548972624366,2025/06/20 18:36,2s,804.0
0.345001220703125,0.0035721807223262243,0.36499786376953125,0.0037628645749436212,2.0,0.794527706360653,0.345001220703125,,935,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149157950>,0.02071566525728215,0.030502962908400377,0.01957459530223645,0.00438486498195787,0.000315173681199144,65.05551782402642,2025/06/20 19:38,2s,2310.0
0.1699981689453125,0.0016986227601422995,0.196197509765625,0.001955911818769817,1.0,0.6941981645668066,0.1699981689453125,,1474,False,False,<Math.KDJ.KDJ_Item object at 0x00000241484C90D0>,-0.0020901174031134513,0.006967349557697844,0.01811493392162259,0.002194525892300499,6.95368390436561e-05,55.20452748506395,2025/06/24 17:14,2s,1539.0
0.2400054931640625,0.0023921607573396324,0.26000213623046875,0.0025992416215472472,1.0,0.7692420552246252,0.2400054931640625,,1560,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149E60EF0>,-0.01003589665258416,-0.021959915122650386,-0.023848036940132454,0.0032970510853117113,-0.000219166176700464,38.6300622389982,2025/06/24 18:49,2s,2716.0
0.31499481201171875,0.0031367737278960666,0.26000213623046875,0.0025992416215472472,2.0,0.7115232254467561,0.31499481201171875,,1622,True,False,<Math.KDJ.KDJ_Item object at 0x00000241494C20F0>,-0.007872042405069803,-0.023988954349903224,-0.03223382388966684,,-0.00023920954861834557,45.59967033749563,2025/06/24 19:55,2s,18380.0
