bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.5200042724609375,0.006912566631861537,6,1.5200042724609375,1p,8,1p,buy,0.016503841024356834,True,0,False,36.4757447428871,7.863534631237428,26.93834137233721,218.47999572753906,102,-0.5022999087727361,-0.4797520984226651,0.04509562070014206,0.445749,,714,0,-0.002184117512838504,35.10119019309187,2025/07/15 15:30,17318.0
1.529998779296875,0.006958018934666028,8,1.529998779296875,1p,8,1p,buy,0.016503841024356834,True,0,False,26.421544465067235,2.2526658825386505,18.365251604224373,218.63999938964844,104,-0.503038830275142,-0.5023566261425003,0.001364408265283279,0.44868,,714,1,-0.002288714068962115,38.35366835725871,2025/07/15 15:40,4660.0
1.6100006103515625,0.007321845535588078,19,1.6100006103515625,1p,8,1p,buy,0.016503841024356834,True,0,False,34.89802061624491,-3.510175320609079,22.095288637293578,218.27999877929688,115,-0.34154231168404026,-0.3195137472471856,0.04405712887370927,0.47214,,714,2,-0.0014584748543120213,36.40953706281342,2025/07/15 16:35,16695.0
1.69000244140625,0.007685672136510128,20,1.69000244140625,1p,8,1p,buy,0.016503841024356834,True,0,False,32.11942745255798,15.447868470436404,26.562241125184123,218.58999633789062,116,-0.3350255100056553,-0.3089583032921155,0.052134413427079584,0.495601,,714,3,-0.0014105235147086313,42.345230159146865,2025/07/15 16:40,18709.0
3.410003662109375,0.014719863628609274,19,3.410003662109375,1p,8,1p,buy,1.7072781714993759,True,0,False,24.09334454361296,9.820749597804678,19.3358128950102,228.3699951171875,713,-0.17211245188115645,-0.39031934553833025,-0.4364137873143476,1.0,,714,4,-0.001696461801920875,33.32818097464083,2025/07/25 14:25,17743.0
3.410003662109375,0.014719863628609274,20,3.410003662109375,1p,8,1p,buy,1.7072781714993759,True,1,False,24.471317570155072,26.739155729407756,25.227263623239303,229.0050048828125,714,-0.22087060517821558,-0.41590321836645217,-0.3900652263764732,1,0.007623244219776834,,5,-0.0018082830439145707,40.64209031167562,2025/07/25 14:30,6641.0
13.639999389648438,0.060781601386121674,82,13.639999389648438,1p,9,1p,buy,10.58233560549853,True,0,False,33.38786678407895,49.72476055120485,38.833498039787585,213.05499267578125,936,-0.40475071128924567,-0.5186360875770504,-0.22777075257560941,0.950529,,987,6,-0.002408083089033643,24.73814707757522,2025/07/30 13:30,83140.0
13.710006713867188,0.061093563077117226,121,13.710006713867188,1p,9,1p,buy,10.58233560549853,True,0,False,12.946057132795781,6.458607117257724,10.783573794283095,210.6999969482422,975,-0.6905060836322385,-0.6553340378442272,0.07034409157602273,0.955408,,987,7,-0.00309345282589462,28.676558414295087,2025/07/30 16:45,28893.0
13.830001831054688,0.061628276838666715,122,13.830001831054688,1p,9,1p,buy,10.58233560549853,True,0,False,14.58252188092329,24.401310369688357,17.855451377178312,210.89999389648438,976,-0.678392430389086,-0.6299378174164758,0.09690922594522045,0.96377,,987,8,-0.002974555362708774,33.43903947943228,2025/07/30 16:50,42512.0
13.990005493164062,0.06234127385082438,125,13.990005493164062,1p,9,1p,buy,10.58233560549853,True,0,False,20.49528096699006,18.923043080555715,19.971201671511945,210.44000244140625,979,-0.6337685188998327,-0.583403408149934,0.10073022149979738,0.97492,,987,9,-0.0027576291997485035,29.152728241875437,2025/07/30 17:05,28205.0
14.105010986328125,0.06285375320240098,126,14.105010986328125,1p,9,1p,buy,10.58233560549853,True,0,False,18.417666696512235,5.9519810736453,14.26243815555659,210.3350067138672,980,-0.6252850570909213,-0.5913512098552758,0.06786769447129104,0.982934,,987,10,-0.0027963960232454646,28.09570697091617,2025/07/30 17:10,24645.0
14.19000244140625,0.0632324861184527,127,14.19000244140625,1p,9,1p,buy,10.58233560549853,True,0,False,21.095414460055387,37.16190104131432,26.4509099871417,210.67999267578125,981,-0.612891811117266,-0.5633188272226448,0.09914596778924234,0.988857,,987,11,-0.0026645722790955835,36.271880588011356,2025/07/30 17:15,48928.0
14.199996948242188,0.06327702293353597,131,14.199996948242188,1p,9,1p,buy,10.58233560549853,True,0,False,22.47979221781729,10.115437577073635,18.358340670902738,210.2449951171875,985,-0.5636920358734402,-0.5190779096956248,0.0892282523556307,0.989554,,987,12,-0.002458439682798028,32.747720203285624,2025/07/30 17:35,15543.0
14.214996337890625,0.06334386215372967,132,14.214996337890625,1p,9,1p,buy,10.58233560549853,True,0,False,20.026971751905773,5.310048956436681,15.121330820082743,210.27499389648438,986,-0.5526174271970287,-0.5083189924913825,0.08859686941129241,0.990599,,987,13,-0.002408215484891912,33.482729482488935,2025/07/30 17:40,11841.0
14.349899291992188,0.06394500716464764,133,14.349899291992188,1p,9,1p,buy,10.58233560549853,True,1,False,18.241295581701664,7.527238560477002,14.669943241293444,210.19500732421875,987,-0.5421894472771563,-0.500477527597667,0.08342383935897879,1,0.0053312755843007,,14,-0.00237179986199177,32.46393824542734,2025/07/30 17:45,43195.0
1.709991455078125,0.008097317522419973,5,1.709991455078125,1p,,1p,buy,0.03436908204701644,True,0,False,32.845236879021535,-13.344660383341406,17.448604458233888,209.47000122070312,1000,-0.27457132610907287,-0.31127364789429635,-0.07340464357044696,,,,15,-0.0014777560157812472,32.84812297729357,2025/07/30 18:50,22591.0
2.0,0.009470594134694114,6,2.0,1p,,1p,buy,0.06299812275998716,True,0,False,27.246595845830218,-6.34525035331766,16.04931377944759,209.44500732421875,1001,-0.29139005704171045,-0.35866498077226083,-0.13454984746110077,,,,16,-0.0017034594855842424,32.61411489360083,2025/07/30 18:55,54212.0
2.1599884033203125,0.010228186751746329,8,2.1599884033203125,1p,,1p,buy,0.0861203332247801,True,0,False,19.912298692445535,2.00039862896152,13.941665337950864,209.30999755859375,1003,-0.3353228958209915,-0.42728974491933513,-0.18393369819668726,,,,17,-0.002031043795575691,31.259618397972844,2025/07/30 19:05,63756.0
